feature_set,feature_count,model,fold,source_id,final_class,predicted_class,correct,substation_id,source_event_id,disturbance_row_id,window_policy,coverage_rate,overlap_disturbance_count,fault_event_id,fault_detail_available,efd_possible_true,efd_possible_false,efd_possible_unknown,hard_normal_tag
compact13,13,dummy_most_frequent,1,disturbance_0057,activity,fault,False,12,,57.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0058,activity,fault,False,12,,58.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0060,activity,fault,False,12,,60.0,activity_pre_7d,0.9950396825396826,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0061,activity,fault,False,13,,61.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0063,activity,fault,False,13,,63.0,activity_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0064,activity,fault,False,13,,64.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0105,activity,fault,False,20,,105.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0106,activity,fault,False,20,,106.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0107,activity,fault,False,20,,107.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0112,activity,fault,False,21,,112.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0114,activity,fault,False,21,,114.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0117,activity,fault,False,21,,117.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0059,fault,fault,True,12,3.0,59.0,fault_pre_7d,1.0,0,3.0,True,True,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0062,fault,fault,True,13,24.0,62.0,fault_pre_7d,1.0,0,24.0,True,True,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0065,fault,fault,True,13,53.0,65.0,fault_pre_7d,1.0,0,53.0,True,True,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0108,fault,fault,True,20,34.0,108.0,fault_pre_7d,1.0,0,34.0,True,True,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0109,fault,fault,True,20,,109.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,1,disturbance_0113,fault,fault,True,21,,113.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,1,disturbance_0115,fault,fault,True,21,6.0,115.0,fault_pre_7d,1.0,0,6.0,True,True,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0116,fault,fault,True,21,52.0,116.0,fault_pre_7d,1.0,1,52.0,True,True,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0118,fault,fault,True,21,,118.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,1,disturbance_0119,fault,fault,True,21,,119.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,1,disturbance_0121,fault,fault,True,21,62.0,121.0,fault_pre_7d,1.0,0,62.0,True,True,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0123,fault,fault,True,21,,123.0,fault_pre_7d,1.0,1,,False,False,False,True,
compact13,13,dummy_most_frequent,1,disturbance_0125,fault,fault,True,21,32.0,125.0,fault_pre_7d,1.0,0,32.0,True,True,False,False,
compact13,13,dummy_most_frequent,1,normal_0021,normal,fault,False,1,21.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,normal_0025,normal,fault,False,20,25.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,normal_0027,normal,fault,False,12,27.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,normal_0051,normal,fault,False,20,51.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,normal_0068,normal,fault,False,13,68.0,,normal_event_7d,1.0,0,,False,False,False,False,review_required_normal
compact13,13,dummy_most_frequent,1,disturbance_0066,task,fault,False,13,,66.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0110,task,fault,False,20,,110.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0111,task,fault,False,20,,111.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0120,task,fault,False,21,,120.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0122,task,fault,False,21,,122.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0124,task,fault,False,21,,124.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,1,disturbance_0126,task,fault,False,21,,126.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0057,activity,activity,True,12,,57.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0058,activity,normal,False,12,,58.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0060,activity,activity,True,12,,60.0,activity_pre_7d,0.9950396825396826,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0061,activity,task,False,13,,61.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0063,activity,activity,True,13,,63.0,activity_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0064,activity,normal,False,13,,64.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0105,activity,activity,True,20,,105.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0106,activity,activity,True,20,,106.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0107,activity,normal,False,20,,107.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0112,activity,normal,False,21,,112.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0114,activity,task,False,21,,114.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0117,activity,normal,False,21,,117.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0059,fault,fault,True,12,3.0,59.0,fault_pre_7d,1.0,0,3.0,True,True,False,False,
compact13,13,logistic_balanced,1,disturbance_0062,fault,task,False,13,24.0,62.0,fault_pre_7d,1.0,0,24.0,True,True,False,False,
compact13,13,logistic_balanced,1,disturbance_0065,fault,fault,True,13,53.0,65.0,fault_pre_7d,1.0,0,53.0,True,True,False,False,
compact13,13,logistic_balanced,1,disturbance_0108,fault,normal,False,20,34.0,108.0,fault_pre_7d,1.0,0,34.0,True,True,False,False,
compact13,13,logistic_balanced,1,disturbance_0109,fault,fault,True,20,,109.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,1,disturbance_0113,fault,fault,True,21,,113.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,1,disturbance_0115,fault,task,False,21,6.0,115.0,fault_pre_7d,1.0,0,6.0,True,True,False,False,
compact13,13,logistic_balanced,1,disturbance_0116,fault,task,False,21,52.0,116.0,fault_pre_7d,1.0,1,52.0,True,True,False,False,
compact13,13,logistic_balanced,1,disturbance_0118,fault,task,False,21,,118.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,1,disturbance_0119,fault,fault,True,21,,119.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,1,disturbance_0121,fault,fault,True,21,62.0,121.0,fault_pre_7d,1.0,0,62.0,True,True,False,False,
compact13,13,logistic_balanced,1,disturbance_0123,fault,fault,True,21,,123.0,fault_pre_7d,1.0,1,,False,False,False,True,
compact13,13,logistic_balanced,1,disturbance_0125,fault,task,False,21,32.0,125.0,fault_pre_7d,1.0,0,32.0,True,True,False,False,
compact13,13,logistic_balanced,1,normal_0021,normal,activity,False,1,21.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,normal_0025,normal,normal,True,20,25.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,normal_0027,normal,fault,False,12,27.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,normal_0051,normal,activity,False,20,51.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,normal_0068,normal,task,False,13,68.0,,normal_event_7d,1.0,0,,False,False,False,False,review_required_normal
compact13,13,logistic_balanced,1,disturbance_0066,task,fault,False,13,,66.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0110,task,fault,False,20,,110.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0111,task,task,True,20,,111.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0120,task,fault,False,21,,120.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0122,task,task,True,21,,122.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0124,task,fault,False,21,,124.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,1,disturbance_0126,task,task,True,21,,126.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0020,activity,fault,False,7,,20.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0024,activity,fault,False,7,,24.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0025,activity,fault,False,7,,25.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0026,activity,fault,False,7,,26.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0029,activity,fault,False,7,,29.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0040,activity,fault,False,9,,40.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0076,activity,fault,False,15,,76.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0077,activity,fault,False,15,,77.0,activity_pre_7d,0.9950396825396826,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0021,fault,fault,True,7,63.0,21.0,fault_pre_7d,1.0,0,63.0,True,False,True,False,
compact13,13,dummy_most_frequent,2,disturbance_0022,fault,fault,True,7,36.0,22.0,fault_pre_7d,1.0,0,36.0,True,False,True,False,
compact13,13,dummy_most_frequent,2,disturbance_0023,fault,fault,True,7,,23.0,fault_pre_7d,0.9950396825396826,0,,False,False,False,True,
compact13,13,dummy_most_frequent,2,disturbance_0027,fault,fault,True,7,,27.0,fault_pre_7d,1.0,1,,False,False,False,True,
compact13,13,dummy_most_frequent,2,disturbance_0028,fault,fault,True,7,,28.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,2,disturbance_0030,fault,fault,True,7,,30.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,2,disturbance_0031,fault,fault,True,7,67.0,31.0,fault_pre_7d,1.0,0,67.0,True,True,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0035,fault,fault,True,7,,35.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,2,disturbance_0041,fault,fault,True,9,57.0,41.0,fault_pre_7d,1.0,0,57.0,True,True,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0080,fault,fault,True,16,,80.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,2,disturbance_0149,fault,fault,True,28,47.0,149.0,fault_pre_7d,1.0,0,47.0,True,True,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0160,fault,fault,True,31,45.0,160.0,fault_pre_7d,1.0,0,45.0,True,True,False,False,
compact13,13,dummy_most_frequent,2,normal_0002,normal,fault,False,9,2.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,normal_0004,normal,fault,False,15,4.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,normal_0018,normal,fault,False,16,18.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,normal_0028,normal,fault,False,7,28.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,normal_0030,normal,fault,False,16,30.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,normal_0039,normal,fault,False,15,39.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,normal_0043,normal,fault,False,25,43.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0032,task,fault,False,7,,32.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0034,task,fault,False,7,,34.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0042,task,fault,False,9,,42.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0081,task,fault,False,16,,81.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0150,task,fault,False,28,,150.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0151,task,fault,False,28,,151.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,2,disturbance_0161,task,fault,False,31,,161.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0020,activity,activity,True,7,,20.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0024,activity,activity,True,7,,24.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0025,activity,normal,False,7,,25.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0026,activity,normal,False,7,,26.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0029,activity,normal,False,7,,29.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0040,activity,task,False,9,,40.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0076,activity,normal,False,15,,76.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0077,activity,activity,True,15,,77.0,activity_pre_7d,0.9950396825396826,0,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0021,fault,fault,True,7,63.0,21.0,fault_pre_7d,1.0,0,63.0,True,False,True,False,
compact13,13,logistic_balanced,2,disturbance_0022,fault,activity,False,7,36.0,22.0,fault_pre_7d,1.0,0,36.0,True,False,True,False,
compact13,13,logistic_balanced,2,disturbance_0023,fault,fault,True,7,,23.0,fault_pre_7d,0.9950396825396826,0,,False,False,False,True,
compact13,13,logistic_balanced,2,disturbance_0027,fault,fault,True,7,,27.0,fault_pre_7d,1.0,1,,False,False,False,True,
compact13,13,logistic_balanced,2,disturbance_0028,fault,task,False,7,,28.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,2,disturbance_0030,fault,task,False,7,,30.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,2,disturbance_0031,fault,task,False,7,67.0,31.0,fault_pre_7d,1.0,0,67.0,True,True,False,False,
compact13,13,logistic_balanced,2,disturbance_0035,fault,normal,False,7,,35.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,2,disturbance_0041,fault,task,False,9,57.0,41.0,fault_pre_7d,1.0,0,57.0,True,True,False,False,
compact13,13,logistic_balanced,2,disturbance_0080,fault,task,False,16,,80.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,2,disturbance_0149,fault,activity,False,28,47.0,149.0,fault_pre_7d,1.0,0,47.0,True,True,False,False,
compact13,13,logistic_balanced,2,disturbance_0160,fault,activity,False,31,45.0,160.0,fault_pre_7d,1.0,0,45.0,True,True,False,False,
compact13,13,logistic_balanced,2,normal_0002,normal,task,False,9,2.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,normal_0004,normal,activity,False,15,4.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,normal_0018,normal,normal,True,16,18.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,normal_0028,normal,fault,False,7,28.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,normal_0030,normal,normal,True,16,30.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,normal_0039,normal,normal,True,15,39.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,normal_0043,normal,normal,True,25,43.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0032,task,fault,False,7,,32.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0034,task,fault,False,7,,34.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0042,task,task,True,9,,42.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0081,task,fault,False,16,,81.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0150,task,fault,False,28,,150.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0151,task,activity,False,28,,151.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,2,disturbance_0161,task,task,True,31,,161.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0002,activity,fault,False,3,,2.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0004,activity,fault,False,3,,4.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0036,activity,fault,False,8,,36.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0129,activity,fault,False,24,,129.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0131,activity,fault,False,24,,131.0,activity_pre_7d,0.9950396825396826,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0133,activity,fault,False,24,,133.0,activity_pre_7d,0.9950396825396826,2,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0164,activity,fault,False,33,,164.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0165,activity,fault,False,33,,165.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0001,fault,fault,True,26,69.0,1.0,fault_pre_7d,1.0,0,69.0,True,True,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0003,fault,fault,True,3,,3.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,3,disturbance_0005,fault,fault,True,3,,5.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,3,disturbance_0006,fault,fault,True,3,,6.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,3,disturbance_0018,fault,fault,True,6,64.0,18.0,fault_pre_7d,1.0,0,64.0,True,True,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0038,fault,fault,True,8,44.0,38.0,fault_pre_7d,1.0,0,44.0,True,True,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0130,fault,fault,True,24,13.0,130.0,fault_pre_7d,1.0,0,13.0,True,True,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0132,fault,fault,True,24,,132.0,fault_pre_7d,0.9950396825396826,1,,False,False,False,True,
compact13,13,dummy_most_frequent,3,disturbance_0134,fault,fault,True,24,40.0,134.0,fault_pre_7d,0.9950396825396826,3,40.0,True,True,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0135,fault,fault,True,24,38.0,135.0,fault_pre_7d,1.0,0,38.0,True,True,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0136,fault,fault,True,24,,136.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,3,disturbance_0141,fault,fault,True,26,7.0,141.0,fault_pre_7d,1.0,0,7.0,True,True,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0143,fault,fault,True,27,23.0,143.0,fault_pre_7d,1.0,0,23.0,True,True,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0144,fault,fault,True,27,,144.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,3,normal_0008,normal,fault,False,6,8.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,normal_0014,normal,fault,False,26,14.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,normal_0017,normal,fault,False,2,17.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,normal_0019,normal,fault,False,8,19.0,,normal_event_7d,1.0,0,,False,False,False,False,review_required_normal
compact13,13,dummy_most_frequent,3,normal_0031,normal,fault,False,3,31.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,normal_0033,normal,fault,False,3,33.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,normal_0041,normal,fault,False,2,41.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,normal_0056,normal,fault,False,2,56.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0019,task,fault,False,6,,19.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0039,task,fault,False,8,,39.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0137,task,fault,False,24,,137.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0139,task,fault,False,26,,139.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0140,task,fault,False,26,,140.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,3,disturbance_0145,task,fault,False,27,,145.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0002,activity,activity,True,3,,2.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0004,activity,activity,True,3,,4.0,activity_pre_7d,1.0,0,,False,False,False,False,
