feature_set,feature_count,model,fold,source_id,final_class,predicted_class,correct,substation_id,source_event_id,disturbance_row_id,window_policy,coverage_rate,overlap_disturbance_count,fault_event_id,fault_detail_available,efd_possible_true,efd_possible_false,efd_possible_unknown,hard_normal_tag
compact13,13,logistic_balanced,3,disturbance_0036,activity,activity,True,8,,36.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0129,activity,task,False,24,,129.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0131,activity,activity,True,24,,131.0,activity_pre_7d,0.9950396825396826,0,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0133,activity,activity,True,24,,133.0,activity_pre_7d,0.9950396825396826,2,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0164,activity,task,False,33,,164.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0165,activity,normal,False,33,,165.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0001,fault,fault,True,26,69.0,1.0,fault_pre_7d,1.0,0,69.0,True,True,False,False,
compact13,13,logistic_balanced,3,disturbance_0003,fault,task,False,3,,3.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,3,disturbance_0005,fault,task,False,3,,5.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,3,disturbance_0006,fault,normal,False,3,,6.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,3,disturbance_0018,fault,fault,True,6,64.0,18.0,fault_pre_7d,1.0,0,64.0,True,True,False,False,
compact13,13,logistic_balanced,3,disturbance_0038,fault,task,False,8,44.0,38.0,fault_pre_7d,1.0,0,44.0,True,True,False,False,
compact13,13,logistic_balanced,3,disturbance_0130,fault,normal,False,24,13.0,130.0,fault_pre_7d,1.0,0,13.0,True,True,False,False,
compact13,13,logistic_balanced,3,disturbance_0132,fault,fault,True,24,,132.0,fault_pre_7d,0.9950396825396826,1,,False,False,False,True,
compact13,13,logistic_balanced,3,disturbance_0134,fault,fault,True,24,40.0,134.0,fault_pre_7d,0.9950396825396826,3,40.0,True,True,False,False,
compact13,13,logistic_balanced,3,disturbance_0135,fault,fault,True,24,38.0,135.0,fault_pre_7d,1.0,0,38.0,True,True,False,False,
compact13,13,logistic_balanced,3,disturbance_0136,fault,task,False,24,,136.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,3,disturbance_0141,fault,fault,True,26,7.0,141.0,fault_pre_7d,1.0,0,7.0,True,True,False,False,
compact13,13,logistic_balanced,3,disturbance_0143,fault,task,False,27,23.0,143.0,fault_pre_7d,1.0,0,23.0,True,True,False,False,
compact13,13,logistic_balanced,3,disturbance_0144,fault,fault,True,27,,144.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,3,normal_0008,normal,normal,True,6,8.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,normal_0014,normal,activity,False,26,14.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,normal_0017,normal,normal,True,2,17.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,normal_0019,normal,task,False,8,19.0,,normal_event_7d,1.0,0,,False,False,False,False,review_required_normal
compact13,13,logistic_balanced,3,normal_0031,normal,normal,True,3,31.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,normal_0033,normal,activity,False,3,33.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,normal_0041,normal,normal,True,2,41.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,normal_0056,normal,normal,True,2,56.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0019,task,task,True,6,,19.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0039,task,normal,False,8,,39.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0137,task,fault,False,24,,137.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0139,task,fault,False,26,,139.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0140,task,fault,False,26,,140.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,3,disturbance_0145,task,activity,False,27,,145.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0012,activity,fault,False,5,,12.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0013,activity,fault,False,5,,13.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0014,activity,fault,False,5,,14.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0015,activity,fault,False,5,,15.0,activity_pre_7d,0.9950396825396826,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0049,activity,fault,False,11,,49.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0050,activity,fault,False,11,,50.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0082,activity,fault,False,17,,82.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0083,activity,fault,False,17,,83.0,activity_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0088,activity,fault,False,18,,88.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0093,activity,fault,False,18,,93.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0016,fault,fault,True,5,,16.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,4,disturbance_0053,fault,fault,True,11,5.0,53.0,fault_pre_7d,1.0,0,5.0,True,True,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0055,fault,fault,True,11,65.0,55.0,fault_pre_7d,1.0,0,65.0,True,True,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0084,fault,fault,True,17,29.0,84.0,fault_pre_7d,1.0,0,29.0,True,True,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0089,fault,fault,True,18,,89.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,4,disturbance_0090,fault,fault,True,18,,90.0,fault_pre_7d,1.0,1,,False,False,False,True,
compact13,13,dummy_most_frequent,4,disturbance_0091,fault,fault,True,18,,91.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,4,disturbance_0092,fault,fault,True,18,,92.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,4,disturbance_0095,fault,fault,True,18,49.0,95.0,fault_pre_7d,0.9970238095238095,0,49.0,True,True,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0156,fault,fault,True,30,,156.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,4,disturbance_0158,fault,fault,True,30,10.0,158.0,fault_pre_7d,1.0,0,10.0,True,True,False,False,
compact13,13,dummy_most_frequent,4,normal_0016,normal,fault,False,17,16.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,normal_0022,normal,fault,False,5,22.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,normal_0035,normal,fault,False,11,35.0,,normal_event_7d,1.0,0,,False,False,False,False,hard_normal_metadata
compact13,13,dummy_most_frequent,4,normal_0042,normal,fault,False,22,42.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,normal_0048,normal,fault,False,11,48.0,,normal_event_7d,1.0,0,,False,False,False,False,hard_normal_metadata
compact13,13,dummy_most_frequent,4,normal_0050,normal,fault,False,17,50.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,normal_0054,normal,fault,False,22,54.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,normal_0058,normal,fault,False,5,58.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,normal_0059,normal,fault,False,22,59.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0017,task,fault,False,5,,17.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0054,task,fault,False,11,,54.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0056,task,fault,False,11,,56.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0085,task,fault,False,17,,85.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0086,task,fault,False,17,,86.0,task_pre_7d,1.0,2,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0087,task,fault,False,17,,87.0,task_pre_7d,1.0,3,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0094,task,fault,False,18,,94.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0157,task,fault,False,30,,157.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,4,disturbance_0159,task,fault,False,30,,159.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0012,activity,fault,False,5,,12.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0013,activity,normal,False,5,,13.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0014,activity,normal,False,5,,14.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0015,activity,normal,False,5,,15.0,activity_pre_7d,0.9950396825396826,0,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0049,activity,activity,True,11,,49.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0050,activity,normal,False,11,,50.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0082,activity,normal,False,17,,82.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0083,activity,normal,False,17,,83.0,activity_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0088,activity,normal,False,18,,88.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0093,activity,activity,True,18,,93.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0016,fault,fault,True,5,,16.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,4,disturbance_0053,fault,fault,True,11,5.0,53.0,fault_pre_7d,1.0,0,5.0,True,True,False,False,
compact13,13,logistic_balanced,4,disturbance_0055,fault,fault,True,11,65.0,55.0,fault_pre_7d,1.0,0,65.0,True,True,False,False,
compact13,13,logistic_balanced,4,disturbance_0084,fault,activity,False,17,29.0,84.0,fault_pre_7d,1.0,0,29.0,True,True,False,False,
compact13,13,logistic_balanced,4,disturbance_0089,fault,fault,True,18,,89.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,4,disturbance_0090,fault,fault,True,18,,90.0,fault_pre_7d,1.0,1,,False,False,False,True,
compact13,13,logistic_balanced,4,disturbance_0091,fault,task,False,18,,91.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,4,disturbance_0092,fault,fault,True,18,,92.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,4,disturbance_0095,fault,fault,True,18,49.0,95.0,fault_pre_7d,0.9970238095238095,0,49.0,True,True,False,False,
compact13,13,logistic_balanced,4,disturbance_0156,fault,fault,True,30,,156.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,4,disturbance_0158,fault,fault,True,30,10.0,158.0,fault_pre_7d,1.0,0,10.0,True,True,False,False,
compact13,13,logistic_balanced,4,normal_0016,normal,activity,False,17,16.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,normal_0022,normal,normal,True,5,22.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,normal_0035,normal,activity,False,11,35.0,,normal_event_7d,1.0,0,,False,False,False,False,hard_normal_metadata
compact13,13,logistic_balanced,4,normal_0042,normal,normal,True,22,42.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,normal_0048,normal,activity,False,11,48.0,,normal_event_7d,1.0,0,,False,False,False,False,hard_normal_metadata
compact13,13,logistic_balanced,4,normal_0050,normal,normal,True,17,50.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,normal_0054,normal,normal,True,22,54.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,normal_0058,normal,normal,True,5,58.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,normal_0059,normal,task,False,22,59.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0017,task,fault,False,5,,17.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0054,task,task,True,11,,54.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0056,task,task,True,11,,56.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0085,task,fault,False,17,,85.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0086,task,fault,False,17,,86.0,task_pre_7d,1.0,2,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0087,task,fault,False,17,,87.0,task_pre_7d,1.0,3,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0094,task,task,True,18,,94.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0157,task,normal,False,30,,157.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,4,disturbance_0159,task,activity,False,30,,159.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0007,activity,fault,False,4,,7.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0009,activity,fault,False,4,,9.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0011,activity,fault,False,4,,11.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0044,activity,fault,False,10,,44.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0045,activity,fault,False,10,,45.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0047,activity,fault,False,10,,47.0,activity_pre_7d,0.9990079365079365,2,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0071,activity,fault,False,14,,71.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0072,activity,fault,False,14,,72.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0128,activity,fault,False,23,,128.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0008,fault,fault,True,4,60.0,8.0,fault_pre_7d,1.0,0,60.0,True,False,True,False,
compact13,13,dummy_most_frequent,5,disturbance_0010,fault,fault,True,4,11.0,10.0,fault_pre_7d,1.0,0,11.0,True,False,True,False,
compact13,13,dummy_most_frequent,5,disturbance_0046,fault,fault,True,10,1.0,46.0,fault_pre_7d,1.0,1,1.0,True,True,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0074,fault,fault,True,14,,74.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,5,disturbance_0097,fault,fault,True,19,37.0,97.0,fault_pre_7d,1.0,0,37.0,True,True,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0099,fault,fault,True,19,,99.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,5,disturbance_0102,fault,fault,True,19,,102.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,5,disturbance_0127,fault,fault,True,23,,127.0,fault_pre_7d,0.998015873015873,0,,False,False,False,True,
compact13,13,dummy_most_frequent,5,disturbance_0153,fault,fault,True,29,15.0,153.0,fault_pre_7d,1.0,0,15.0,True,True,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0154,fault,fault,True,29,,154.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,5,disturbance_0155,fault,fault,True,29,,155.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,5,disturbance_0162,fault,fault,True,32,,162.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,dummy_most_frequent,5,normal_0012,normal,fault,False,19,12.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,normal_0026,normal,fault,False,4,26.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,normal_0046,normal,fault,False,4,46.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,normal_0055,normal,fault,False,23,55.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,normal_0061,normal,fault,False,14,61.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,normal_0066,normal,fault,False,19,66.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0073,task,fault,False,14,,73.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0075,task,fault,False,14,,75.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0098,task,fault,False,19,,98.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0100,task,fault,False,19,,100.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0101,task,fault,False,19,,101.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0103,task,fault,False,19,,103.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0104,task,fault,False,19,,104.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,dummy_most_frequent,5,disturbance_0163,task,fault,False,32,,163.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0007,activity,activity,True,4,,7.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0009,activity,activity,True,4,,9.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0011,activity,activity,True,4,,11.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0044,activity,activity,True,10,,44.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0045,activity,normal,False,10,,45.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0047,activity,activity,True,10,,47.0,activity_pre_7d,0.9990079365079365,2,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0071,activity,fault,False,14,,71.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0072,activity,normal,False,14,,72.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0128,activity,activity,True,23,,128.0,activity_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0008,fault,fault,True,4,60.0,8.0,fault_pre_7d,1.0,0,60.0,True,False,True,False,
compact13,13,logistic_balanced,5,disturbance_0010,fault,normal,False,4,11.0,10.0,fault_pre_7d,1.0,0,11.0,True,False,True,False,
compact13,13,logistic_balanced,5,disturbance_0046,fault,fault,True,10,1.0,46.0,fault_pre_7d,1.0,1,1.0,True,True,False,False,
compact13,13,logistic_balanced,5,disturbance_0074,fault,fault,True,14,,74.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,5,disturbance_0097,fault,fault,True,19,37.0,97.0,fault_pre_7d,1.0,0,37.0,True,True,False,False,
compact13,13,logistic_balanced,5,disturbance_0099,fault,task,False,19,,99.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,5,disturbance_0102,fault,fault,True,19,,102.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,5,disturbance_0127,fault,fault,True,23,,127.0,fault_pre_7d,0.998015873015873,0,,False,False,False,True,
compact13,13,logistic_balanced,5,disturbance_0153,fault,normal,False,29,15.0,153.0,fault_pre_7d,1.0,0,15.0,True,True,False,False,
compact13,13,logistic_balanced,5,disturbance_0154,fault,fault,True,29,,154.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,5,disturbance_0155,fault,fault,True,29,,155.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,5,disturbance_0162,fault,fault,True,32,,162.0,fault_pre_7d,1.0,0,,False,False,False,True,
compact13,13,logistic_balanced,5,normal_0012,normal,normal,True,19,12.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,normal_0026,normal,normal,True,4,26.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,normal_0046,normal,activity,False,4,46.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,normal_0055,normal,activity,False,23,55.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,normal_0061,normal,normal,True,14,61.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,normal_0066,normal,activity,False,19,66.0,,normal_event_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0073,task,fault,False,14,,73.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0075,task,fault,False,14,,75.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0098,task,fault,False,19,,98.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0100,task,normal,False,19,,100.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0101,task,task,True,19,,101.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0103,task,normal,False,19,,103.0,task_pre_7d,1.0,1,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0104,task,fault,False,19,,104.0,task_pre_7d,1.0,0,,False,False,False,False,
compact13,13,logistic_balanced,5,disturbance_0163,task,fault,False,32,,163.0,task_pre_7d,1.0,1,,False,False,False,False,
expanded154,154,dummy_most_frequent,1,disturbance_0057,activity,fault,False,12,,57.0,activity_pre_7d,1.0,0,,False,False,False,False,
expanded154,154,dummy_most_frequent,1,disturbance_0058,activity,fault,False,12,,58.0,activity_pre_7d,1.0,0,,False,False,False,False,
