dataset,target_class,policy_variant,feature_set,model,threshold,tn,fp,fn,tp
activity_no_overlap,activity,no_overlap,compact13,dummy_most_frequent,0.4,0,35,0,46
activity_no_overlap,activity,no_overlap,compact13,dummy_most_frequent,0.5,0,35,0,46
activity_no_overlap,activity,no_overlap,compact13,dummy_most_frequent,0.6,0,35,0,46
activity_no_overlap,activity,no_overlap,compact13,lightgbm_balanced,0.4,18,17,9,37
activity_no_overlap,activity,no_overlap,compact13,lightgbm_balanced,0.5,24,11,11,35
activity_no_overlap,activity,no_overlap,compact13,lightgbm_balanced,0.6,29,6,14,32
activity_no_overlap,activity,no_overlap,compact13,logistic_balanced,0.4,14,21,18,28
activity_no_overlap,activity,no_overlap,compact13,logistic_balanced,0.5,20,15,23,23
activity_no_overlap,activity,no_overlap,compact13,logistic_balanced,0.6,25,10,29,17
activity_no_overlap,activity,no_overlap,compact13,xgboost_balanced,0.4,19,16,8,38
activity_no_overlap,activity,no_overlap,compact13,xgboost_balanced,0.5,25,10,14,32
activity_no_overlap,activity,no_overlap,compact13,xgboost_balanced,0.6,30,5,17,29
activity_no_overlap,activity,no_overlap,expanded154,dummy_most_frequent,0.4,0,35,0,46
activity_no_overlap,activity,no_overlap,expanded154,dummy_most_frequent,0.5,0,35,0,46
activity_no_overlap,activity,no_overlap,expanded154,dummy_most_frequent,0.6,0,35,0,46
activity_no_overlap,activity,no_overlap,expanded154,lightgbm_balanced,0.4,22,13,10,36
activity_no_overlap,activity,no_overlap,expanded154,lightgbm_balanced,0.5,24,11,12,34
activity_no_overlap,activity,no_overlap,expanded154,lightgbm_balanced,0.6,29,6,12,34
activity_no_overlap,activity,no_overlap,expanded154,logistic_balanced,0.4,26,9,13,33
activity_no_overlap,activity,no_overlap,expanded154,logistic_balanced,0.5,27,8,14,32
activity_no_overlap,activity,no_overlap,expanded154,logistic_balanced,0.6,29,6,14,32
activity_no_overlap,activity,no_overlap,expanded154,xgboost_balanced,0.4,21,14,13,33
activity_no_overlap,activity,no_overlap,expanded154,xgboost_balanced,0.5,25,10,14,32
activity_no_overlap,activity,no_overlap,expanded154,xgboost_balanced,0.6,30,5,16,30
activity_post_all,activity,post_all,compact13,dummy_most_frequent,0.4,0,35,0,46
activity_post_all,activity,post_all,compact13,dummy_most_frequent,0.5,0,35,0,46
activity_post_all,activity,post_all,compact13,dummy_most_frequent,0.6,0,35,0,46
activity_post_all,activity,post_all,compact13,lightgbm_balanced,0.4,16,19,13,33
activity_post_all,activity,post_all,compact13,lightgbm_balanced,0.5,20,15,18,28
activity_post_all,activity,post_all,compact13,lightgbm_balanced,0.6,22,13,24,22
activity_post_all,activity,post_all,compact13,logistic_balanced,0.4,9,26,15,31
activity_post_all,activity,post_all,compact13,logistic_balanced,0.5,14,21,30,16
activity_post_all,activity,post_all,compact13,logistic_balanced,0.6,23,12,38,8
activity_post_all,activity,post_all,compact13,xgboost_balanced,0.4,13,22,13,33
activity_post_all,activity,post_all,compact13,xgboost_balanced,0.5,17,18,16,30
activity_post_all,activity,post_all,compact13,xgboost_balanced,0.6,24,11,24,22
activity_post_all,activity,post_all,expanded154,dummy_most_frequent,0.4,0,35,0,46
activity_post_all,activity,post_all,expanded154,dummy_most_frequent,0.5,0,35,0,46
activity_post_all,activity,post_all,expanded154,dummy_most_frequent,0.6,0,35,0,46
activity_post_all,activity,post_all,expanded154,lightgbm_balanced,0.4,17,18,11,35
activity_post_all,activity,post_all,expanded154,lightgbm_balanced,0.5,21,14,12,34
activity_post_all,activity,post_all,expanded154,lightgbm_balanced,0.6,25,10,15,31
activity_post_all,activity,post_all,expanded154,logistic_balanced,0.4,19,16,11,35
activity_post_all,activity,post_all,expanded154,logistic_balanced,0.5,21,14,13,33
activity_post_all,activity,post_all,expanded154,logistic_balanced,0.6,24,11,15,31
activity_post_all,activity,post_all,expanded154,xgboost_balanced,0.4,19,16,9,37
activity_post_all,activity,post_all,expanded154,xgboost_balanced,0.5,26,9,12,34
activity_post_all,activity,post_all,expanded154,xgboost_balanced,0.6,30,5,15,31
activity_pre_all,activity,pre_all,compact13,dummy_most_frequent,0.4,0,35,0,47
activity_pre_all,activity,pre_all,compact13,dummy_most_frequent,0.5,0,35,0,47
activity_pre_all,activity,pre_all,compact13,dummy_most_frequent,0.6,0,35,0,47
activity_pre_all,activity,pre_all,compact13,lightgbm_balanced,0.4,17,18,11,36
activity_pre_all,activity,pre_all,compact13,lightgbm_balanced,0.5,21,14,15,32
activity_pre_all,activity,pre_all,compact13,lightgbm_balanced,0.6,30,5,20,27
activity_pre_all,activity,pre_all,compact13,logistic_balanced,0.4,17,18,16,31
activity_pre_all,activity,pre_all,compact13,logistic_balanced,0.5,19,16,23,24
activity_pre_all,activity,pre_all,compact13,logistic_balanced,0.6,23,12,29,18
activity_pre_all,activity,pre_all,compact13,xgboost_balanced,0.4,20,15,9,38
activity_pre_all,activity,pre_all,compact13,xgboost_balanced,0.5,25,10,14,33
activity_pre_all,activity,pre_all,compact13,xgboost_balanced,0.6,30,5,19,28
activity_pre_all,activity,pre_all,expanded154,dummy_most_frequent,0.4,0,35,0,47
activity_pre_all,activity,pre_all,expanded154,dummy_most_frequent,0.5,0,35,0,47
activity_pre_all,activity,pre_all,expanded154,dummy_most_frequent,0.6,0,35,0,47
activity_pre_all,activity,pre_all,expanded154,lightgbm_balanced,0.4,21,14,15,32
activity_pre_all,activity,pre_all,expanded154,lightgbm_balanced,0.5,26,9,16,31
activity_pre_all,activity,pre_all,expanded154,lightgbm_balanced,0.6,29,6,16,31
activity_pre_all,activity,pre_all,expanded154,logistic_balanced,0.4,27,8,8,39
activity_pre_all,activity,pre_all,expanded154,logistic_balanced,0.5,28,7,10,37
activity_pre_all,activity,pre_all,expanded154,logistic_balanced,0.6,29,6,10,37
activity_pre_all,activity,pre_all,expanded154,xgboost_balanced,0.4,22,13,14,33
activity_pre_all,activity,pre_all,expanded154,xgboost_balanced,0.5,26,9,16,31
activity_pre_all,activity,pre_all,expanded154,xgboost_balanced,0.6,32,3,17,30
fault_no_overlap,fault,no_overlap,compact13,dummy_most_frequent,0.4,0,35,0,55
fault_no_overlap,fault,no_overlap,compact13,dummy_most_frequent,0.5,0,35,0,55
fault_no_overlap,fault,no_overlap,compact13,dummy_most_frequent,0.6,0,35,0,55
fault_no_overlap,fault,no_overlap,compact13,lightgbm_balanced,0.4,23,12,6,49
fault_no_overlap,fault,no_overlap,compact13,lightgbm_balanced,0.5,26,9,9,46
fault_no_overlap,fault,no_overlap,compact13,lightgbm_balanced,0.6,26,9,10,45
fault_no_overlap,fault,no_overlap,compact13,logistic_balanced,0.4,25,10,8,47
fault_no_overlap,fault,no_overlap,compact13,logistic_balanced,0.5,26,9,14,41
fault_no_overlap,fault,no_overlap,compact13,logistic_balanced,0.6,30,5,20,35
fault_no_overlap,fault,no_overlap,compact13,xgboost_balanced,0.4,22,13,6,49
fault_no_overlap,fault,no_overlap,compact13,xgboost_balanced,0.5,25,10,6,49
fault_no_overlap,fault,no_overlap,compact13,xgboost_balanced,0.6,28,7,12,43
fault_no_overlap,fault,no_overlap,expanded154,dummy_most_frequent,0.4,0,35,0,55
fault_no_overlap,fault,no_overlap,expanded154,dummy_most_frequent,0.5,0,35,0,55
fault_no_overlap,fault,no_overlap,expanded154,dummy_most_frequent,0.6,0,35,0,55
fault_no_overlap,fault,no_overlap,expanded154,lightgbm_balanced,0.4,23,12,1,54
fault_no_overlap,fault,no_overlap,expanded154,lightgbm_balanced,0.5,26,9,7,48
fault_no_overlap,fault,no_overlap,expanded154,lightgbm_balanced,0.6,29,6,9,46
fault_no_overlap,fault,no_overlap,expanded154,logistic_balanced,0.4,22,13,15,40
fault_no_overlap,fault,no_overlap,expanded154,logistic_balanced,0.5,24,11,15,40
fault_no_overlap,fault,no_overlap,expanded154,logistic_balanced,0.6,27,8,16,39
fault_no_overlap,fault,no_overlap,expanded154,xgboost_balanced,0.4,21,14,2,53
fault_no_overlap,fault,no_overlap,expanded154,xgboost_balanced,0.5,25,10,4,51
fault_no_overlap,fault,no_overlap,expanded154,xgboost_balanced,0.6,29,6,13,42
task_no_overlap,task,no_overlap,compact13,dummy_most_frequent,0.4,0,35,0,37
task_no_overlap,task,no_overlap,compact13,dummy_most_frequent,0.5,0,35,0,37
task_no_overlap,task,no_overlap,compact13,dummy_most_frequent,0.6,0,35,0,37
task_no_overlap,task,no_overlap,compact13,lightgbm_balanced,0.4,20,15,8,29
task_no_overlap,task,no_overlap,compact13,lightgbm_balanced,0.5,23,12,10,27
task_no_overlap,task,no_overlap,compact13,lightgbm_balanced,0.6,24,11,15,22
task_no_overlap,task,no_overlap,compact13,logistic_balanced,0.4,20,15,7,30
task_no_overlap,task,no_overlap,compact13,logistic_balanced,0.5,22,13,11,26
task_no_overlap,task,no_overlap,compact13,logistic_balanced,0.6,25,10,13,24
task_no_overlap,task,no_overlap,compact13,xgboost_balanced,0.4,20,15,8,29
task_no_overlap,task,no_overlap,compact13,xgboost_balanced,0.5,22,13,11,26
task_no_overlap,task,no_overlap,compact13,xgboost_balanced,0.6,25,10,13,24
task_no_overlap,task,no_overlap,expanded154,dummy_most_frequent,0.4,0,35,0,37
task_no_overlap,task,no_overlap,expanded154,dummy_most_frequent,0.5,0,35,0,37
task_no_overlap,task,no_overlap,expanded154,dummy_most_frequent,0.6,0,35,0,37
task_no_overlap,task,no_overlap,expanded154,lightgbm_balanced,0.4,16,19,12,25
task_no_overlap,task,no_overlap,expanded154,lightgbm_balanced,0.5,19,16,15,22
task_no_overlap,task,no_overlap,expanded154,lightgbm_balanced,0.6,24,11,17,20
task_no_overlap,task,no_overlap,expanded154,logistic_balanced,0.4,21,14,13,24
task_no_overlap,task,no_overlap,expanded154,logistic_balanced,0.5,21,14,15,22
task_no_overlap,task,no_overlap,expanded154,logistic_balanced,0.6,23,12,16,21
task_no_overlap,task,no_overlap,expanded154,xgboost_balanced,0.4,13,22,8,29
task_no_overlap,task,no_overlap,expanded154,xgboost_balanced,0.5,17,18,14,23
task_no_overlap,task,no_overlap,expanded154,xgboost_balanced,0.6,23,12,16,21
task_post_all,task,post_all,compact13,dummy_most_frequent,0.4,0,35,0,41
task_post_all,task,post_all,compact13,dummy_most_frequent,0.5,0,35,0,41
task_post_all,task,post_all,compact13,dummy_most_frequent,0.6,0,35,0,41
task_post_all,task,post_all,compact13,lightgbm_balanced,0.4,21,14,13,28
task_post_all,task,post_all,compact13,lightgbm_balanced,0.5,22,13,14,27
task_post_all,task,post_all,compact13,lightgbm_balanced,0.6,25,10,18,23
task_post_all,task,post_all,compact13,logistic_balanced,0.4,23,12,10,31
task_post_all,task,post_all,compact13,logistic_balanced,0.5,23,12,12,29
task_post_all,task,post_all,compact13,logistic_balanced,0.6,25,10,16,25
task_post_all,task,post_all,compact13,xgboost_balanced,0.4,24,11,10,31
task_post_all,task,post_all,compact13,xgboost_balanced,0.5,26,9,14,27
task_post_all,task,post_all,compact13,xgboost_balanced,0.6,27,8,19,22
task_post_all,task,post_all,expanded154,dummy_most_frequent,0.4,0,35,0,41
task_post_all,task,post_all,expanded154,dummy_most_frequent,0.5,0,35,0,41
task_post_all,task,post_all,expanded154,dummy_most_frequent,0.6,0,35,0,41
task_post_all,task,post_all,expanded154,lightgbm_balanced,0.4,21,14,11,30
task_post_all,task,post_all,expanded154,lightgbm_balanced,0.5,25,10,14,27
task_post_all,task,post_all,expanded154,lightgbm_balanced,0.6,27,8,17,24
task_post_all,task,post_all,expanded154,logistic_balanced,0.4,22,13,18,23
task_post_all,task,post_all,expanded154,logistic_balanced,0.5,24,11,22,19
task_post_all,task,post_all,expanded154,logistic_balanced,0.6,25,10,23,18
task_post_all,task,post_all,expanded154,xgboost_balanced,0.4,19,16,11,30
task_post_all,task,post_all,expanded154,xgboost_balanced,0.5,23,12,14,27
task_post_all,task,post_all,expanded154,xgboost_balanced,0.6,26,9,19,22
task_pre_all,task,pre_all,compact13,dummy_most_frequent,0.4,7,28,9,28
task_pre_all,task,pre_all,compact13,dummy_most_frequent,0.5,7,28,9,28
task_pre_all,task,pre_all,compact13,dummy_most_frequent,0.6,7,28,9,28
task_pre_all,task,pre_all,compact13,lightgbm_balanced,0.4,23,12,9,28
task_pre_all,task,pre_all,compact13,lightgbm_balanced,0.5,23,12,9,28
task_pre_all,task,pre_all,compact13,lightgbm_balanced,0.6,25,10,10,27
task_pre_all,task,pre_all,compact13,logistic_balanced,0.4,26,9,11,26
task_pre_all,task,pre_all,compact13,logistic_balanced,0.5,28,7,12,25
task_pre_all,task,pre_all,compact13,logistic_balanced,0.6,29,6,16,21
task_pre_all,task,pre_all,compact13,xgboost_balanced,0.4,20,15,9,28
task_pre_all,task,pre_all,compact13,xgboost_balanced,0.5,24,11,12,25
task_pre_all,task,pre_all,compact13,xgboost_balanced,0.6,28,7,16,21
task_pre_all,task,pre_all,expanded154,dummy_most_frequent,0.4,7,28,9,28
task_pre_all,task,pre_all,expanded154,dummy_most_frequent,0.5,7,28,9,28
task_pre_all,task,pre_all,expanded154,dummy_most_frequent,0.6,7,28,9,28
task_pre_all,task,pre_all,expanded154,lightgbm_balanced,0.4,23,12,11,26
task_pre_all,task,pre_all,expanded154,lightgbm_balanced,0.5,27,8,16,21
task_pre_all,task,pre_all,expanded154,lightgbm_balanced,0.6,28,7,18,19
task_pre_all,task,pre_all,expanded154,logistic_balanced,0.4,16,19,18,19
task_pre_all,task,pre_all,expanded154,logistic_balanced,0.5,19,16,22,15
task_pre_all,task,pre_all,expanded154,logistic_balanced,0.6,22,13,25,12
task_pre_all,task,pre_all,expanded154,xgboost_balanced,0.4,20,15,11,26
task_pre_all,task,pre_all,expanded154,xgboost_balanced,0.5,24,11,15,22
task_pre_all,task,pre_all,expanded154,xgboost_balanced,0.6,31,4,21,16
