dataset_id,feature_strategy,model,fold,threshold,feature_count,sample_id,source_event_id,source_type,substation_id,label,y_true,y_probability,y_pred,prediction_label,event67_flag,coverage_rate
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,strict_positive_0007,7,fault_record,26,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,strict_positive_0047,47,fault_record,28,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,strict_positive_0049,49,fault_record,18,efd_possible,1,0.0,0,normal,False,0.9970238095238096
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0014,14,normal_event,26,normal,0,0.5295367311326662,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0017,17,normal_event,2,normal,0,0.09524104326097878,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0018,18,normal_event,16,normal,0,0.03712340763906771,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0030,30,normal_event,16,normal,0,0.002998773519366488,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0041,41,normal_event,2,normal,0,9.122463802136045e-05,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0055,55,normal_event,23,normal,0,0.688361923995002,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0056,56,normal_event,2,normal,0,0.014955482837937744,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,strict_positive_0007,7,fault_record,26,efd_possible,1,0.9999995825762314,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,strict_positive_0047,47,fault_record,28,efd_possible,1,0.998418421446712,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,strict_positive_0049,49,fault_record,18,efd_possible,1,0.9655933231143151,1,efd_possible,False,0.9970238095238096
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0014,14,normal_event,26,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0017,17,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0018,18,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0030,30,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0041,41,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0055,55,normal_event,23,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0056,56,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0007,7,fault_record,26,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0047,47,fault_record,28,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0049,49,fault_record,18,efd_possible,1,0.0,0,normal,False,0.9970238095238096
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0014,14,normal_event,26,normal,0,0.7354137689138006,1,efd_possible,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0017,17,normal_event,2,normal,0,0.03776461225769046,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0018,18,normal_event,16,normal,0,0.0929916226047274,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0030,30,normal_event,16,normal,0,0.004477562587351105,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0041,41,normal_event,2,normal,0,0.008541904453408621,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0055,55,normal_event,23,normal,0,0.14543671375942152,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0056,56,normal_event,2,normal,0,0.025978029877702518,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,strict_positive_0007,7,fault_record,26,efd_possible,1,0.9999329922899534,1,efd_possible,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,strict_positive_0047,47,fault_record,28,efd_possible,1,0.9320593820309991,1,efd_possible,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,strict_positive_0049,49,fault_record,18,efd_possible,1,0.9601740658106468,1,efd_possible,False,0.9970238095238096
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0014,14,normal_event,26,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0017,17,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0018,18,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0030,30,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0041,41,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0055,55,normal_event,23,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0056,56,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0007,7,fault_record,26,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0047,47,fault_record,28,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0049,49,fault_record,18,efd_possible,1,0.0,0,normal,False,0.9970238095238096
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0014,14,normal_event,26,normal,0,0.49762482331401214,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0017,17,normal_event,2,normal,0,0.06972949132037237,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0018,18,normal_event,16,normal,0,0.04190896257864061,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0030,30,normal_event,16,normal,0,0.012605512463250252,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0041,41,normal_event,2,normal,0,1.6997126696418264e-06,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0055,55,normal_event,23,normal,0,0.1101696543544412,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0056,56,normal_event,2,normal,0,0.005146289165176592,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,strict_positive_0007,7,fault_record,26,efd_possible,1,0.9999996403032404,1,efd_possible,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,strict_positive_0047,47,fault_record,28,efd_possible,1,0.9990818442182892,1,efd_possible,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,strict_positive_0049,49,fault_record,18,efd_possible,1,0.975071646038048,1,efd_possible,False,0.9970238095238096
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0002,2,normal_event,9,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0012,12,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0019,19,normal_event,8,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0042,42,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0043,43,normal_event,25,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0054,54,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0059,59,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0066,66,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,strict_positive_0044,44,fault_record,8,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,strict_positive_0052,52,fault_record,21,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,strict_positive_0057,57,fault_record,9,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0002,2,normal_event,9,normal,0,0.05717325640969831,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0012,12,normal_event,19,normal,0,0.0002914465438573949,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0019,19,normal_event,8,normal,0,0.3795135921090451,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0042,42,normal_event,22,normal,0,0.41787650427458883,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0043,43,normal_event,25,normal,0,0.07238320719887156,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0054,54,normal_event,22,normal,0,0.36673446479456545,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0059,59,normal_event,22,normal,0,0.10028436593435727,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0066,66,normal_event,19,normal,0,0.00015347442701859186,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,strict_positive_0044,44,fault_record,8,efd_possible,1,0.5392588572990039,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,strict_positive_0052,52,fault_record,21,efd_possible,1,0.006582639648654159,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,strict_positive_0057,57,fault_record,9,efd_possible,1,0.595671408553123,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0002,2,normal_event,9,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0012,12,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0019,19,normal_event,8,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0042,42,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0043,43,normal_event,25,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0054,54,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0059,59,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0066,66,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,strict_positive_0044,44,fault_record,8,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,strict_positive_0052,52,fault_record,21,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,strict_positive_0057,57,fault_record,9,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,2,0.6,13,normal_0002,2,normal_event,9,normal,0,0.3467544258525015,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,2,0.6,13,normal_0012,12,normal_event,19,normal,0,0.040493302829142666,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,2,0.6,13,normal_0019,19,normal_event,8,normal,0,0.317551952099997,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,2,0.6,13,normal_0042,42,normal_event,22,normal,0,0.017163026979980803,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,2,0.6,13,normal_0043,43,normal_event,25,normal,0,0.02276080533618093,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,2,0.6,13,normal_0054,54,normal_event,22,normal,0,0.07371229721309941,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,2,0.6,13,normal_0059,59,normal_event,22,normal,0,0.226968729360609,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,2,0.6,13,normal_0066,66,normal_event,19,normal,0,0.01729422454138224,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,2,0.6,13,strict_positive_0044,44,fault_record,8,efd_possible,1,0.9316581334366664,1,efd_possible,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,2,0.6,13,strict_positive_0052,52,fault_record,21,efd_possible,1,0.25046659713382063,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,2,0.6,13,strict_positive_0057,57,fault_record,9,efd_possible,1,0.9442428187239128,1,efd_possible,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0002,2,normal_event,9,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0012,12,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0019,19,normal_event,8,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0042,42,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0043,43,normal_event,25,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0054,54,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0059,59,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0066,66,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,2,0.6,13,strict_positive_0044,44,fault_record,8,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,2,0.6,13,strict_positive_0052,52,fault_record,21,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,2,0.6,13,strict_positive_0057,57,fault_record,9,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0002,2,normal_event,9,normal,0,0.08040092734824812,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0012,12,normal_event,19,normal,0,0.011215264596397644,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0019,19,normal_event,8,normal,0,0.23904300588142746,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0042,42,normal_event,22,normal,0,0.1337764389567589,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0043,43,normal_event,25,normal,0,0.03450333029812051,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0054,54,normal_event,22,normal,0,0.08142639295755029,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0059,59,normal_event,22,normal,0,0.18779653733830212,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0066,66,normal_event,19,normal,0,0.018166009517569574,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,2,0.6,13,strict_positive_0044,44,fault_record,8,efd_possible,1,0.689226316503438,1,efd_possible,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,2,0.6,13,strict_positive_0052,52,fault_record,21,efd_possible,1,0.02224025949799153,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,2,0.6,13,strict_positive_0057,57,fault_record,9,efd_possible,1,0.6657174713411346,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,3,0.6,154,normal_0004,4,normal_event,15,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,3,0.6,154,normal_0025,25,normal_event,20,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,3,0.6,154,normal_0035,35,normal_event,11,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,3,0.6,154,normal_0039,39,normal_event,15,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,3,0.6,154,normal_0048,48,normal_event,11,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,3,0.6,154,normal_0051,51,normal_event,20,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,3,0.6,154,normal_0068,68,normal_event,13,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,3,0.6,154,strict_positive_0001,1,fault_record,10,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,3,0.6,154,strict_positive_0053,53,fault_record,13,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,3,0.6,154,normal_0004,4,normal_event,15,normal,0,0.09848588700833648,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,3,0.6,154,normal_0025,25,normal_event,20,normal,0,0.07863237394245476,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,3,0.6,154,normal_0035,35,normal_event,11,normal,0,0.5901222983023285,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,3,0.6,154,normal_0039,39,normal_event,15,normal,0,0.9313903409475353,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,3,0.6,154,normal_0048,48,normal_event,11,normal,0,0.32764823178192837,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,3,0.6,154,normal_0051,51,normal_event,20,normal,0,0.149207460578489,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,3,0.6,154,normal_0068,68,normal_event,13,normal,0,0.9075308217039373,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,3,0.6,154,strict_positive_0001,1,fault_record,10,efd_possible,1,0.9994612568812941,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,3,0.6,154,strict_positive_0053,53,fault_record,13,efd_possible,1,0.11169857011258266,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0004,4,normal_event,15,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0025,25,normal_event,20,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0035,35,normal_event,11,normal,0,0.0,0,normal,False,1.0
