dataset_id,feature_strategy,model,fold,threshold,feature_count,sample_id,source_event_id,source_type,substation_id,label,y_true,y_probability,y_pred,prediction_label,event67_flag,coverage_rate
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0039,39,normal_event,15,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0048,48,normal_event,11,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0051,51,normal_event,20,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0068,68,normal_event,13,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,3,0.6,13,strict_positive_0001,1,fault_record,10,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,3,0.6,13,strict_positive_0053,53,fault_record,13,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,3,0.6,13,normal_0004,4,normal_event,15,normal,0,0.015297091379914574,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,3,0.6,13,normal_0025,25,normal_event,20,normal,0,0.04630949439115939,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,3,0.6,13,normal_0035,35,normal_event,11,normal,0,0.3505597469844486,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,3,0.6,13,normal_0039,39,normal_event,15,normal,0,0.09399713988113613,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,3,0.6,13,normal_0048,48,normal_event,11,normal,0,0.02950601192893254,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,3,0.6,13,normal_0051,51,normal_event,20,normal,0,0.05973729592476105,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,3,0.6,13,normal_0068,68,normal_event,13,normal,0,0.8529977972952004,1,efd_possible,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,3,0.6,13,strict_positive_0001,1,fault_record,10,efd_possible,1,0.9957413587231496,1,efd_possible,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,3,0.6,13,strict_positive_0053,53,fault_record,13,efd_possible,1,0.5654981723682749,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0004,4,normal_event,15,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0025,25,normal_event,20,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0035,35,normal_event,11,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0039,39,normal_event,15,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0048,48,normal_event,11,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0051,51,normal_event,20,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0068,68,normal_event,13,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,3,0.6,13,strict_positive_0001,1,fault_record,10,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,3,0.6,13,strict_positive_0053,53,fault_record,13,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0004,4,normal_event,15,normal,0,0.012710979095512647,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0025,25,normal_event,20,normal,0,0.0682609593809166,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0035,35,normal_event,11,normal,0,0.4374725787406464,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0039,39,normal_event,15,normal,0,0.11038297740500008,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0048,48,normal_event,11,normal,0,0.02849452939593151,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0051,51,normal_event,20,normal,0,0.029383587989488976,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0068,68,normal_event,13,normal,0,0.8535055721233122,1,efd_possible,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,3,0.6,13,strict_positive_0001,1,fault_record,10,efd_possible,1,0.9973884206747181,1,efd_possible,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,3,0.6,13,strict_positive_0053,53,fault_record,13,efd_possible,1,0.4689714642291305,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,4,0.6,154,normal_0016,16,normal_event,17,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,4,0.6,154,normal_0021,21,normal_event,1,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,4,0.6,154,normal_0022,22,normal_event,5,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,4,0.6,154,normal_0027,27,normal_event,12,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,4,0.6,154,normal_0050,50,normal_event,17,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,4,0.6,154,normal_0058,58,normal_event,5,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,4,0.6,154,normal_0061,61,normal_event,14,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,4,0.6,154,strict_positive_0003,3,fault_record,12,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,4,0.6,154,strict_positive_0040,40,fault_record,24,efd_possible,1,0.0,0,normal,False,0.9950396825396826
strict_no_event20_no_event67,expanded154,logistic_balanced,4,0.6,154,normal_0016,16,normal_event,17,normal,0,0.00010079940534839222,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,4,0.6,154,normal_0021,21,normal_event,1,normal,0,0.4081311864239364,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,4,0.6,154,normal_0022,22,normal_event,5,normal,0,0.003928730132513385,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,4,0.6,154,normal_0027,27,normal_event,12,normal,0,0.054774525303634726,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,4,0.6,154,normal_0050,50,normal_event,17,normal,0,0.1361939683412464,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,4,0.6,154,normal_0058,58,normal_event,5,normal,0,0.0243667607053342,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,4,0.6,154,normal_0061,61,normal_event,14,normal,0,0.9917900572118551,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,4,0.6,154,strict_positive_0003,3,fault_record,12,efd_possible,1,0.023771909131105044,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,4,0.6,154,strict_positive_0040,40,fault_record,24,efd_possible,1,0.02318807540648032,0,normal,False,0.9950396825396826
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0016,16,normal_event,17,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0021,21,normal_event,1,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0022,22,normal_event,5,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0027,27,normal_event,12,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0050,50,normal_event,17,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0058,58,normal_event,5,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0061,61,normal_event,14,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,4,0.6,13,strict_positive_0003,3,fault_record,12,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,4,0.6,13,strict_positive_0040,40,fault_record,24,efd_possible,1,0.0,0,normal,False,0.9950396825396826
strict_no_event20_no_event67,locked_compact13,logistic_balanced,4,0.6,13,normal_0016,16,normal_event,17,normal,0,0.0354353307941428,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,4,0.6,13,normal_0021,21,normal_event,1,normal,0,0.20124163453194,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,4,0.6,13,normal_0022,22,normal_event,5,normal,0,0.09357526929905673,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,4,0.6,13,normal_0027,27,normal_event,12,normal,0,0.46932773370484404,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,4,0.6,13,normal_0050,50,normal_event,17,normal,0,0.018633040550949623,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,4,0.6,13,normal_0058,58,normal_event,5,normal,0,0.08979273637086446,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,4,0.6,13,normal_0061,61,normal_event,14,normal,0,0.15226560578730045,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,4,0.6,13,strict_positive_0003,3,fault_record,12,efd_possible,1,0.709103071533138,1,efd_possible,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,4,0.6,13,strict_positive_0040,40,fault_record,24,efd_possible,1,0.02585373550928132,0,normal,False,0.9950396825396826
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0016,16,normal_event,17,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0021,21,normal_event,1,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0022,22,normal_event,5,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0027,27,normal_event,12,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0050,50,normal_event,17,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0058,58,normal_event,5,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0061,61,normal_event,14,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,4,0.6,13,strict_positive_0003,3,fault_record,12,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,4,0.6,13,strict_positive_0040,40,fault_record,24,efd_possible,1,0.0,0,normal,False,0.9950396825396826
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0016,16,normal_event,17,normal,0,0.029656870557506335,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0021,21,normal_event,1,normal,0,0.5256679079693716,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0022,22,normal_event,5,normal,0,0.01467255446664531,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0027,27,normal_event,12,normal,0,0.05952794068431608,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0050,50,normal_event,17,normal,0,0.001881907822287078,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0058,58,normal_event,5,normal,0,0.062322844417865154,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0061,61,normal_event,14,normal,0,0.7315734618339846,1,efd_possible,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,4,0.6,13,strict_positive_0003,3,fault_record,12,efd_possible,1,0.03154727808409623,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,4,0.6,13,strict_positive_0040,40,fault_record,24,efd_possible,1,4.434829716097288e-06,0,normal,False,0.9950396825396826
strict_no_event20_no_event67,expanded154,dummy_most_frequent,5,0.6,154,normal_0008,8,normal_event,6,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,5,0.6,154,normal_0026,26,normal_event,4,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,5,0.6,154,normal_0028,28,normal_event,7,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,5,0.6,154,normal_0031,31,normal_event,3,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,5,0.6,154,normal_0033,33,normal_event,3,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,5,0.6,154,normal_0046,46,normal_event,4,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,5,0.6,154,strict_positive_0010,10,fault_record,30,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,5,0.6,154,strict_positive_0015,15,fault_record,29,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,5,0.6,154,strict_positive_0064,64,fault_record,6,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,5,0.6,154,normal_0008,8,normal_event,6,normal,0,0.8496586412671497,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,5,0.6,154,normal_0026,26,normal_event,4,normal,0,0.003042060053610372,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,5,0.6,154,normal_0028,28,normal_event,7,normal,0,0.1741433627393967,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,5,0.6,154,normal_0031,31,normal_event,3,normal,0,0.03520346702877202,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,5,0.6,154,normal_0033,33,normal_event,3,normal,0,0.36414775834982227,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,5,0.6,154,normal_0046,46,normal_event,4,normal,0,0.01789974113462823,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,5,0.6,154,strict_positive_0010,10,fault_record,30,efd_possible,1,0.9999934176609936,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,5,0.6,154,strict_positive_0015,15,fault_record,29,efd_possible,1,0.4221314272086519,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,5,0.6,154,strict_positive_0064,64,fault_record,6,efd_possible,1,0.6929089219459305,1,efd_possible,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,5,0.6,13,normal_0008,8,normal_event,6,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,5,0.6,13,normal_0026,26,normal_event,4,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,5,0.6,13,normal_0028,28,normal_event,7,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,5,0.6,13,normal_0031,31,normal_event,3,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,5,0.6,13,normal_0033,33,normal_event,3,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,5,0.6,13,normal_0046,46,normal_event,4,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,5,0.6,13,strict_positive_0010,10,fault_record,30,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,5,0.6,13,strict_positive_0015,15,fault_record,29,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,5,0.6,13,strict_positive_0064,64,fault_record,6,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,5,0.6,13,normal_0008,8,normal_event,6,normal,0,0.07515890455130955,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,5,0.6,13,normal_0026,26,normal_event,4,normal,0,0.09743975173760586,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,5,0.6,13,normal_0028,28,normal_event,7,normal,0,0.5778845054676631,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,5,0.6,13,normal_0031,31,normal_event,3,normal,0,0.053939790222143826,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,5,0.6,13,normal_0033,33,normal_event,3,normal,0,0.2245026344039129,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,5,0.6,13,normal_0046,46,normal_event,4,normal,0,0.05254163887213849,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,5,0.6,13,strict_positive_0010,10,fault_record,30,efd_possible,1,0.9999972906806437,1,efd_possible,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,5,0.6,13,strict_positive_0015,15,fault_record,29,efd_possible,1,0.2021579338743198,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,5,0.6,13,strict_positive_0064,64,fault_record,6,efd_possible,1,0.8461397546976566,1,efd_possible,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,5,0.6,13,normal_0008,8,normal_event,6,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,5,0.6,13,normal_0026,26,normal_event,4,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,5,0.6,13,normal_0028,28,normal_event,7,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,5,0.6,13,normal_0031,31,normal_event,3,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,5,0.6,13,normal_0033,33,normal_event,3,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,5,0.6,13,normal_0046,46,normal_event,4,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,5,0.6,13,strict_positive_0010,10,fault_record,30,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,5,0.6,13,strict_positive_0015,15,fault_record,29,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,5,0.6,13,strict_positive_0064,64,fault_record,6,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,5,0.6,13,normal_0008,8,normal_event,6,normal,0,0.17918112893503704,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,5,0.6,13,normal_0026,26,normal_event,4,normal,0,0.12280197818735121,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,5,0.6,13,normal_0028,28,normal_event,7,normal,0,0.6016089829165353,1,efd_possible,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,5,0.6,13,normal_0031,31,normal_event,3,normal,0,0.12148800329782483,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,5,0.6,13,normal_0033,33,normal_event,3,normal,0,0.4941615763672206,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,5,0.6,13,normal_0046,46,normal_event,4,normal,0,0.03248074765901068,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,5,0.6,13,strict_positive_0010,10,fault_record,30,efd_possible,1,0.9999790962962241,1,efd_possible,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,5,0.6,13,strict_positive_0015,15,fault_record,29,efd_possible,1,0.1348722797581612,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,5,0.6,13,strict_positive_0064,64,fault_record,6,efd_possible,1,0.8575550313133687,1,efd_possible,False,1.0
