dataset_id,strategy,fold,threshold,sample_id,source_event_id,substation_id,label,target_interpretation,review_tag,y_true,fault_pre_event_probability_13_recipe,fault_pre_event_pred_13_recipe,prediction_label,final_operational_label,policy_reason,coverage_rate,train_fixed_rows,train_candidate_rows,train_candidate_positive,train_candidate_normal
strict_no_event20_fixed_eval,dummy_most_frequent,1,0.6,normal_0019,19,8,normal,normal_reference,review_required_normal,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,1,0.6,normal_0035,35,11,normal,normal_reference,hard_normal_metadata,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,1,0.6,normal_0042,42,22,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,1,0.6,normal_0043,43,25,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,1,0.6,normal_0048,48,11,normal,normal_reference,hard_normal_metadata,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,1,0.6,normal_0054,54,22,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,1,0.6,normal_0059,59,22,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,1,0.6,normal_0068,68,13,normal,normal_reference,review_required_normal,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,1,0.6,strict_positive_0001,1,10,efd_possible,fault_pre_event_risk,,1,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,1,0.6,strict_positive_0044,44,8,efd_possible,fault_pre_event_risk,,1,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,1,0.6,strict_positive_0053,53,13,efd_possible,fault_pre_event_risk,,1,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,reference_compact13,1,0.6,normal_0019,19,8,normal,normal_reference,review_required_normal,0,0.4330773100656292,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,reference_compact13,1,0.6,normal_0035,35,11,normal,normal_reference,hard_normal_metadata,0,0.4429055508492283,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,reference_compact13,1,0.6,normal_0042,42,22,normal,normal_reference,,0,0.04577532639723656,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,reference_compact13,1,0.6,normal_0043,43,25,normal,normal_reference,,0,0.03611747717887366,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,reference_compact13,1,0.6,normal_0048,48,11,normal,normal_reference,hard_normal_metadata,0,0.043208701438200416,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,reference_compact13,1,0.6,normal_0054,54,22,normal,normal_reference,,0,0.1908895916996152,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,reference_compact13,1,0.6,normal_0059,59,22,normal,normal_reference,,0,0.3654093452416138,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,reference_compact13,1,0.6,normal_0068,68,13,normal,normal_reference,review_required_normal,0,0.7192543658023907,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,reference_compact13,1,0.6,strict_positive_0001,1,10,efd_possible,fault_pre_event_risk,,1,0.999327450103144,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,reference_compact13,1,0.6,strict_positive_0044,44,8,efd_possible,fault_pre_event_risk,,1,0.9663552087313405,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,reference_compact13,1,0.6,strict_positive_0053,53,13,efd_possible,fault_pre_event_risk,,1,0.7566687476921886,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,expanded_compact13,1,0.6,normal_0019,19,8,normal,normal_reference,review_required_normal,0,0.30526327885242127,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,1,0.6,normal_0035,35,11,normal,normal_reference,hard_normal_metadata,0,0.05259428983405389,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,1,0.6,normal_0042,42,22,normal,normal_reference,,0,0.018520562957998043,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,1,0.6,normal_0043,43,25,normal,normal_reference,,0,0.0068013214337930275,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,1,0.6,normal_0048,48,11,normal,normal_reference,hard_normal_metadata,0,0.038416607068356465,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,1,0.6,normal_0054,54,22,normal,normal_reference,,0,0.018429613484330164,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,1,0.6,normal_0059,59,22,normal,normal_reference,,0,0.4962335221669975,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,1,0.6,normal_0068,68,13,normal,normal_reference,review_required_normal,0,0.6269276220867572,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,1,0.6,strict_positive_0001,1,10,efd_possible,fault_pre_event_risk,,1,0.9993486558095447,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,1,0.6,strict_positive_0044,44,8,efd_possible,fault_pre_event_risk,,1,0.689054212279795,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,1,0.6,strict_positive_0053,53,13,efd_possible,fault_pre_event_risk,,1,0.9813952863841089,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,67,9,58
strict_no_event20_fixed_eval,dummy_most_frequent,2,0.6,normal_0004,4,15,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,2,0.6,normal_0008,8,6,normal,normal_reference,hard_normal_metadata,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,2,0.6,normal_0017,17,2,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,2,0.6,normal_0039,39,15,normal,normal_reference,hard_normal_metadata,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,2,0.6,normal_0041,41,2,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,2,0.6,normal_0056,56,2,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,2,0.6,strict_positive_0010,10,30,efd_possible,fault_pre_event_risk,,1,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,2,0.6,strict_positive_0047,47,28,efd_possible,fault_pre_event_risk,,1,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,2,0.6,strict_positive_0064,64,6,efd_possible,fault_pre_event_risk,,1,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,2,0.6,normal_0004,4,15,normal,normal_reference,,0,0.014544087420210837,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,2,0.6,normal_0008,8,6,normal,normal_reference,hard_normal_metadata,0,0.08767040528197338,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,2,0.6,normal_0017,17,2,normal,normal_reference,,0,0.05576925416712921,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,2,0.6,normal_0039,39,15,normal,normal_reference,hard_normal_metadata,0,0.046072006383398964,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,2,0.6,normal_0041,41,2,normal,normal_reference,,0,0.021828184266831325,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,2,0.6,normal_0056,56,2,normal,normal_reference,,0,0.03449634132383378,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,2,0.6,strict_positive_0010,10,30,efd_possible,fault_pre_event_risk,,1,0.9999987313067276,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,2,0.6,strict_positive_0047,47,28,efd_possible,fault_pre_event_risk,,1,0.9459591172998018,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,2,0.6,strict_positive_0064,64,6,efd_possible,fault_pre_event_risk,,1,0.770740249831999,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,expanded_compact13,2,0.6,normal_0004,4,15,normal,normal_reference,,0,0.003374686495741806,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,72,12,60
strict_no_event20_fixed_eval,expanded_compact13,2,0.6,normal_0008,8,6,normal,normal_reference,hard_normal_metadata,0,0.06334263564537532,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,72,12,60
strict_no_event20_fixed_eval,expanded_compact13,2,0.6,normal_0017,17,2,normal,normal_reference,,0,0.06129857535563545,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,72,12,60
strict_no_event20_fixed_eval,expanded_compact13,2,0.6,normal_0039,39,15,normal,normal_reference,hard_normal_metadata,0,0.02913817339796169,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,72,12,60
strict_no_event20_fixed_eval,expanded_compact13,2,0.6,normal_0041,41,2,normal,normal_reference,,0,0.13013577857311717,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,72,12,60
strict_no_event20_fixed_eval,expanded_compact13,2,0.6,normal_0056,56,2,normal,normal_reference,,0,0.06940538908083985,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,72,12,60
strict_no_event20_fixed_eval,expanded_compact13,2,0.6,strict_positive_0010,10,30,efd_possible,fault_pre_event_risk,,1,0.9999989714882302,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,72,12,60
strict_no_event20_fixed_eval,expanded_compact13,2,0.6,strict_positive_0047,47,28,efd_possible,fault_pre_event_risk,,1,0.8873363576180282,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,72,12,60
strict_no_event20_fixed_eval,expanded_compact13,2,0.6,strict_positive_0064,64,6,efd_possible,fault_pre_event_risk,,1,0.8668917407329072,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,72,12,60
strict_no_event20_fixed_eval,dummy_most_frequent,3,0.6,normal_0002,2,9,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,3,0.6,normal_0016,16,17,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,3,0.6,normal_0025,25,20,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,3,0.6,normal_0028,28,7,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,3,0.6,normal_0031,31,3,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,3,0.6,normal_0033,33,3,normal,normal_reference,hard_normal_metadata,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,3,0.6,normal_0050,50,17,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,3,0.6,normal_0051,51,20,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,3,0.6,strict_positive_0049,49,18,efd_possible,fault_pre_event_risk,,1,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,0.9970238095238096,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,3,0.6,strict_positive_0057,57,9,efd_possible,fault_pre_event_risk,,1,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,3,0.6,strict_positive_0067,67,7,efd_possible,fault_pre_event_risk,,1,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
strict_no_event20_fixed_eval,reference_compact13,3,0.6,normal_0002,2,9,normal,normal_reference,,0,0.3313631964135973,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,38,0,0,0
