sample_id,manufacturer,label,label_strength,source_event_id,substation_id,window_start,window_end,window_days,window_policy,sample_count,expected_sample_count,coverage_rate,disturbance_count,disturbance_types,source_type,report_date,possible_anomaly_start,possible_anomaly_end,training_start,training_end,fault_label,fault_label_unknown,efd_possible,event67_flag,audit_status,exclusion_reason,outdoor_temperature__mean,outdoor_temperature__std,outdoor_temperature__min,outdoor_temperature__max,outdoor_temperature__median,outdoor_temperature__last_minus_first,outdoor_temperature__missing_rate,s_hc1_supply_temperature__mean,s_hc1_supply_temperature__std,s_hc1_supply_temperature__min,s_hc1_supply_temperature__max,s_hc1_supply_temperature__median,s_hc1_supply_temperature__last_minus_first,s_hc1_supply_temperature__missing_rate,s_hc1_supply_temperature_setpoint__mean,s_hc1_supply_temperature_setpoint__std,s_hc1_supply_temperature_setpoint__min,s_hc1_supply_temperature_setpoint__max,s_hc1_supply_temperature_setpoint__median,s_hc1_supply_temperature_setpoint__last_minus_first,s_hc1_supply_temperature_setpoint__missing_rate,p_hc1_return_temperature__mean,p_hc1_return_temperature__std,p_hc1_return_temperature__min,p_hc1_return_temperature__max,p_hc1_return_temperature__median,p_hc1_return_temperature__last_minus_first,p_hc1_return_temperature__missing_rate,p_net_meter_energy__mean,p_net_meter_energy__std,p_net_meter_energy__min,p_net_meter_energy__max,p_net_meter_energy__median,p_net_meter_energy__last_minus_first,p_net_meter_energy__missing_rate,p_net_meter_volume__mean,p_net_meter_volume__std,p_net_meter_volume__min,p_net_meter_volume__max,p_net_meter_volume__median,p_net_meter_volume__last_minus_first,p_net_meter_volume__missing_rate,p_net_meter_heat_power__mean,p_net_meter_heat_power__std,p_net_meter_heat_power__min,p_net_meter_heat_power__max,p_net_meter_heat_power__median,p_net_meter_heat_power__last_minus_first,p_net_meter_heat_power__missing_rate,p_net_meter_flow__mean,p_net_meter_flow__std,p_net_meter_flow__min,p_net_meter_flow__max,p_net_meter_flow__median,p_net_meter_flow__last_minus_first,p_net_meter_flow__missing_rate,p_net_supply_temperature__mean,p_net_supply_temperature__std,p_net_supply_temperature__min,p_net_supply_temperature__max,p_net_supply_temperature__median,p_net_supply_temperature__last_minus_first,p_net_supply_temperature__missing_rate,p_net_return_temperature__mean,p_net_return_temperature__std,p_net_return_temperature__min,p_net_return_temperature__max,p_net_return_temperature__median,p_net_return_temperature__last_minus_first,p_net_return_temperature__missing_rate,s_hc1_supply_temperature_error__mean,s_hc1_supply_temperature_error__std,s_hc1_supply_temperature_error__min,s_hc1_supply_temperature_error__max,s_hc1_supply_temperature_error__median,s_hc1_supply_temperature_error__last_minus_first,s_hc1_supply_temperature_error__missing_rate,p_net_delta_temperature__mean,p_net_delta_temperature__std,p_net_delta_temperature__min,p_net_delta_temperature__max,p_net_delta_temperature__median,p_net_delta_temperature__last_minus_first,p_net_delta_temperature__missing_rate,p_net_power_flow_ratio__mean,p_net_power_flow_ratio__std,p_net_power_flow_ratio__min,p_net_power_flow_ratio__max,p_net_power_flow_ratio__median,p_net_power_flow_ratio__last_minus_first,p_net_power_flow_ratio__missing_rate,p_return_gap__mean,p_return_gap__std,p_return_gap__min,p_return_gap__max,p_return_gap__median,p_return_gap__last_minus_first,p_return_gap__missing_rate,outdoor_temperature__last_1d_mean_minus_prev_6d_mean,outdoor_temperature__last_12h_mean_minus_prev_12h_mean,outdoor_temperature__last_6h_mean_minus_prev_6h_mean,outdoor_temperature__last_1d_std_minus_prev_6d_std,s_hc1_supply_temperature__last_1d_mean_minus_prev_6d_mean,s_hc1_supply_temperature__last_12h_mean_minus_prev_12h_mean,s_hc1_supply_temperature__last_6h_mean_minus_prev_6h_mean,s_hc1_supply_temperature__last_1d_std_minus_prev_6d_std,s_hc1_supply_temperature_setpoint__last_1d_mean_minus_prev_6d_mean,s_hc1_supply_temperature_setpoint__last_12h_mean_minus_prev_12h_mean,s_hc1_supply_temperature_setpoint__last_6h_mean_minus_prev_6h_mean,s_hc1_supply_temperature_setpoint__last_1d_std_minus_prev_6d_std,p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,p_hc1_return_temperature__last_12h_mean_minus_prev_12h_mean,p_hc1_return_temperature__last_6h_mean_minus_prev_6h_mean,p_hc1_return_temperature__last_1d_std_minus_prev_6d_std,p_net_meter_energy__last_1d_mean_minus_prev_6d_mean,p_net_meter_energy__last_12h_mean_minus_prev_12h_mean,p_net_meter_energy__last_6h_mean_minus_prev_6h_mean,p_net_meter_energy__last_1d_std_minus_prev_6d_std,p_net_meter_volume__last_1d_mean_minus_prev_6d_mean,p_net_meter_volume__last_12h_mean_minus_prev_12h_mean,p_net_meter_volume__last_6h_mean_minus_prev_6h_mean,p_net_meter_volume__last_1d_std_minus_prev_6d_std,p_net_meter_heat_power__last_1d_mean_minus_prev_6d_mean,p_net_meter_heat_power__last_12h_mean_minus_prev_12h_mean,p_net_meter_heat_power__last_6h_mean_minus_prev_6h_mean,p_net_meter_heat_power__last_1d_std_minus_prev_6d_std,p_net_meter_flow__last_1d_mean_minus_prev_6d_mean,p_net_meter_flow__last_12h_mean_minus_prev_12h_mean,p_net_meter_flow__last_6h_mean_minus_prev_6h_mean,p_net_meter_flow__last_1d_std_minus_prev_6d_std,p_net_supply_temperature__last_1d_mean_minus_prev_6d_mean,p_net_supply_temperature__last_12h_mean_minus_prev_12h_mean,p_net_supply_temperature__last_6h_mean_minus_prev_6h_mean,p_net_supply_temperature__last_1d_std_minus_prev_6d_std,p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,p_net_return_temperature__last_12h_mean_minus_prev_12h_mean,p_net_return_temperature__last_6h_mean_minus_prev_6h_mean,p_net_return_temperature__last_1d_std_minus_prev_6d_std,s_hc1_supply_temperature_error__last_1d_mean_minus_prev_6d_mean,s_hc1_supply_temperature_error__last_12h_mean_minus_prev_12h_mean,s_hc1_supply_temperature_error__last_6h_mean_minus_prev_6h_mean,s_hc1_supply_temperature_error__last_1d_std_minus_prev_6d_std,p_net_delta_temperature__last_1d_mean_minus_prev_6d_mean,p_net_delta_temperature__last_12h_mean_minus_prev_12h_mean,p_net_delta_temperature__last_6h_mean_minus_prev_6h_mean,p_net_delta_temperature__last_1d_std_minus_prev_6d_std,p_net_power_flow_ratio__last_1d_mean_minus_prev_6d_mean,p_net_power_flow_ratio__last_12h_mean_minus_prev_12h_mean,p_net_power_flow_ratio__last_6h_mean_minus_prev_6h_mean,p_net_power_flow_ratio__last_1d_std_minus_prev_6d_std,p_return_gap__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_12h_mean_minus_prev_12h_mean,p_return_gap__last_6h_mean_minus_prev_6h_mean,p_return_gap__last_1d_std_minus_prev_6d_std
strict_positive_0001,manufacturer_1,efd_possible,strict_positive,1,10,2014-04-27 14:44:00,2014-05-04 14:44:00,7.0,report_pre_7d,1008,1008,1.0,1,activity,fault_record,2014-05-04 14:44:00,2014-05-03 16:00:00,2014-05-05 04:00:00,2012-03-28 09:00:00,2014-04-20 14:44:00,Motorised control valve (primary side): Actuator defective,False,True,False,accepted,,12.979315476190477,5.16199168159275,5.3,29.2,11.95,-8.6,0.0,44.9220238095238,8.8344186228974,24.7,65.2,43.425,-7.25,0.0,42.88501984126984,13.251291698466916,10.0,64.5,43.45,-0.04999999999999716,0.0,40.33551587301587,6.965533927238133,23.5,55.8,39.5,-3.8999999999999986,0.0,650341.7544255176,1069.5980600744213,648548.3333333334,652086.3333333334,650297.75,3538.0,0.00992063492063492,14901.070662157648,22.282074361193224,14862.931666666667,14936.606666666668,14899.9175,73.67500000000109,0.00992063492063492,20.355210420841683,14.368904087486747,0.0,94.0,16.333333333333332,11.16666666666667,0.00992063492063492,439.93002672010687,247.34367499108563,2.0,1563.0,372.66666666666663,56.0,0.00992063492063492,86.54584168336673,3.4492962016849114,64.0,92.0,87.5,2.833333333333343,0.00992063492063492,47.304108216432866,6.196259682944872,30.666666666666668,58.0,48.0,-19.166666666666668,0.00992063492063492,2.0370039682539685,6.301858913969992,-10.0,28.9,0.1999999999999993,-7.200000000000003,0.0,39.241733466933866,7.497517689509282,19.0,58.0,38.5,22.000000000000007,0.00992063492063492,0.044540721396356016,0.009186149755531071,0.0,0.06622516556291391,0.043206350930833526,0.027401262896046413,0.00992063492063492,-6.983717434869739,8.169589308940008,-32.86666666666666,17.533333333333346,-5.933333333333337,15.26666666666667,0.00992063492063492,-6.136111111111111,0.32986111111110894,3.3472222222222205,-3.1387306122467087,-5.220196759259252,-0.5270833333333229,-0.3486111111111043,-7.200207358593338,-2.9186342592592567,-0.7666666666666728,0.0,-12.184220318181215,-5.738657407407409,-0.9513888888888928,-0.3125,-5.218519783953507,1858.0356546535622,156.73611111112405,82.9537037035916,-824.2507998734923,38.37555449843967,2.7057638888909423,1.4444444444488909,-17.593433697594953,-8.683350138780469,2.9421296296296298,-1.3935185185185155,-11.799140982370023,-241.81138867204447,51.29166666666666,-23.43981481481478,-191.7287165872544,0.12361490588948243,1.3958333333333144,-0.6342592592592666,0.4485620197593141,-11.28277875357793,-1.2384259259259238,-0.6898148148148096,-3.0538722753629113,-2.3015625,0.23958333333333323,-0.3486111111111105,-5.64773367716894,11.406393659467433,2.6342592592592524,0.055555555555557135,-1.6859037033656143,0.01223143672801532,0.0009789623376089823,-0.00039479966655914245,-0.003217598540600607,5.5521971766848806,0.28703703703703676,0.3773148148148149,-7.349952819274209
strict_positive_0003,manufacturer_1,efd_possible,strict_positive,3,12,2015-11-24 10:56:00,2015-12-01 10:56:00,7.0,report_pre_7d,1008,1008,1.0,0,,fault_record,2015-12-01 10:56:00,2015-11-29 12:00:00,2015-12-02 10:56:00,2015-03-01 00:00:00,2015-11-17 10:56:00,Control unit: Incorrect parameterisation,False,True,False,accepted,,8.742063492063492,2.939344870893204,3.2,14.5,8.775,-3.3000000000000007,0.0,51.887499999999996,8.177944185569133,31.1,64.3,53.675000000000004,-20.9,0.0,51.758184523809526,8.251629791632167,32.0,64.1,53.6,-20.699999999999996,0.0,43.635664682539684,5.703277891154922,28.9,52.0,44.6,-16.75,0.0,242911.50801244075,1789.0190046084965,240013.0,246136.875,242789.3333333333,6123.875,0.1626984126984127,4506.623758836888,33.146804447578745,4453.31,4567.290416666667,4504.580833333333,113.98041666666631,0.1626984126984127,41.64392278830963,10.084920448864576,22.0,71.0,41.5,-0.7083333333333357,0.1626984126984127,786.6750543048973,209.26145410669386,393.0,1261.0,770.5,154.54166666666663,0.1626984126984127,95.03497235387047,2.09071920017516,89.0,100.0,94.5,-2.6666666666666856,0.1626984126984127,48.10180193522906,2.4457076160188285,42.0,53.0,48.0,6.2916666666666785,0.1626984126984127,0.12931547619047598,0.9886753135128455,-1.5,15.200000000000003,0.10000000000000142,-0.20000000000000284,0.0,46.93317041864139,2.7584386932895555,39.0,53.0,47.5,-8.958333333333364,0.1626984126984127,0.05336342527805457,0.0031567962244795147,0.044221105527638194,0.05995203836930456,0.05394539518019685,-0.0095467047450346,0.1626984126984127,-2.6940412717219573,1.2793559523342382,-6.399999999999999,1.1000000000000014,-2.683333333333337,-2.691666666666684,0.1626984126984127,-1.854976851851852,-3.0500000000000007,0.9736111111111123,-1.129679277033652,-14.847048611111113,-5.97291666666667,-1.4111111111111114,3.888187325933324,-14.971238425925925,-5.630555555555553,-1.5513888888888872,3.748637706942427,-10.102893518518513,-5.853472222222223,-1.2013888888888928,3.8113609687287315,3246.178007177048,,,-1704.9313150270318,60.97772338915547,,,-31.448795459955036,1.1820289739500254,,,-9.094405218140984,175.16628894205212,,,-186.29518863672754,-2.9164157363104692,,,-1.7448698071030782,4.814699893673591,,,-2.0462340717460035,0.12418981481481513,-0.3423611111111109,0.14027777777777908,0.8019807178533174,-7.731115629984039,,,-1.893008996780695,-0.008882839365463267,,,-0.002562093555432041,0.9009460393407751,,,-0.5886416775084532
strict_positive_0007,manufacturer_1,efd_possible,strict_positive,7,26,2020-06-06 10:38:00,2020-06-13 10:38:00,7.0,report_pre_7d,1008,1008,1.0,0,,fault_record,2020-06-13 10:38:00,2020-06-12 12:00:00,2020-06-14 10:38:00,2018-10-18 13:00:00,2020-05-30 10:38:00,Incorrect setting of the differential pressure regulator,False,True,False,accepted,,18.951269841269838,4.232799051447357,10.51,29.29,18.29,-3.400000000000002,0.0,37.69412698412698,10.48974971049473,22.92,69.21,41.36,-20.270000000000003,0.0,26.873953373015873,16.82242460773795,10.0,58.65,30.0,-20.0,0.0,29.455838293650793,4.391674174193247,21.27,63.37,28.195,-12.720000000000002,0.0,140117.42410714287,127.46878600020425,139883.0,140281.0,140144.0,398.0,0.0,2641.5937996031744,4.102403653635075,2633.9,2647.0,2642.2,13.099999999999909,0.0,2.3757936507936503,1.9108232899879682,0.0,9.6,2.0,-2.4,0.0,79.2108134920635,48.08012647859356,0.0,222.0,77.0,-80.0,0.0,68.92609126984127,14.405695931564512,22.0,81.0,74.0,-54.0,0.0,46.41319444444444,8.752764041451796,21.0,59.0,48.0,-32.0,0.0,10.820173611111112,11.700787399327798,-24.169999999999995,45.23,13.025000000000002,-0.2700000000000031,0.0,22.512896825396826,9.411920242053183,0.0,46.0,22.0,-22.0,0.0,0.025691204506226476,0.011315427002913669,0.0,0.06,0.02490875912408759,-0.026373626373626374,0.003968253968253968,-16.95735615079365,6.203129514105001,-33.3,20.369999999999997,-18.134999999999998,19.279999999999998,0.0,-1.0754629629629626,-4.242499999999998,3.4008333333333347,-1.0039844695206548,-11.052824074074088,-10.083333333333329,-0.29333333333332945,-2.28779540516405,-19.686278935185186,0.0,0.0,-16.576667510372868,-4.048501157407408,-7.315000000000001,-1.3008333333333333,0.20937492987308026,189.95543981483206,1.5138888888759539,0.0,-115.81804344242454,6.201909722222354,0.11666666666633319,0.06388888888841393,-3.6741824887445236,-2.395833333333333,-0.6444444444444444,0.0,-1.2444389298194496,-69.30613425925925,-18.333333333333332,-1.666666666666666,-23.747000419153146,-32.70196759259259,-33.291666666666664,-3.1111111111111143,13.94703277330941,-15.972800925925924,-19.694444444444443,-3.194444444444443,4.997506884545288,8.633454861111115,-10.083333333333334,-0.293333333333333,-4.035333687312867,-16.729166666666668,-13.597222222222221,0.08333333333333348,1.8582427068492775,-0.02035579023394695,-0.016347742155619956,0.0,0.003085181618346835,11.92429976851852,12.379444444444445,1.893611111111111,2.4452081476115373
strict_positive_0010,manufacturer_1,efd_possible,strict_positive,10,30,2020-03-09 15:04:00,2020-03-16 15:04:00,7.0,report_pre_7d,1008,1008,1.0,0,,fault_record,2020-03-16 15:04:00,2020-03-12 19:00:00,2020-03-22 22:45:31,2019-12-01 00:00:00,2020-03-02 15:04:00,Leakage,False,True,False,accepted,,9.249434523809525,4.294383782962718,0.99,18.22,8.95,4.51,0.0,30.424880952380953,17.137789322080035,12.79,67.13,17.18,-7.6299999999999955,0.0,28.703898809523807,20.97522014087034,10.0,68.29,10.0,-8.11,0.0,25.498095238095235,13.350835419067856,10.43,56.08,19.134999999999998,3.950000000000003,0.0,25068.842261904763,428.74704861696546,24094.0,25408.0,25367.0,1314.0,0.0,1360.3852182539683,34.06563089366742,1307.4,1422.4,1356.6999999999998,115.0,0.0,7.914583333333333,10.192303677053731,0.0,55.1,0.7,27.9,0.0,684.171626984127,207.48008968918424,40.0,1188.0,778.0,771.0,0.0,40.93551587301587,27.242608001013192,10.0,72.0,33.0,2.0,0.0,29.39484126984127,15.521483115599754,10.0,70.0,32.0,-4.0,0.0,1.7209821428571428,5.346770990952665,-34.47,23.440000000000005,3.49,0.480000000000004,0.0,11.540674603174603,13.183086736796527,-6.0,44.0,0.0,6.0,0.0,0.013564100920524801,0.014906963017277768,0.0,0.05036563071297989,0.0008728233830845771,0.006474361998207459,0.0,-3.896746031746032,6.008162026718149,-37.6,10.270000000000003,-2.0150000000000015,7.950000000000003,0.0,-0.845173611111111,-1.1558333333333328,6.955277777777779,-0.7850818639488701,-18.290925925925926,0.9986111111111118,4.49416666666667,-12.360345068019818,-20.157013888888887,2.8512500000000003,5.704166666666664,-14.289814742184785,-15.047453703703706,0.003055555555555145,3.7636111111111124,-9.70929600968044,349.98148148148175,1.6527777777773736,3.305555555554747,-439.0504998621835,61.562962962962956,9.106944444444252,4.502777777777737,-23.13928963240832,-7.160416666666665,3.4124999999999996,6.805555555555555,-1.8124797403995778,99.73611111111109,4.458333333333371,35.94444444444446,-159.68647091294469,-31.489583333333336,3.6944444444444446,10.63888888888889,-14.795889911336353,-19.662037037037038,0.6944444444444446,4.666666666666666,-9.986711148944472,1.8660879629629628,-1.852638888888889,-1.21,-2.768182801963561,-11.827546296296298,3.0,5.972222222222222,-6.019775351637929,-0.013709736927981405,0.003440941933530191,0.006854358432289753,-0.006684806355928163,4.614583333333333,-0.6913888888888888,-0.9030555555555553,-3.540467771994981
strict_positive_0015,manufacturer_1,efd_possible,strict_positive,15,29,2020-02-29 07:59:43,2020-03-07 07:59:43,7.0,report_pre_7d,1008,1008,1.0,0,,fault_record,2020-03-07 07:59:43,2020-03-06 12:00:00,2020-03-08 07:59:43,2019-10-03 07:00:00,2020-02-22 07:59:43,Failure of the domestic hot water storage charging pump,False,True,False,accepted,,12.955109126984127,1.6829605445861162,10.02,15.78,12.91,-2.3199999999999985,0.0,63.25944444444445,6.519801020846333,38.19,72.34,65.265,-10.130000000000003,0.0,63.864945436507945,10.550073731110881,19.36,77.0,62.555,28.479999999999997,0.0,48.92079365079365,8.784244283468997,28.64,73.28,50.32,-16.950000000000003,0.0,115968.07490079365,1269.5922398184152,113876.0,118123.0,115906.5,4247.0,0.0,2520.20689484127,28.758900001146113,2473.4,2569.6,2518.7,96.19999999999982,0.0,25.02688492063492,19.62193654212065,0.0,85.1,23.35,26.0,0.0,562.2916666666666,437.9181415052182,0.0,1254.0,488.5,-24.0,0.0,88.50496031746032,4.331872500763681,70.0,94.0,90.0,0.0,0.0,52.16865079365079,10.952970212220556,29.0,80.0,54.0,-19.0,0.0,-0.605500992063492,11.680151658800963,-30.790000000000006,45.32000000000001,-0.6550000000000011,-38.61,0.0,36.336309523809526,13.264496335338823,8.0,62.0,36.0,19.0,0.0,0.040369800893051734,0.01899646993230678,0.0,0.07248722316865416,0.042052313883299795,0.022943406529337657,0.012896825396825396,-3.247857142857143,10.105547134677579,-40.36,24.909999999999997,-1.4749999999999979,2.049999999999997,0.0,-2.707725694444443,-0.5503472222222232,-0.19694444444444414,-1.1335900813999475,4.16337962962961,-2.6938888888888926,-3.107777777777784,-3.1164819364279177,4.762372685185184,-2.1370138888888732,1.4747222222222405,-0.2929004884245696,5.214398148148149,0.3158333333333303,-3.5847222222222186,-1.0846735302536485,2302.304976851854,240.9861111111095,22.166666666671517,-914.6936678167397,52.67019675925894,6.158333333332848,0.6416666666668789,-20.17218582289383,-4.001273148148147,-21.630555555555553,3.7305555555555543,0.28785579441375475,-62.692129629629676,-539.0833333333333,0.75,-24.42538156192029,-0.7349537037037095,-6.5277777777777715,-1.9444444444444429,0.19212383271066802,7.994212962962962,9.652777777777779,-1.9166666666666714,-0.14079057461516165,-0.5989930555555554,-0.5568750000000001,-4.582499999999999,-0.37452651045645524,-8.729166666666668,-16.180555555555554,-0.027777777777778567,0.9509581597047987,-0.011479596770206654,-0.024103306575765305,0.0003478530408605497,0.0016713817439469245,-2.7798148148148147,-9.336944444444443,-1.6680555555555596,0.5757263932407888
strict_positive_0020,manufacturer_1,efd_possible,strict_positive,20,11,2018-06-25 10:49:00,2018-07-02 10:49:00,7.0,report_pre_7d,730,1008,0.7242063492063492,0,,fault_record,2018-07-02 10:49:00,2018-06-29 05:00:00,2018-07-02 19:02:04,2015-02-25 14:00:00,2018-06-18 10:49:00,"Safety relief valve: Water loss, does not close properly",False,True,False,excluded,event20_low_coverage,23.578673395818313,5.407202943096374,14.2,41.4,22.35,2.099999999999998,0.0,45.825282624369144,2.0043676984102023,24.0,50.1,45.5,-2.299999999999997,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,35.740711607786594,1.735833726659984,22.3,39.0,36.0,-6.5000000000000036,0.0,289987.5683639793,102.99116634626792,289836.6666666667,290244.0,289975.3333333333,407.33333333331393,0.031506849315068496,5983.042040753182,3.281868046895669,5977.908333333334,5990.5,5982.76,12.591666666666242,0.031506849315068496,2.740541018387553,2.611659314858427,1.0,16.0,1.3333333333333337,0.0,0.031506849315068496,101.28180987741631,55.70690627099375,58.0,352.0,72.0,-30.0,0.031506849315068496,82.84324905704855,1.8063204575063578,78.0,87.0,82.33333333333333,0.0,0.031506849315068496,57.528524280999534,3.589581422492991,41.0,61.0,59.66666666666666,-1.1666666666666785,0.031506849315068496,35.825282624369144,2.0043676984102023,14.0,40.1,35.5,-2.299999999999997,0.0,25.314724776049037,4.991448352071515,18.0,42.0,23.0,1.1666666666666785,0.031506849315068496,0.02280780976504466,0.008553612561923732,0.01282051282051282,0.045454545454545456,0.01873935264054515,0.006081902959859439,0.031506849315068496,-21.74264100846175,4.0156801842613685,-32.1,-5.299999999999997,-23.6,-5.333333333333325,0.031506849315068496,3.7758836686688895,,,-3.5849835910621914,-7.4175367538959165,,,3.9981712242265957,0.0,,,0.0,-9.177431427731328,,,0.9482832932990148,256.9752917102305,,,-95.97926634233583,7.477019208788988,,,-3.0983694802784294,3.9266125696621383,,,2.6154045384400573,71.06631372997214,,,43.92386900355376,0.8056494361720752,,,-1.0634378141940075,-2.645441483803552,,,1.8282991125916217,-7.417536753895913,,,3.9981712242265965,3.4510909199756163,,,1.1651045412963894,0.0117042377297027,,,0.00024353326204238322,-5.715989316944395,,,0.11980718383879818
audit_only_unknown_0034,manufacturer_1,efd_possible,audit_only_unknown,34,20,2017-05-31 07:34:00,2017-06-07 07:34:00,7.0,report_pre_7d,1008,1008,1.0,0,,fault_record,2017-06-07 07:34:00,,2017-06-08 07:34:00,2015-09-21 14:00:00,2017-05-24 07:34:00,unknown,True,True,False,audit_only,fault_label_unknown,14.367857142857142,2.7659286043062883,9.6,20.3,14.025,-0.29999999999999893,0.0,48.444791666666674,9.58803484924609,32.6,74.8,47.475,-5.600000000000001,0.0,42.591815476190476,2.6262368774963005,35.0,49.2,42.125,1.3999999999999986,0.0,33.16190476190476,2.94894695204497,29.1,54.0,32.525,-2.5999999999999943,0.0,1055250.638392857,1342.727613562602,1053085.3333333333,1057620.0,1055169.9166666665,4534.666666666744,0.0,18921.270138888885,25.50114052414329,18879.27333333333,18965.975,18920.225,86.70166666666773,0.0,30.824404761904763,26.24139393145319,6.0,128.0,22.0,9.0,0.0,578.5252976190476,359.5343297755071,160.0,2040.0,480.0,120.16666666666669,0.0,85.62804067460317,1.0562235731914305,82.88,88.4,85.66833333333332,1.3599999999999994,0.0,44.550575396825394,6.940141682052877,26.13,54.54,46.03666666666667,-8.618333333333325,0.0,5.85297619047619,9.842320214310314,-9.5,29.299999999999997,3.8750000000000036,-7.0,0.0,41.077465277777776,7.254569675384208,30.839999999999996,60.5,39.7275,9.978333333333325,0.0,0.04767125614792184,0.010036495561192425,0.03225806451612903,0.06974981046247157,0.045454545454545456,0.011759926638608524,0.0,-11.388670634920635,6.9035219881663625,-23.085,9.574999999999996,-12.122499999999999,6.018333333333331,0.0,0.38020833333333215,-1.1708333333333325,-1.8583333333333343,-0.9931817946266108,-3.565624999999997,0.8770833333333314,-0.42916666666666003,-2.8768530196305813,-0.19097222222222854,-0.10625000000000284,-0.25833333333333286,-0.9983742665168549,-0.4623263888888971,-0.96041666666666,-0.8541666666666714,-1.113749737390126,2376.9178240741603,356.89583333348855,154.05555555550382,-933.3098931471433,44.729716435187584,6.645763888885995,3.017222222224518,-17.899642262134,-2.424189814814813,8.590277777777775,-25.333333333333336,-3.384142743213168,-32.28703703703707,98.5625,-287.0694444444444,-45.285019048913,0.303067129629639,-0.6302083333333428,-1.4709722222222439,-0.14619913223315972,0.38756944444444485,-3.2801388888888923,4.650416666666658,-1.5403477022069767,-3.3746527777777775,0.9833333333333321,-0.17083333333333206,-2.8870387966578086,-0.08450231481481296,2.6499305555555495,-6.1213888888888945,-1.5032884483453275,-0.0001719407515838947,0.004417423657874092,-0.012372663921423221,-0.000981746270208101,-0.8498958333333331,2.3197222222222216,-5.5045833333333345,-1.3945159191915089
