strict_positive_0040,manufacturer_1,efd_possible,strict_positive,40,24,2016-03-31 07:47:00,2016-04-07 07:47:00,7.0,report_pre_7d,1003,1008,0.9950396825396826,3,activity|fault,fault_record,2016-04-07 07:47:00,2016-04-05 13:00:00,2016-04-08 07:47:00,2015-11-20 00:00:00,2016-03-24 07:47:00,"Safety relief valve: Water loss, does not close properly",False,True,False,accepted,,12.982652043868395,5.335617164350745,2.5,26.1,12.45,6.9,0.0,57.377666999003,10.287557363737891,10.3,78.5,58.1,-11.249999999999986,0.0,56.073903290129614,13.830594620007398,10.0,75.4,57.8,-12.250000000000007,0.0,41.43681455633101,6.390320574733024,15.1,55.0,41.7,-6.349999999999994,0.0,115982.22987641951,809.8855861369307,114439.5,117176.66666666669,116054.5,2737.166666666686,0.004985044865403789,2657.6975233800936,18.409590484714744,2623.911666666667,2684.806666666667,2659.8575,60.89499999999998,0.004985044865403789,16.23997995991984,6.021474934921341,0.0,37.0,16.666666666666668,-17.166666666666664,0.004985044865403789,376.2406479625919,165.81787500533144,0.0,1715.0,368.25,-356.66666666666663,0.004985044865403789,79.81905477621909,12.840193454798621,17.0,89.0,83.0,-8.166666666666671,0.004985044865403789,42.267034068136276,6.567427482053974,20.0,57.0,42.333333333333336,-7.5,0.004985044865403789,1.3037637088733798,5.368234977481155,-9.5,35.2,0.20000000000000284,1.0000000000000213,0.0,37.552020708082836,8.828387119215492,-3.0,47.0,40.0,-0.6666666666666714,0.004985044865403789,0.042006889475250137,0.010891422022583933,0.0,0.05244755244755245,0.04454022988505747,-0.002376175955516889,0.005982053838484547,-0.8528306613226438,1.6679450097662487,-11.399999999999999,15.466666666666669,-0.7999999999999972,1.1500000000000057,0.004985044865403789,6.1771075863407034,-7.5430555555555525,-2.3694444444444436,0.3099190901456943,-14.73236563833916,21.59722222222222,2.7541666666666558,8.056169407633448,-20.435201219117843,32.83263888888889,1.8861111111111128,12.561991972807062,-9.605850229595141,9.403472222222227,4.229166666666671,3.846063572607739,1255.3697604952613,92.53935185183946,72.88425925924093,-677.5357280601611,28.583401639344174,2.0411111111116043,1.5767592592596884,-15.434785994447441,-9.087011557810735,7.3032407407407405,-2.851851851851851,2.0844322992377116,-163.6186220617573,196.25694444444446,-165.52314814814815,154.3107781466988,-21.743418770058106,30.94907407407407,5.115740740740748,18.275378724925776,-9.83548822534479,8.206018518518515,4.7962962962962905,2.872141962270862,5.702835580778683,-11.235416666666666,0.8680555555555559,6.046779125860059,-11.90793054471333,22.743055555555557,0.31944444444444287,11.067264321855728,-0.015229336839491663,0.025836107318327625,0.0017581558992832633,0.013454973579333564,0.2479874121779857,1.197453703703704,-0.5671296296296295,0.7275040945381566
strict_positive_0044,manufacturer_1,efd_possible,strict_positive,44,8,2018-04-20 08:15:00,2018-04-27 08:15:00,7.0,report_pre_7d,1008,1008,1.0,0,,fault_record,2018-04-27 08:15:00,2018-04-26 06:00:00,2018-04-30 09:45:07,2015-09-24 18:00:00,2018-04-13 08:15:00,Temperature monitor/controller defective,False,True,False,accepted,,12.594146825396827,1.720457972986308,9.55,19.4,12.25,2.1499999999999986,0.0,43.069940476190474,4.088907560845633,34.1,60.4,42.2,-10.300000000000004,0.0,42.85515873015873,3.124817082964898,40.0,52.9,41.875,-5.149999999999999,0.0,33.52147817460317,1.984175854296796,27.75,40.8,33.4,6.450000000000003,0.0,253623.81973816716,499.90435964752265,252755.66666666663,254428.3333333333,253620.66666666663,1672.666666666686,0.01488095238095238,4216.223253608593,8.446476389441655,4201.346666666666,4229.381666666666,4216.416666666666,28.034999999999854,0.01488095238095238,9.060590802282645,4.05740568487306,0.0,40.0,9.0,-5.666666666666666,0.01488095238095238,162.144679422625,61.31934397944323,12.0,541.0,159.66666666666666,-104.49999999999997,0.01488095238095238,90.27056059080228,2.1304821886418295,71.0,96.0,90.0,-3.6666666666666856,0.01488095238095238,39.16490433031218,4.0565459503624135,25.0,51.0,40.0,-6.3333333333333215,0.01488095238095238,0.2147817460317459,2.5969168091390613,-11.100000000000001,12.300000000000004,0.10000000000000142,-5.150000000000006,0.0,51.10565626049009,5.115865149649108,29.0,65.0,50.83333333333333,2.666666666666636,0.01488095238095238,0.0553933126379082,0.0070483249369137175,0.0,0.075,0.05555555555555555,0.004334365325077402,0.01488095238095238,-5.626233635448137,4.122455458049629,-17.6,9.200000000000003,-5.899999999999999,12.783333333333324,0.01488095238095238,-0.10254629629629441,-0.9430555555555564,-0.6694444444444443,-0.9300863378353653,-3.3907986111111086,-0.14236111111111427,0.07916666666667282,-2.5091710875230575,-3.0551504629629633,-0.4729166666666629,0.0,-2.1631198819796023,0.11591435185184906,0.9236111111111072,-0.9708333333333314,-0.9328909897589395,838.9290873249702,88.03009259258397,46.62962962966412,-384.734524058129,13.84252429328535,1.3170370370362434,0.7088425925921911,-6.69213101117581,-1.7007427038345782,-0.625,-0.5879629629629619,-3.2613753723779935,-47.152667353749536,-4.77546296296299,-9.94907407407409,-49.16085924840438,1.8142995026828856,-0.8981481481481381,-1.9120370370370239,-0.9793268699902016,-6.276477228111503,1.0,-0.8287037037037024,-2.8176912576844964,-0.335648148148148,0.3305555555555556,0.0791666666666673,-1.536370650552714,8.090776730794396,-1.8981481481481524,-1.0833333333333357,-3.289856072702562,0.008136008149484522,-0.0025285798511605895,0.00023910402895467586,-0.004436054908846998,6.37257557911268,-0.07638888888888942,-0.1421296296296308,-2.85304517873374
strict_positive_0047,manufacturer_1,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,report_pre_7d,1008,1008,1.0,0,,fault_record,2020-01-13 10:55:00,2020-01-08 23:00:00,2020-01-14 10:47:32,2019-10-25 00:00:00,2019-12-30 10:55:00,Failure of the heating circuit pump,False,True,False,accepted,,3.900694444444444,3.6772590708258632,-2.29,22.41,3.5,4.58,0.0,71.27314484126984,6.473779436274183,54.8,81.68,71.595,4.890000000000001,0.0,71.26018849206349,6.365637694792016,53.91,80.0,70.0,3.3700000000000045,0.0,48.87117063492063,7.113708755134739,34.0,60.04,48.485,-17.060000000000002,0.0,183866.96726190476,3142.793338439969,177060.0,188337.0,184521.0,11277.0,0.0,4856.353869047618,61.11823276467323,4715.3,4936.2,4873.05,220.89999999999964,0.0,67.12857142857142,34.299935251181026,0.0,177.4,54.6,-77.1,0.0,1315.779761904762,833.8967612648504,0.0,4188.0,888.0,-1944.0,0.0,95.31877976190476,1.6939578350943685,88.31,98.74,95.39,-7.040000000000006,0.0,47.55279761904762,8.187332460634996,31.9,60.0,45.525000000000006,-19.67,0.0,0.012956349206348968,1.6988995766900472,-10.309999999999995,6.659999999999997,0.0,1.519999999999996,0.0,47.76598214285714,7.364772090975693,34.620000000000005,62.76,49.11,12.629999999999995,0.0,0.05493137994672757,0.008775522128557504,0.0,0.07168141592920355,0.0565008025682183,0.01484234234234235,0.002976190476190476,1.3183730158730163,1.8260669451933402,-4.07,7.380000000000003,1.2199999999999989,2.6099999999999994,0.0,2.5965625,6.900416666666666,0.9547222222222196,0.5735676735458926,2.1045138888888744,-5.936250000000001,-0.17777777777777715,-1.9399443812470896,1.7390046296296475,-5.501527777777781,0.0,-2.7673089005786062,-8.37803240740741,-2.161111111111097,-5.140555555555565,-2.722964284270202,4669.021990740759,469.472222222219,216.38888888887595,-2615.252008977272,84.36087962963029,7.3902777777775555,3.5000000000009095,-53.33045207322812,-27.928009259259262,-14.086111111111116,14.80555555555556,-22.889504979818547,-730.3761574074075,-192.59722222222217,211.0555555555555,-663.0067000713245,-1.6403356481481524,-3.6924999999999812,-3.922499999999985,1.4358297380816238,-9.110798611111115,-0.28152777777778226,-6.903333333333329,-4.323861830704447,0.3655092592592593,-0.4347222222222222,-0.17777777777777676,0.9697179111719045,7.470462962962969,-3.4109722222222274,2.9808333333333366,-3.783403772925147,0.00874537386619055,-0.003989682375243261,0.0036728037771980165,-0.0045988964786527285,0.7327662037037037,-1.8795833333333332,1.7627777777777769,0.0863037170781209
strict_positive_0049,manufacturer_1,efd_possible,strict_positive,49,18,2019-04-27 07:19:00,2019-05-04 07:19:00,7.0,report_pre_7d,1005,1008,0.9970238095238095,0,,fault_record,2019-05-04 07:19:00,2019-05-03 11:00:00,2019-05-05 07:19:00,2016-12-16 10:00:00,2019-04-20 07:19:00,Control unit: Incorrect parameterisation,False,True,False,accepted,,7.9468348258706465,2.7023550730460686,1.86,19.75,7.86,2.74,0.0,56.11496218905472,6.420837853241019,43.73,72.2,53.8,1.8100000000000023,0.0,56.153589054726375,6.5132061525593254,38.81,80.0,53.97,-1.0300000000000011,0.0,50.5182039800995,6.285986816891644,41.36,62.55,47.95,-2.6899999999999977,0.0,2002229.8884577116,4880.009528098157,1994216.0,2010409.0,2002011.0,16193.0,0.0,52133.007333333335,92.56617646178499,51973.5,52287.4,52129.7,313.90000000000146,0.0,96.16919402985076,59.48577664747892,6.4,415.1,85.2,54.9,0.0,1847.7641791044775,1032.1912371794326,130.0,6830.0,1570.0,840.0,0.0,96.70298507462687,4.993780099887458,86.0,104.0,97.0,8.0,0.0,51.72835820895522,6.661593987420117,28.0,64.0,50.0,-15.0,0.0,-0.03862686567164179,1.606075912194595,-14.469999999999999,11.670000000000002,0.00999999999999801,2.8400000000000034,0.0,44.974626865671645,7.337760697709298,26.0,72.0,45.0,23.0,0.0,0.05162787256829124,0.008576705782605679,0.030520833333333334,0.08330798479087452,0.05120218579234973,0.02598214285714286,0.0,-1.2101542288557212,3.674695721622199,-13.18,18.340000000000003,-1.5799999999999983,12.310000000000002,0.0,1.7073820921985794,-1.711881642512079,-1.202222222222221,-1.566900495307813,-3.7429095005910185,-5.295638888888895,-0.2908333333333175,-2.763557559370031,-3.769690922970838,-5.380596618357487,-0.44111111111110546,-2.8633031404580858,-3.4648077964933037,-4.003635265700481,-1.592222222222226,-2.7758536926790955,8484.205210795626,986.7556763284374,349.91666666651145,-3607.693586692266,160.05255269897316,19.241557971021393,6.630555555551837,-68.44173059317134,-18.494514135145778,-35.31525362318843,28.974999999999987,-27.117102253716475,-400.2028171788809,-696.6859903381642,498.33333333333326,-434.27405097424025,-2.3356358353033784,-4.513888888888886,0.4166666666666714,-2.0076336567669815,-4.114066193853432,-4.222826086956523,-1.4166666666666714,-2.303675043870447,0.02678142237982649,0.0849577294685986,0.15027777777777768,-1.265546790648371,1.7784303585500396,-0.29106280193236245,1.8333333333333357,-2.874002886992537,0.0020774040528284965,-0.0001345272437843978,0.0020919420810299183,-0.0032840822895575123,0.6492583973601264,0.21919082125603895,-0.17555555555555558,-1.452098391253692
strict_positive_0052,manufacturer_1,efd_possible,strict_positive,52,21,2016-12-05 15:55:00,2016-12-12 15:55:00,7.0,report_pre_7d,1008,1008,1.0,1,fault,fault_record,2016-12-12 15:55:00,2016-12-11 20:00:00,2016-12-13 15:55:00,2015-11-30 09:00:00,2016-11-28 15:55:00,Control unit: Incorrect parameterisation,False,True,False,accepted,,5.768253968253968,1.8047490939021253,1.7,10.3,5.4,-0.6500000000000004,0.0,60.62142857142857,8.043293180442403,36.4,79.5,61.475,14.099999999999994,0.0,60.5859623015873,8.077940456111328,35.0,78.9,61.2,14.299999999999997,0.0,47.30575396825397,4.706732234648934,33.0,58.3,47.275,8.399999999999999,0.0,671455.5333998007,6104.530483293115,661300.0,682118.3333333334,671203.3333333334,20818.333333333372,0.00496031746031746,13151.750249252244,113.69503602719621,12969.9,13351.583333333334,13145.066666666668,381.6833333333343,0.00496031746031746,125.330259222333,35.9698491198928,23.0,344.0,119.5,17.0,0.00496031746031746,2294.416749750748,596.4043941788261,456.0,4488.0,2232.0,624.0,0.00496031746031746,95.77278913260218,2.472346457411244,91.3,101.76,95.28333333333332,-0.4066666666666663,0.00496031746031746,48.155982053838486,4.183725455231486,30.18,57.69,47.57333333333334,6.729999999999997,0.00496031746031746,0.03546626984126991,1.2657329974004066,-7.299999999999997,26.5,0.0,-0.20000000000000284,0.0,47.61680707876371,4.301765898681488,38.0,66.95,47.923333333333346,-7.136666666666663,0.00496031746031746,0.0547396627862498,0.005196558540715322,0.04138888888888889,0.07747747747747748,0.05503731343283582,-0.008547008547008544,0.00496031746031746,-0.8137088733798601,3.1939345789448543,-15.141666666666673,16.159999999999997,-1.2833333333333385,1.6700000000000017,0.00496031746031746,-0.8938657407407415,-0.9763888888888879,0.5638888888888891,-0.9694106082958661,4.983969907407406,1.906250000000007,-0.8986111111111086,-5.849915085931441,5.083680555555553,1.9479166666666714,-0.9986111111111171,-5.885491078694235,2.169444444444437,0.6638888888888843,1.18611111111111,-2.9546571045564995,10722.742610917194,1423.611111111124,781.8055555555038,-4346.786255119289,202.24291448389886,25.790972222219352,13.752777777777737,-80.56277384679713,4.418716045789694,15.368055555555557,-19.40277777777777,-8.255441305381684,66.06868451688024,108.33333333333303,-180.33333333333348,-167.25609321531442,1.1472304278230467,3.237013888888896,0.5715277777777601,-0.5073011343525131,1.2109657143319055,0.5261805555555625,2.568194444444444,-0.5591096673870672,-0.09971064814814698,-0.04166666666666666,0.09999999999999866,-0.9459604098685781,-0.06373528650885874,2.7108333333333263,-1.9966666666666697,-0.08303996964863636,0.00014906334982551367,0.0037773945764988034,-0.003693592217126694,-0.0002752198954301399,0.9176415162980205,0.1377083333333332,-1.3820833333333336,0.5797870434985679
strict_positive_0053,manufacturer_1,efd_possible,strict_positive,53,13,2020-05-19 10:00:00,2020-05-26 10:00:00,7.0,report_pre_7d,1008,1008,1.0,0,,fault_record,2020-05-26 10:00:00,2020-05-25 03:00:00,2020-05-27 18:42:13,2016-07-27 15:17:00,2020-05-12 10:00:00,Shut-off valve closed,False,True,False,accepted,,17.464742063492064,2.2879459903922217,13.39,23.7,17.05,2.9299999999999997,0.0,40.06212301587301,0.348668351603871,39.06,41.58,40.09,-0.509999999999998,0.0,40.0334126984127,0.16823772700540357,37.33,41.8,40.0,0.0,0.0,40.95138392857143,0.5553603502137295,38.95,42.64,40.965,1.7299999999999969,0.0,556219.8958333334,1842.2726035098603,553073.0,559253.0,556236.0,6180.0,0.0,11505.229365079364,57.75378582701038,11406.5,11597.8,11506.1,191.29999999999927,0.0,37.19330357142857,16.7153654819968,4.1,104.2,31.95,-56.7,0.0,1147.157738095238,373.07876855540195,90.0,2330.0,1050.0,-1160.0,0.0,84.0515873015873,0.9502612719263052,80.0,87.0,84.0,-3.0,0.0,56.395833333333336,4.134177371884831,30.0,66.0,58.0,14.0,0.0,0.02871031746031758,0.36679666689973767,-2.0,2.4100000000000037,0.04999999999999716,-0.509999999999998,0.0,27.65575396825397,4.068864341286104,16.0,53.0,27.0,-17.0,0.0,0.031724094108082565,0.004727801218792768,0.017777777777777778,0.06197368421052632,0.030588235294117645,-0.02005122769828652,0.0,-15.444449404761905,4.1181979178742925,-25.689999999999998,11.61,-16.654999999999998,-12.270000000000003,0.0,0.9189699074074085,-2.024861111111118,2.5227777777777813,-0.10446112440888733,-0.007216435185192438,-0.018680555555555145,-0.12208333333333599,0.10046597839088761,-0.017187499999991473,-0.02236111111110972,-0.1283333333333303,0.30376858573278753,-0.006556712962968447,-0.14763888888889198,-0.11999999999999034,0.026183090908654227,3153.078703703708,317.5972222222481,165.33333333337214,-1403.6662808507738,97.86973379629853,8.607638888890506,4.201388888888687,-45.09667853918795,-11.823726851851841,-8.668750000000003,15.784722222222218,0.8627991596378806,-468.69791666666663,-268.6111111111111,349.44444444444446,-1.6029796193946595,-1.2268518518518476,-0.4166666666666572,2.194444444444443,0.2894452696609774,-4.682870370370374,-2.2638888888888857,1.5,3.47103982690685,0.009971064814815092,0.003680555555556353,0.006250000000000637,0.18951957082113124,3.456018518518519,1.847222222222225,0.6944444444444464,3.0266673250634843,0.004031322307551665,0.0021259060862551457,0.0009962211056445125,0.0036994786109168136,4.676313657407405,2.116249999999999,-1.6199999999999992,3.502804224279984
strict_positive_0057,manufacturer_1,efd_possible,strict_positive,57,9,2020-02-17 21:13:00,2020-02-24 21:13:00,7.0,report_pre_7d,1008,1008,1.0,0,,fault_record,2020-02-24 21:13:00,2020-02-24 17:45:00,2020-02-25 18:11:43,2015-02-26 14:00:00,2020-02-10 21:13:00,Differential pressure regulator defective,False,True,False,accepted,,1.2453655753968256,1.0779971795937562,-1.91,3.27,1.4449999999999998,-3.3000000000000003,0.0,49.56816964285714,8.26854348127028,25.28,72.2,47.2,-0.46999999999999886,0.0,54.31478290343916,10.18834786206877,40.0,88.6,52.685,33.959999999999994,0.0,42.05190873015873,6.603962732567142,24.2,62.09,40.075,-16.419999999999998,0.0,57734.011359126984,957.1171867392777,56065.0,59395.0,57734.5,3330.0,0.0,1301.383040674603,15.218703939100992,1274.4,1327.9,1301.25,53.5,0.0,19.844439484126983,4.249111702051729,0.0,32.2,20.0,-19.0,0.0,319.327166005291,83.52933564053833,0.0,517.0,306.0,-309.0,0.0,100.13910383597883,3.000907406521641,82.0,106.0,101.0,-19.0,0.0,45.523363095238096,5.305216670462402,29.0,63.0,44.0,-19.0,0.0,-4.74661326058201,7.252046550888399,-35.79,6.660000000000004,-1.6400000000000006,-34.42999999999999,0.0,54.61574074074075,4.262252974864254,40.0,63.0,55.0,0.0,0.0,0.06295296620191451,0.005025173282832721,0.04638297872340426,0.07285714285714286,0.06371681415929203,0.0006403013182674153,0.000992063492063492,-3.4714543650793646,2.081902917309327,-11.36,3.9399999999999977,-3.4125000000000014,2.580000000000002,0.0,-1.9391861496913578,0.9779629629629629,-0.7179861111111112,0.0012489799228333487,1.7125038580246965,-15.415532407407412,-6.028194444444431,3.1286060451258706,-0.020635995370376747,-12.301967592592582,3.7811111111111018,0.6540290036907326,1.467030478395067,-12.047407407407412,-5.105486111111091,2.167999852215715,1690.4077546296248,254.3298611111095,104.80555555555475,-663.7515957753267,27.08800540123434,4.050115740740466,1.530555555555793,-10.476097646123542,-0.6159374999999976,-7.50659722222222,-2.6736111111111107,2.76732727667184,-13.434452160493834,-153.7210648148148,-31.486111111111114,38.87214835007245,1.9165123456790099,-4.091435185185176,-6.055555555555557,2.3539541125053063,1.2926697530864146,-9.151620370370367,-2.6666666666666643,1.3755052311250404,1.7331398533950617,-3.113564814814815,-9.809305555555557,0.0486467090595637,0.6238425925925881,5.0601851851851904,-3.3888888888888857,0.5440740651670151,0.000781681918538335,0.006196584146538647,-0.003706831374647071,0.0006757257588717001,0.1743607253086421,-2.895787037037037,-2.4388194444444453,0.9681590696913671
strict_positive_0064,manufacturer_1,efd_possible,strict_positive,64,6,2019-04-09 09:41:00,2019-04-16 09:41:00,7.0,report_pre_7d,1008,1008,1.0,0,,fault_record,2019-04-16 09:41:00,2019-04-13 06:00:00,2019-04-17 10:49:46,2019-03-13 09:10:00,2019-04-02 09:41:00,Differential pressure regulator defective,False,True,False,accepted,,15.975916005291005,2.986830790426271,11.63,22.27,15.63,5.493333333333332,0.0,44.09807787698413,7.511900242656651,26.85,57.27,46.27,-6.943333333333342,0.0,44.43358052248678,6.037365659793598,28.98,52.95,45.1125,-8.243333333333332,0.0,35.40533234126984,5.523387659310229,25.49,44.895,34.989999999999995,-2.6999999999999957,0.0,27313.629629629628,681.3175091030371,25772.0,28128.0,27585.5,2356.0,0.0,515.6433366402116,12.816500284523332,486.3,530.8,521.0,44.49999999999994,0.0,13.89832175925926,10.644691021124446,0.0,58.2,13.2,-22.1,0.0,262.85094246031747,207.92870020068358,0.0,1011.0,233.5,-429.0,0.0,82.76554232804232,4.239848017785401,54.0,88.0,84.0,-5.0,0.0,35.9489914021164,5.558042447291413,26.0,46.0,36.0,-4.0,0.0,-0.33550264550264547,3.7704800647129137,-12.020000000000003,14.400000000000006,-0.19500000000000028,1.29999999999999,0.0,46.81655092592593,3.3024555841357617,26.0,55.0,47.0,-1.0,0.0,0.054278701081835704,0.011734359238722986,0.0,0.1,0.05261044176706827,-0.0014934605867797796,0.020833333333333332,-0.5436590608465608,0.7837482376780611,-4.289999999999999,4.390000000000001,-0.5349999999999984,1.3000000000000043,0.0,2.8161747685185183,-1.2113657407407388,0.31930555555555173,-2.106255075273496,-4.7165461033950535,-0.5761111111111106,7.045185185185183,-1.906790535313041,-4.305571952160484,-2.3232175925925915,7.802592592592596,-1.836415411897799,-2.362577160493828,-1.166180555555556,5.490925925925925,-2.251735639094786,865.1103395061764,58.91666666666424,40.722222222222626,-623.4702933577516,16.120736882716074,1.0986111111110404,0.7319444444442524,-11.764879697171923,-10.500945216049384,2.421180555555556,1.9087962962962965,-6.603434077650921,-197.93055555555554,39.81597222222223,41.31944444444444,-133.12607534355362,-3.8570601851851762,0.21064814814815236,4.537037037037024,-1.2198530273887527,-2.277199074074062,-1.299768518518519,5.416666666666668,-2.224683770551947,-0.41097415123456815,1.747106481481481,-0.7574074074074066,0.09599956355450656,-1.5798611111111072,1.5104166666666714,-0.8796296296296333,-0.7453737424827769,-0.00306243837309543,0.006140626982786168,0.003921118935297618,0.0063152952027247175,-0.08537808641975297,0.13358796296296283,0.07425925925925925,0.04242587872558401
strict_positive_0067,manufacturer_1,efd_possible,strict_positive,67,7,2017-11-19 13:15:00,2017-11-26 13:15:00,7.0,report_pre_7d,1008,1008,1.0,0,,fault_record,2017-11-26 13:15:00,2017-04-23 01:00:00,2017-11-27 13:15:00,2015-04-12 00:00:00,2017-04-11 00:00:00,Motorised control valve (primary side) defective,False,True,True,accepted,,5.027876984126984,4.6088486906140895,-4.8,13.8,6.3,-5.1,0.0,53.5358134920635,3.2291308629453717,43.2,65.1,54.0,4.199999999999996,0.0,53.249156746031744,3.1276987208196076,44.3,59.3,53.6,3.450000000000003,0.0,45.58253968253968,3.3805063138304834,28.6,53.0,46.2,-0.7000000000000028,0.0,879907.8463955027,1355.8796936085082,877778.3333333334,882565.3333333334,879764.0,4787.0,0.0,16227.946479828042,25.848242810479903,16184.993333333334,16274.868333333334,16226.0725,89.875,0.0,27.789021164021168,10.03203621855966,10.0,57.0,26.666666666666668,26.99999999999999,0.0,530.0353835978835,159.023029164601,216.0,928.0,506.25,245.83333333333331,0.0,96.8452380952381,5.6089926209587775,89.0,108.0,95.16666666666669,16.0,0.0,50.94262566137565,2.018175349092068,43.0,56.0,51.0,-3.833333333333343,0.0,0.2866567460317462,1.0432375668503848,-3.799999999999997,9.799999999999997,0.4000000000000057,0.7499999999999929,0.0,45.90261243386244,6.354050751253084,35.0,63.0,44.5,19.833333333333343,0.0,0.05185776560567139,0.007563307017058319,0.03793103448275862,0.07088607594936709,0.050353932172954724,0.023363179868357807,0.0,-5.360085978835977,3.173030107518221,-17.0,1.8999999999999986,-4.691666666666666,3.13333333333334,0.0,-7.36875,1.0763888888888888,3.1388888888888884,-2.08980382957864,2.5965856481481495,1.8104166666666615,-2.6027777777777743,-0.9486126067140943,2.686342592592588,2.2506944444444485,-2.2680555555555486,-1.0250653142905701,-0.05254629629629193,-0.6416666666666657,2.1499999999999986,-1.310028945924984,2562.8611111110076,412.4328703703359,216.99999999988358,-843.1978471224872,46.593225308641195,6.268078703700667,3.3328240740756883,-17.810800481505012,9.673996913580243,-0.10648148148148096,23.055555555555568,1.5440400890061632,28.447530864197574,-2.4305555555556566,341.7685185185186,-0.8743519202022583,11.45698302469134,-0.9930555555555429,0.4120370370370239,-3.406492011210557,-1.434606481481481,-0.9629629629629619,-0.2962962962962905,-0.5649558798676044,-0.08975694444444476,-0.4402777777777769,-0.3347222222222229,-0.1657564421908888,12.891589506172842,-0.030092592592595224,0.7083333333333357,-3.003007324749735,0.015102536927534528,0.00014151937809381288,0.0017627887507538492,-0.00368907363668585,1.3820601851851855,0.32129629629629797,2.4462962962962966,-0.9883669656368506
audit_only_unknown_0069,manufacturer_1,efd_possible,audit_only_unknown,69,26,2020-03-03 15:49:00,2020-03-10 15:49:00,7.0,report_pre_7d,1008,1008,1.0,0,,fault_record,2020-03-10 15:49:00,,2020-03-11 19:31:31,2018-10-18 13:00:00,,unknown,True,True,False,audit_only,fault_label_unknown_training_end_missing,4.934890873015873,3.0095403727495604,-1.39,12.27,4.8100000000000005,-2.67,0.0,45.843784722222225,13.931640960323133,21.44,80.57,42.235,-41.480000000000004,0.0,56.24197420634921,13.125881971457344,10.0,65.0,60.155,-45.43,0.0,29.953085317460317,3.836950809440258,23.13,57.22,29.535,-7.629999999999999,0.0,122200.32688492064,601.7696164995575,121115.0,123168.0,122247.5,2053.0,0.0,2263.4074404761905,10.327577508595919,2244.7,2280.0,2264.2,35.30000000000018,0.0,12.215972222222224,6.4968816786514925,0.0,78.1,12.149999999999999,-0.3,0.0,209.8110119047619,103.61505053267904,0.0,1256.0,212.5,-4.0,0.0,86.64781746031746,8.627999684085106,33.0,94.0,88.0,-56.0,0.0,39.05009920634921,4.2078826097784185,32.0,58.0,38.0,-13.0,0.0,-10.398189484126984,15.14511305748952,-34.47999999999999,43.16,-10.335000000000004,3.9499999999999993,0.0,47.59771825396825,10.297733804166517,1.0,62.0,51.0,-43.0,0.0,0.05500285368920742,0.012207381843036304,0.0,0.1,0.05854700854700855,-0.06,0.000992063492063492,-9.09701388888889,4.932266989752092,-26.55,17.22,-9.309999999999999,5.370000000000001,0.0,-1.0854803240740738,2.9395138888888885,8.380694444444444,1.1161891447732741,-2.500515046296293,-0.7661111111111154,-2.0890277777777797,3.3294975537122333,-18.6866724537037,3.14756944444445,-38.50944444444444,17.13640663803067,0.3363136574074055,1.6527083333333294,2.56486111111111,0.6432234683047358,993.4160879629635,170.29166666665697,59.55555555556202,-433.93593586530494,17.064351851851825,2.862500000000182,1.0249999999996362,-7.470889169027936,-2.3592592592592574,-2.37361111111111,-14.475000000000003,5.654239200327086,-40.81134259259258,-41.520833333333314,-224.25,87.56111662920136,-12.568287037037038,4.694444444444457,-23.66666666666667,16.914798324800483,2.3275462962962905,2.548611111111107,10.138888888888886,2.272614414012717,16.186157407407407,-3.9136805555555556,36.42041666666667,1.3226723542097716,-14.895833333333329,2.1458333333333357,-33.80555555555556,15.384411317977545,-0.01756005421077865,0.0025951673245457607,-0.03976318738994968,0.01817343348898629,-1.9912326388888886,-0.8959027777777777,-7.574027777777777,1.201005214564308
