feature,all_normal_mean,hard_normal_mean,true_negative_normal_mean,positive_mean,hard_minus_true_negative,hard_minus_positive,abs_hard_minus_true_negative,abs_hard_minus_positive,hard_normal_z_mean,true_negative_z_mean,positive_z_mean
p_net_meter_flow__last_1d_std_minus_prev_6d_std,-22.384854126722786,-54.17853889196506,-12.964503085169516,-131.5714958581188,-41.21403580679554,77.39295696615373,41.21403580679554,77.39295696615373,-0.004126968917069652,0.28054021496379195,-0.538683575191845
s_hc1_supply_temperature_error__last_minus_first,-1.5642142857142862,-6.071249999999997,-0.2287962962962973,-5.62,-5.8424537037037,-0.45124999999999726,5.8424537037037,0.45124999999999726,-0.3708785892336683,0.27627965490825745,-0.3208944263324003
outdoor_temperature__last_minus_first,-1.9189285714285713,0.06250000000000011,-2.506018518518519,0.18809523809523782,2.568518518518519,-0.1255952380952377,2.568518518518519,0.1255952380952377,0.3605612463368769,-0.3108129912497523,0.3933900566463065
s_hc1_supply_temperature_setpoint__last_1d_mean_minus_prev_6d_mean,1.8246376873897718,3.5173236159336403,1.3231011159693664,-5.361800221348484,2.194222499964274,8.879123837282124,2.194222499964274,8.879123837282124,0.557182201596555,0.23080826450220202,-0.7635200538808495
p_return_gap__last_minus_first,0.48193714285714384,-0.5064583333333321,0.7747950617283962,4.7944047619047625,-1.2812533950617282,-5.300863095238094,1.2812533950617282,5.300863095238094,-0.27765712053227615,-0.11744794728268448,0.38516796720647795
outdoor_temperature__last_12h_mean_minus_prev_12h_mean,1.3698486111111108,0.5812528935185182,1.603506601508916,-1.0089042443064187,-1.022253707990398,1.5901571378249368,1.022253707990398,1.5901571378249368,-0.03904181953270608,0.32727204749574906,-0.6088579090088267
s_hc1_supply_temperature__last_1d_mean_minus_prev_6d_mean,1.1664248889833713,0.4883563126928987,1.3673340967731409,-4.317134194778085,-0.8789777840802422,4.805490507470983,0.8789777840802422,4.805490507470983,0.17118756956451414,0.34050950588400014,-0.754518372527437
outdoor_temperature__last_6h_mean_minus_prev_6h_mean,-1.7628531746031748,-1.1472858796296301,-1.945243484224966,1.2157490079365083,0.7979576045953358,-2.3630348875661387,0.7979576045953358,2.3630348875661387,-0.0967472154387137,-0.42461417085848085,0.8741828811920492
p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,0.5358554883078389,0.029524429114375916,0.6858795058466427,-4.9526124697737695,-0.6563550767322668,4.982136898888145,0.6563550767322668,4.982136898888145,0.21215789807942734,0.3433036570169691,-0.7833187088638272
p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,0.6138955959467115,0.19940480324074228,0.7367076826744061,-3.560077783389034,-0.5373028794336638,3.759482586629776,0.5373028794336638,3.759482586629776,0.2060362197475901,0.3483157357764404,-0.7894867588531865
p_hc1_return_temperature__last_12h_mean_minus_prev_12h_mean,0.4134440476190471,0.7327864583333334,0.31882407407407326,-1.6412599925235798,0.4139623842592602,2.3740464508569135,0.4139623842592602,2.3740464508569135,0.27865872828648147,0.15139246453471059,-0.4512047406235028
s_hc1_supply_temperature__last_1d_std_minus_prev_6d_std,-0.8266315341879305,-0.6497999893998069,-0.8790260659770041,-1.8363851619443108,0.22922607657719718,1.186585172544504,0.22922607657719718,1.186585172544504,0.15625366141049318,0.07928201748076907,-0.24218884023319376
p_return_gap__last_1d_mean_minus_prev_6d_mean,0.09084660629491013,0.10868746391197959,0.08556042626022291,2.5199855066569072,0.02312703765175668,-2.4112980427449275,0.02312703765175668,2.4112980427449275,-0.25376844893428724,-0.2624477193331258,0.651159715247764
