dataset_id,sample_id,label,label_strength,source_event_id,substation_id,window_start,window_end,window_days,coverage_rate,sample_count,disturbance_count,fold,model,actual_binary,predicted_binary,predicted_label,positive_score,is_correct
expanded_weak_positive,normal_0046,normal,normal,46,4,2018-06-19 00:00:00,2018-06-26 00:00:00,7.0,1.0,1008,0,1,logistic_balanced,0,0,normal,0.11851880182263086,True
expanded_weak_positive,strict_positive_0052,efd_possible,strict_positive,52,21,2016-12-05 15:55:00,2016-12-12 15:55:00,7.0,1.0,1008,1,1,logistic_balanced,1,0,normal,0.023079124742094184,False
expanded_weak_positive,strict_positive_0064,efd_possible,strict_positive,64,6,2019-04-09 09:41:00,2019-04-16 09:41:00,7.0,1.0,1008,0,1,logistic_balanced,1,1,efd_possible,0.6564843446096831,True
expanded_weak_positive,strict_positive_0067,efd_possible,strict_positive,67,7,2017-11-19 13:15:00,2017-11-26 13:15:00,7.0,1.0,1008,0,1,logistic_balanced,1,0,normal,0.21413996044199146,False
expanded_weak_positive,weak_positive_0006,efd_possible,weak_positive,6,21,2016-11-29 13:12:00,2016-12-06 13:12:00,7.0,1.0,1008,0,1,logistic_balanced,1,0,normal,0.4222901228410088,False
expanded_weak_positive,weak_positive_0032,efd_possible,weak_positive,32,21,2019-10-12 10:38:00,2019-10-19 10:38:00,7.0,1.0,1008,0,1,logistic_balanced,1,0,normal,0.05691517579814643,False
expanded_weak_positive,weak_positive_0062,efd_possible,weak_positive,62,21,2019-01-14 08:17:00,2019-01-21 08:17:00,7.0,1.0,1008,0,1,logistic_balanced,1,0,normal,0.14659095979987832,False
expanded_weak_positive,normal_0012,normal,normal,12,19,2017-09-30 00:00:00,2017-10-07 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0014,normal,normal,14,26,2019-12-08 00:00:00,2019-12-15 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0018,normal,normal,18,16,2018-11-30 00:00:00,2018-12-07 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0030,normal,normal,30,16,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0031,normal,normal,31,3,2019-09-01 00:00:00,2019-09-08 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0033,normal,normal,33,3,2019-01-11 00:00:00,2019-01-18 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0066,normal,normal,66,19,2017-06-14 00:00:00,2017-06-21 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,strict_positive_0007,efd_possible,strict_positive,7,26,2020-06-06 10:38:00,2020-06-13 10:38:00,7.0,1.0,1008,0,2,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,strict_positive_0040,efd_possible,strict_positive,40,24,2016-03-31 07:47:00,2016-04-07 07:47:00,7.0,0.9950396825396826,1003,3,2,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,weak_positive_0013,efd_possible,weak_positive,13,24,2016-01-05 12:39:00,2016-01-12 12:39:00,7.0,1.0,1008,0,2,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,weak_positive_0037,efd_possible,weak_positive,37,19,2018-11-14 09:15:00,2018-11-21 09:15:00,7.0,1.0,1008,0,2,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,weak_positive_0038,efd_possible,weak_positive,38,24,2016-10-17 13:55:00,2016-10-24 13:55:00,7.0,1.0,1008,0,2,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,normal_0012,normal,normal,12,19,2017-09-30 00:00:00,2017-10-07 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,1,efd_possible,0.9922727883308794,False
expanded_weak_positive,normal_0014,normal,normal,14,26,2019-12-08 00:00:00,2019-12-15 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,0,normal,0.2661840571353468,True
expanded_weak_positive,normal_0018,normal,normal,18,16,2018-11-30 00:00:00,2018-12-07 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,0,normal,0.47391561540928684,True
expanded_weak_positive,normal_0030,normal,normal,30,16,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,1,efd_possible,0.5910069109346072,False
expanded_weak_positive,normal_0031,normal,normal,31,3,2019-09-01 00:00:00,2019-09-08 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,0,normal,0.13103052695807807,True
expanded_weak_positive,normal_0033,normal,normal,33,3,2019-01-11 00:00:00,2019-01-18 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,1,efd_possible,0.8950062410962746,False
expanded_weak_positive,normal_0066,normal,normal,66,19,2017-06-14 00:00:00,2017-06-21 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,1,efd_possible,0.9776069110054882,False
expanded_weak_positive,strict_positive_0007,efd_possible,strict_positive,7,26,2020-06-06 10:38:00,2020-06-13 10:38:00,7.0,1.0,1008,0,2,logistic_balanced,1,1,efd_possible,0.7776436979592182,True
expanded_weak_positive,strict_positive_0040,efd_possible,strict_positive,40,24,2016-03-31 07:47:00,2016-04-07 07:47:00,7.0,0.9950396825396826,1003,3,2,logistic_balanced,1,1,efd_possible,0.9596190216760351,True
expanded_weak_positive,weak_positive_0013,efd_possible,weak_positive,13,24,2016-01-05 12:39:00,2016-01-12 12:39:00,7.0,1.0,1008,0,2,logistic_balanced,1,0,normal,0.37672891757517835,False
expanded_weak_positive,weak_positive_0037,efd_possible,weak_positive,37,19,2018-11-14 09:15:00,2018-11-21 09:15:00,7.0,1.0,1008,0,2,logistic_balanced,1,1,efd_possible,0.999157690349896,True
expanded_weak_positive,weak_positive_0038,efd_possible,weak_positive,38,24,2016-10-17 13:55:00,2016-10-24 13:55:00,7.0,1.0,1008,0,2,logistic_balanced,1,0,normal,0.2754394261093916,False
expanded_weak_positive,normal_0017,normal,normal,17,2,2018-02-27 00:00:00,2018-03-06 00:00:00,7.0,1.0,1008,0,3,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0027,normal,normal,27,12,2015-06-24 13:34:00,2015-07-01 13:34:00,7.0,1.0,1008,0,3,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0041,normal,normal,41,2,2016-09-16 00:00:00,2016-09-23 00:00:00,7.0,1.0,1008,0,3,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0055,normal,normal,55,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,1.0,1008,0,3,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0056,normal,normal,56,2,2018-11-29 00:00:00,2018-12-06 00:00:00,7.0,1.0,1008,0,3,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0061,normal,normal,61,14,2019-12-05 00:00:00,2019-12-12 00:00:00,7.0,1.0,1008,0,3,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,strict_positive_0003,efd_possible,strict_positive,3,12,2015-11-24 10:56:00,2015-12-01 10:56:00,7.0,1.0,1008,0,3,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,strict_positive_0015,efd_possible,strict_positive,15,29,2020-02-29 07:59:43,2020-03-07 07:59:43,7.0,1.0,1008,0,3,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,strict_positive_0049,efd_possible,strict_positive,49,18,2019-04-27 07:19:00,2019-05-04 07:19:00,7.0,0.9970238095238095,1005,0,3,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,weak_positive_0023,efd_possible,weak_positive,23,27,2020-01-13 12:57:00,2020-01-20 12:57:00,7.0,1.0,1008,0,3,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,weak_positive_0045,efd_possible,weak_positive,45,31,2020-01-06 15:48:00,2020-01-13 15:48:00,7.0,1.0,1008,0,3,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,normal_0017,normal,normal,17,2,2018-02-27 00:00:00,2018-03-06 00:00:00,7.0,1.0,1008,0,3,logistic_balanced,0,0,normal,0.20153944105643062,True
expanded_weak_positive,normal_0027,normal,normal,27,12,2015-06-24 13:34:00,2015-07-01 13:34:00,7.0,1.0,1008,0,3,logistic_balanced,0,1,efd_possible,0.8640196798491449,False
expanded_weak_positive,normal_0041,normal,normal,41,2,2016-09-16 00:00:00,2016-09-23 00:00:00,7.0,1.0,1008,0,3,logistic_balanced,0,0,normal,0.28576594337072525,True
expanded_weak_positive,normal_0055,normal,normal,55,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,1.0,1008,0,3,logistic_balanced,0,1,efd_possible,0.5909654219018059,False
expanded_weak_positive,normal_0056,normal,normal,56,2,2018-11-29 00:00:00,2018-12-06 00:00:00,7.0,1.0,1008,0,3,logistic_balanced,0,0,normal,0.49151726860406175,True
expanded_weak_positive,normal_0061,normal,normal,61,14,2019-12-05 00:00:00,2019-12-12 00:00:00,7.0,1.0,1008,0,3,logistic_balanced,0,1,efd_possible,0.508471232155603,False
expanded_weak_positive,strict_positive_0003,efd_possible,strict_positive,3,12,2015-11-24 10:56:00,2015-12-01 10:56:00,7.0,1.0,1008,0,3,logistic_balanced,1,0,normal,0.4906576936482619,False
expanded_weak_positive,strict_positive_0015,efd_possible,strict_positive,15,29,2020-02-29 07:59:43,2020-03-07 07:59:43,7.0,1.0,1008,0,3,logistic_balanced,1,1,efd_possible,0.8953974146703035,True
expanded_weak_positive,strict_positive_0049,efd_possible,strict_positive,49,18,2019-04-27 07:19:00,2019-05-04 07:19:00,7.0,0.9970238095238095,1005,0,3,logistic_balanced,1,0,normal,0.22925392380872547,False
expanded_weak_positive,weak_positive_0023,efd_possible,weak_positive,23,27,2020-01-13 12:57:00,2020-01-20 12:57:00,7.0,1.0,1008,0,3,logistic_balanced,1,0,normal,0.07603963880057521,False
expanded_weak_positive,weak_positive_0045,efd_possible,weak_positive,45,31,2020-01-06 15:48:00,2020-01-13 15:48:00,7.0,1.0,1008,0,3,logistic_balanced,1,1,efd_possible,0.9879993750683086,True
expanded_weak_positive,normal_0002,normal,normal,2,9,2019-01-02 00:00:00,2019-01-09 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0019,normal,normal,19,8,2018-02-01 00:00:00,2018-02-08 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0021,normal,normal,21,1,2019-12-01 00:00:00,2019-12-08 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0042,normal,normal,42,22,2019-11-01 00:00:00,2019-11-08 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0043,normal,normal,43,25,2020-04-05 00:00:00,2020-04-12 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0054,normal,normal,54,22,2020-03-14 00:00:00,2020-03-21 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0059,normal,normal,59,22,2019-01-31 00:00:00,2019-02-07 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0068,normal,normal,68,13,2019-12-20 00:00:00,2019-12-27 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,strict_positive_0010,efd_possible,strict_positive,10,30,2020-03-09 15:04:00,2020-03-16 15:04:00,7.0,1.0,1008,0,4,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,strict_positive_0044,efd_possible,strict_positive,44,8,2018-04-20 08:15:00,2018-04-27 08:15:00,7.0,1.0,1008,0,4,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,strict_positive_0053,efd_possible,strict_positive,53,13,2020-05-19 10:00:00,2020-05-26 10:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,strict_positive_0057,efd_possible,strict_positive,57,9,2020-02-17 21:13:00,2020-02-24 21:13:00,7.0,1.0,1008,0,4,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,weak_positive_0024,efd_possible,weak_positive,24,13,2016-07-13 15:17:00,2016-07-20 15:17:00,7.0,1.0,1008,0,4,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,normal_0002,normal,normal,2,9,2019-01-02 00:00:00,2019-01-09 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,0,normal,0.3940197358662341,True
expanded_weak_positive,normal_0019,normal,normal,19,8,2018-02-01 00:00:00,2018-02-08 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,1,efd_possible,0.812588905713488,False
expanded_weak_positive,normal_0021,normal,normal,21,1,2019-12-01 00:00:00,2019-12-08 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,1,efd_possible,0.5852551512773313,False
expanded_weak_positive,normal_0042,normal,normal,42,22,2019-11-01 00:00:00,2019-11-08 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,1,efd_possible,0.7092828767866729,False
expanded_weak_positive,normal_0043,normal,normal,43,25,2020-04-05 00:00:00,2020-04-12 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,0,normal,0.4046985761515557,True
expanded_weak_positive,normal_0054,normal,normal,54,22,2020-03-14 00:00:00,2020-03-21 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,1,efd_possible,0.924638341385341,False
expanded_weak_positive,normal_0059,normal,normal,59,22,2019-01-31 00:00:00,2019-02-07 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,1,efd_possible,0.8975658451444335,False
expanded_weak_positive,normal_0068,normal,normal,68,13,2019-12-20 00:00:00,2019-12-27 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,1,efd_possible,0.9685843891802305,False
expanded_weak_positive,strict_positive_0010,efd_possible,strict_positive,10,30,2020-03-09 15:04:00,2020-03-16 15:04:00,7.0,1.0,1008,0,4,logistic_balanced,1,1,efd_possible,0.9946623271112891,True
expanded_weak_positive,strict_positive_0044,efd_possible,strict_positive,44,8,2018-04-20 08:15:00,2018-04-27 08:15:00,7.0,1.0,1008,0,4,logistic_balanced,1,0,normal,0.375389570540173,False
expanded_weak_positive,strict_positive_0053,efd_possible,strict_positive,53,13,2020-05-19 10:00:00,2020-05-26 10:00:00,7.0,1.0,1008,0,4,logistic_balanced,1,0,normal,0.0295295648881999,False
expanded_weak_positive,strict_positive_0057,efd_possible,strict_positive,57,9,2020-02-17 21:13:00,2020-02-24 21:13:00,7.0,1.0,1008,0,4,logistic_balanced,1,1,efd_possible,0.9992244863650908,True
expanded_weak_positive,weak_positive_0024,efd_possible,weak_positive,24,13,2016-07-13 15:17:00,2016-07-20 15:17:00,7.0,1.0,1008,0,4,logistic_balanced,1,1,efd_possible,0.5401108505904106,True
expanded_weak_positive,normal_0016,normal,normal,16,17,2017-10-15 00:00:00,2017-10-22 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0022,normal,normal,22,5,2017-09-13 00:00:00,2017-09-20 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0025,normal,normal,25,20,2017-01-31 00:00:00,2017-02-07 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0035,normal,normal,35,11,2017-10-31 00:00:00,2017-11-07 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0048,normal,normal,48,11,2016-09-30 00:00:00,2016-10-07 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0050,normal,normal,50,17,2016-11-09 00:00:00,2016-11-16 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0051,normal,normal,51,20,2020-04-01 00:00:00,2020-04-08 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,normal_0058,normal,normal,58,5,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
expanded_weak_positive,strict_positive_0001,efd_possible,strict_positive,1,10,2014-04-27 14:44:00,2014-05-04 14:44:00,7.0,1.0,1008,1,5,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,strict_positive_0047,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,1.0,1008,0,5,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,weak_positive_0005,efd_possible,weak_positive,5,11,2018-11-16 08:30:00,2018-11-23 08:30:00,7.0,1.0,1008,0,5,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,weak_positive_0029,efd_possible,weak_positive,29,17,2019-01-02 14:18:00,2019-01-09 14:18:00,7.0,1.0,1008,0,5,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,weak_positive_0065,efd_possible,weak_positive,65,11,2019-01-07 11:58:00,2019-01-14 11:58:00,7.0,1.0,1008,0,5,dummy_most_frequent,1,0,normal,0.0,False
expanded_weak_positive,normal_0016,normal,normal,16,17,2017-10-15 00:00:00,2017-10-22 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,0,normal,0.22954235560890715,True
expanded_weak_positive,normal_0022,normal,normal,22,5,2017-09-13 00:00:00,2017-09-20 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,0,normal,0.3891139441145221,True
expanded_weak_positive,normal_0025,normal,normal,25,20,2017-01-31 00:00:00,2017-02-07 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,1,efd_possible,0.8077675124525828,False
expanded_weak_positive,normal_0035,normal,normal,35,11,2017-10-31 00:00:00,2017-11-07 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,0,normal,0.21323896461717629,True
expanded_weak_positive,normal_0048,normal,normal,48,11,2016-09-30 00:00:00,2016-10-07 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,0,normal,0.2330219909008173,True
expanded_weak_positive,normal_0050,normal,normal,50,17,2016-11-09 00:00:00,2016-11-16 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,1,efd_possible,0.8366994508034452,False
expanded_weak_positive,normal_0051,normal,normal,51,20,2020-04-01 00:00:00,2020-04-08 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,0,normal,0.35415595797123933,True
expanded_weak_positive,normal_0058,normal,normal,58,5,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,0,normal,0.13695522607904678,True
expanded_weak_positive,strict_positive_0001,efd_possible,strict_positive,1,10,2014-04-27 14:44:00,2014-05-04 14:44:00,7.0,1.0,1008,1,5,logistic_balanced,1,1,efd_possible,0.7335655397601675,True
expanded_weak_positive,strict_positive_0047,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,1.0,1008,0,5,logistic_balanced,1,1,efd_possible,0.9250074457163421,True
expanded_weak_positive,weak_positive_0005,efd_possible,weak_positive,5,11,2018-11-16 08:30:00,2018-11-23 08:30:00,7.0,1.0,1008,0,5,logistic_balanced,1,1,efd_possible,0.5767263575352665,True
expanded_weak_positive,weak_positive_0029,efd_possible,weak_positive,29,17,2019-01-02 14:18:00,2019-01-09 14:18:00,7.0,1.0,1008,0,5,logistic_balanced,1,1,efd_possible,0.9681913998061125,True
expanded_weak_positive,weak_positive_0065,efd_possible,weak_positive,65,11,2019-01-07 11:58:00,2019-01-14 11:58:00,7.0,1.0,1008,0,5,logistic_balanced,1,1,efd_possible,0.5452730408307386,True
