dataset,target_class,rows,normal_rows,target_rows,substation_count,target_substation_count,target_overlap_rows,target_overlap_rate,normal_collision_rows,coverage_min,coverage_median,window_policies,window_direction,window_days,core_semantics_candidate,compact13_feature_count,compact13_feature_any_missing_rate,compact13_cell_missing_rate,compact13_all_missing_feature_rate,expanded154_feature_count,expanded154_feature_any_missing_rate,expanded154_cell_missing_rate,expanded154_all_missing_feature_rate
task_pre_all,task,72,35,37,30,21,27,0.7297297297297297,0,1.0,1.0,task_pre_7d,pre,7d_reference,False,13,0.23076923076923078,0.00641025641025641,0.0,154,0.18181818181818182,0.007485569985569985,0.0
task_post_all,task,76,35,41,31,22,4,0.0975609756097561,0,0.9821428571428572,1.0,task_post_7d,post,7d_reference,False,13,0.23076923076923078,0.006072874493927126,0.0,154,0.12337662337662338,0.004784688995215311,0.0
task_no_overlap,task,72,35,37,31,22,0,0.0,0,0.9821428571428572,1.0,task_post_7d,no_overlap,7d_no_overlap,True,13,0.23076923076923078,0.00641025641025641,0.0,154,0.12337662337662338,0.0034271284271284266,0.0
activity_pre_all,activity,82,35,47,27,19,4,0.0851063829787234,0,0.9950396825396826,1.0,activity_pre_7d,pre,7d_reference,False,13,0.3076923076923077,0.10037523452157598,0.0,154,0.5844155844155844,0.19171681976560026,0.0
activity_post_all,activity,81,35,46,27,19,5,0.108695652173913,0,0.9950396825396826,1.0,activity_post_7d,post,7d_reference,False,13,0.3076923076923077,0.04938271604938271,0.0,154,0.5844155844155844,0.09812409812409813,0.0
activity_no_overlap,activity,81,35,46,27,19,0,0.0,0,0.9950396825396826,1.0,activity_post_7d|activity_pre_7d,no_overlap,7d_no_overlap,True,13,0.3076923076923077,0.09781576448243114,0.0,154,0.5844155844155844,0.18686868686868688,0.0
task_pre_3d,task,75,35,40,31,22,24,0.6,1,0.9837962962962964,1.0,task_pre_3d,pre,3d,True,13,0.23076923076923078,0.006153846153846154,0.0,154,0.18181818181818182,0.007186147186147187,0.0
task_pre_1d,task,75,35,40,31,22,16,0.4,0,0.9861111111111112,1.0,task_pre_1d,pre,1d,True,13,0.7692307692307693,0.29333333333333333,0.0,154,0.35064935064935066,0.10380952380952381,0.0
task_post_3d,task,77,35,42,31,22,3,0.0714285714285714,0,0.9583333333333334,1.0,task_post_3d,post,3d,True,13,0.23076923076923078,0.005994005994005994,0.0,154,0.12337662337662338,0.004722550177095631,0.0
task_post_1d,task,77,35,42,31,22,2,0.0476190476190476,0,1.0,1.0,task_post_1d,post,1d,True,13,0.7692307692307693,0.29970029970029965,0.0,154,0.35064935064935066,0.10583572271883958,0.0
activity_pre_3d,activity,82,35,47,27,19,4,0.0851063829787234,0,0.988425925925926,1.0,activity_pre_3d,pre,3d,True,13,0.3076923076923077,0.10412757973733584,0.0,154,0.5844155844155844,0.1974184352233133,0.0
activity_pre_1d,activity,82,35,47,27,19,2,0.0425531914893617,0,0.9652777777777778,1.0,activity_pre_1d,pre,1d,True,13,0.6153846153846154,0.3339587242026266,0.0,154,0.6493506493506493,0.2617199873297435,0.0
activity_post_3d,activity,81,35,46,27,19,5,0.108695652173913,0,0.9976851851851852,1.0,activity_post_3d,post,3d,True,13,0.3076923076923077,0.059829059829059825,0.0,154,0.5844155844155844,0.10966810966810966,0.0
activity_post_1d,activity,81,35,46,27,19,4,0.0869565217391304,0,0.9930555555555556,1.0,activity_post_1d,post,1d,True,13,0.6153846153846154,0.32288698955365625,0.0,154,0.6493506493506493,0.2107583774250441,0.0
