dataset,target_class,window_policy,source_id,source_event_id,disturbance_row_id,substation_id,window_start,window_end,coverage_rate,overlap_disturbance_count,normal_collision_count,hard_normal_tag,feature_set,model,fold,threshold,y_true,y_pred,probability_target,error_type
activity_no_overlap,activity,activity_pre_7d,disturbance_0107,,107.0,20,2016-08-02 00:00:00,2016-08-09 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.4992407959296143,false_negative_target
activity_no_overlap,activity,activity_pre_7d,disturbance_0024,,24.0,7,2015-09-28 00:00:00,2015-10-05 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.4764761586996168,false_negative_target
activity_no_overlap,activity,activity_pre_7d,disturbance_0015,,15.0,5,2017-03-27 00:00:00,2017-04-03 00:00:00,0.9950396825396826,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.4683500235419813,false_negative_target
activity_no_overlap,activity,activity_pre_7d,disturbance_0011,,11.0,4,2017-02-03 00:00:00,2017-02-10 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,1,0,0.4596125404038121,false_negative_target
activity_no_overlap,activity,activity_pre_7d,disturbance_0004,,4.0,3,2016-02-22 00:00:00,2016-02-29 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.4594856237008985,false_negative_target
activity_no_overlap,activity,activity_post_7d,disturbance_0083,,83.0,17,2015-12-02 00:00:00,2015-12-09 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.4313560404727483,false_negative_target
activity_no_overlap,activity,activity_post_7d,disturbance_0047,,47.0,10,2014-05-05 00:00:00,2014-05-12 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.4268171598537612,false_negative_target
activity_no_overlap,activity,activity_pre_7d,disturbance_0064,,64.0,13,2017-03-07 00:00:00,2017-03-14 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.4064597040590229,false_negative_target
activity_no_overlap,activity,activity_pre_7d,disturbance_0045,,45.0,10,2014-04-27 00:00:00,2014-05-04 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.3808054174628457,false_negative_target
activity_no_overlap,activity,activity_pre_7d,disturbance_0128,,128.0,23,2017-01-17 00:00:00,2017-01-24 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.3440874456423644,false_negative_target
activity_no_overlap,activity,activity_pre_7d,disturbance_0009,,9.0,4,2016-07-25 00:00:00,2016-08-01 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,1,0,0.3291743352739598,false_negative_target
activity_no_overlap,activity,activity_pre_7d,disturbance_0106,,106.0,20,2015-10-16 00:00:00,2015-10-23 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.3258137472235797,false_negative_target
activity_no_overlap,activity,activity_pre_7d,disturbance_0165,,165.0,33,2016-02-10 00:00:00,2016-02-17 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.2825848673695747,false_negative_target
activity_no_overlap,activity,activity_post_7d,disturbance_0063,,63.0,13,2016-07-22 00:00:00,2016-07-29 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.2798952172269222,false_negative_target
activity_no_overlap,activity,activity_pre_7d,disturbance_0058,,58.0,12,2015-07-01 00:00:00,2015-07-08 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.257300047330578,false_negative_target
activity_no_overlap,activity,normal_event_7d,normal_0068,68.0,,13,2019-12-20 00:00:00,2019-12-27 00:00:00,1.0,0,0,review_required_normal,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.6863501840633468,false_positive_normal
activity_no_overlap,activity,normal_event_7d,normal_0018,18.0,,16,2018-11-30 00:00:00,2018-12-07 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,0,1,0.6406845823373498,false_positive_normal
activity_no_overlap,activity,normal_event_7d,normal_0055,55.0,,23,2017-10-06 00:00:00,2017-10-13 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.6040563096726566,false_positive_normal
activity_no_overlap,activity,normal_event_7d,normal_0056,56.0,,2,2018-11-29 00:00:00,2018-12-06 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.5485007548700009,false_positive_normal
activity_no_overlap,activity,normal_event_7d,normal_0021,21.0,,1,2019-12-01 00:00:00,2019-12-08 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,0,1,0.53421294698423,false_positive_normal
activity_no_overlap,activity,normal_event_7d,normal_0016,16.0,,17,2017-10-15 00:00:00,2017-10-22 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,0,1,0.5284705204954032,false_positive_normal
activity_no_overlap,activity,normal_event_7d,normal_0002,2.0,,9,2019-01-02 00:00:00,2019-01-09 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.511456635912279,false_positive_normal
activity_post_3d,activity,activity_post_3d,disturbance_0050_activity_post_3d,,50.0,11,2015-12-07 00:00:00,2015-12-10 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.4892798357418375,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0002_activity_post_3d,,2.0,3,2015-11-24 00:00:00,2015-11-27 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,1,0,0.4751378293676129,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0106_activity_post_3d,,106.0,20,2015-10-23 00:00:00,2015-10-26 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.4726190020907319,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0165_activity_post_3d,,165.0,33,2016-02-17 00:00:00,2016-02-20 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.4647932020398095,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0077_activity_post_3d,,77.0,15,2017-04-03 00:00:00,2017-04-06 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.4643482554339238,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0083_activity_post_3d,,83.0,17,2015-12-02 00:00:00,2015-12-05 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.4638425617764962,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0129_activity_post_3d,,129.0,24,2015-12-08 00:00:00,2015-12-11 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.460210998600573,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0009_activity_post_3d,,9.0,4,2016-08-01 00:00:00,2016-08-04 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.4575412115742333,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0060_activity_post_3d,,60.0,12,2017-04-03 00:00:00,2017-04-06 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.4310230428978885,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0020_activity_post_3d,,20.0,7,2015-02-27 00:00:00,2015-03-02 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.4240078300637194,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0011_activity_post_3d,,11.0,4,2017-02-10 00:00:00,2017-02-13 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.4175746232443625,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0061_activity_post_3d,,61.0,13,2015-03-18 00:00:00,2015-03-21 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.4167757649614369,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0024_activity_post_3d,,24.0,7,2015-10-05 00:00:00,2015-10-08 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.4129618250835629,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0105_activity_post_3d,,105.0,20,2015-09-21 00:00:00,2015-09-24 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.3944985632540107,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0045_activity_post_3d,,45.0,10,2014-05-04 00:00:00,2014-05-07 00:00:00,0.9976851851851852,2,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.3913355254912869,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0063_activity_post_3d,,63.0,13,2016-07-22 00:00:00,2016-07-25 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.3888823845162851,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0128_activity_post_3d,,128.0,23,2017-01-24 00:00:00,2017-01-27 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.3796717072055692,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0015_activity_post_3d,,15.0,5,2017-04-03 00:00:00,2017-04-06 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,1,0,0.3691561619569957,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0107_activity_post_3d,,107.0,20,2016-08-09 00:00:00,2016-08-12 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.3424170755036377,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0012_activity_post_3d,,12.0,5,2015-02-23 00:00:00,2015-02-26 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,1,0,0.3399912987446479,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0036_activity_post_3d,,36.0,8,2015-09-24 00:00:00,2015-09-27 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.3247604378336975,false_negative_target
activity_post_3d,activity,activity_post_3d,disturbance_0133_activity_post_3d,,133.0,24,2016-04-07 00:00:00,2016-04-10 00:00:00,1.0,1,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.3178025615601847,false_negative_target
activity_post_3d,activity,normal_event_7d,normal_0016,16.0,,17,2017-10-15 00:00:00,2017-10-22 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,0,1,0.7301861914050618,false_positive_normal
activity_post_3d,activity,normal_event_7d,normal_0002,2.0,,9,2019-01-02 00:00:00,2019-01-09 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,0,1,0.6518754622824814,false_positive_normal
activity_post_3d,activity,normal_event_7d,normal_0021,21.0,,1,2019-12-01 00:00:00,2019-12-08 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,0,1,0.6348862012911956,false_positive_normal
activity_post_3d,activity,normal_event_7d,normal_0056,56.0,,2,2018-11-29 00:00:00,2018-12-06 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.6252172357910724,false_positive_normal
activity_post_3d,activity,normal_event_7d,normal_0046,46.0,,4,2018-06-19 00:00:00,2018-06-26 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.6111799285960486,false_positive_normal
activity_post_3d,activity,normal_event_7d,normal_0018,18.0,,16,2018-11-30 00:00:00,2018-12-07 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.5742017959764306,false_positive_normal
activity_post_3d,activity,normal_event_7d,normal_0051,51.0,,20,2020-04-01 00:00:00,2020-04-08 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.5504713343704659,false_positive_normal
activity_post_3d,activity,normal_event_7d,normal_0041,41.0,,2,2016-09-16 00:00:00,2016-09-23 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.5440477361479822,false_positive_normal
activity_post_3d,activity,normal_event_7d,normal_0068,68.0,,13,2019-12-20 00:00:00,2019-12-27 00:00:00,1.0,0,0,review_required_normal,compact13,random_forest_balanced_depth3,4,0.5,0,1,0.5398125688145913,false_positive_normal
activity_post_3d,activity,normal_event_7d,normal_0004,4.0,,15,2019-03-01 00:00:00,2019-03-08 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.5357570527206984,false_positive_normal
activity_post_3d,activity,normal_event_7d,normal_0028,28.0,,7,2019-01-01 10:29:00,2019-01-08 10:29:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.5330723258721304,false_positive_normal
activity_post_3d,activity,normal_event_7d,normal_0061,61.0,,14,2019-12-05 00:00:00,2019-12-12 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,0,1,0.5028208408202173,false_positive_normal
activity_pre_3d,activity,activity_pre_3d,disturbance_0058_activity_pre_3d,,58.0,12,2015-07-05 00:00:00,2015-07-08 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.4722559038512459,false_negative_target
activity_pre_3d,activity,activity_pre_3d,disturbance_0024_activity_pre_3d,,24.0,7,2015-10-02 00:00:00,2015-10-05 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.455196111389171,false_negative_target
activity_pre_3d,activity,activity_pre_3d,disturbance_0106_activity_pre_3d,,106.0,20,2015-10-20 00:00:00,2015-10-23 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.4400824789479196,false_negative_target
activity_pre_3d,activity,activity_pre_3d,disturbance_0044_activity_pre_3d,,44.0,10,2013-07-30 00:00:00,2013-08-02 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.4365364217194256,false_negative_target
activity_pre_3d,activity,activity_pre_3d,disturbance_0047_activity_pre_3d,,47.0,10,2014-05-02 00:00:00,2014-05-05 00:00:00,0.9976851851851852,2,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.4040254042158363,false_negative_target
activity_pre_3d,activity,activity_pre_3d,disturbance_0063_activity_pre_3d,,63.0,13,2016-07-19 00:00:00,2016-07-22 00:00:00,1.0,1,0,,compact13,random_forest_balanced_depth3,5,0.5,1,0,0.4037239564509825,false_negative_target
activity_pre_3d,activity,activity_pre_3d,disturbance_0128_activity_pre_3d,,128.0,23,2017-01-21 00:00:00,2017-01-24 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.3749945659893833,false_negative_target
activity_pre_3d,activity,activity_pre_3d,disturbance_0064_activity_pre_3d,,64.0,13,2017-03-11 00:00:00,2017-03-14 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,1,0,0.3399017584624571,false_negative_target
activity_pre_3d,activity,activity_pre_3d,disturbance_0011_activity_pre_3d,,11.0,4,2017-02-07 00:00:00,2017-02-10 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,1,0,0.3360395535753465,false_negative_target
activity_pre_3d,activity,activity_pre_3d,disturbance_0165_activity_pre_3d,,165.0,33,2016-02-14 00:00:00,2016-02-17 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.2694235156655528,false_negative_target
