dataset,target_class,window_policy,source_id,source_event_id,disturbance_row_id,substation_id,window_start,window_end,coverage_rate,overlap_disturbance_count,normal_collision_count,hard_normal_tag,feature_set,model,fold,threshold,y_true,y_pred,probability_target,error_type
activity_pre_3d,activity,activity_pre_3d,disturbance_0009_activity_pre_3d,,9.0,4,2016-07-29 00:00:00,2016-08-01 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,1,0,0.2163322983663013,false_negative_target
activity_pre_3d,activity,activity_pre_3d,disturbance_0107_activity_pre_3d,,107.0,20,2016-08-06 00:00:00,2016-08-09 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.194988989249413,false_negative_target
activity_pre_3d,activity,normal_event_7d,normal_0016,16.0,,17,2017-10-15 00:00:00,2017-10-22 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,0,1,0.6786401262938059,false_positive_normal
activity_pre_3d,activity,normal_event_7d,normal_0002,2.0,,9,2019-01-02 00:00:00,2019-01-09 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.6184756227218405,false_positive_normal
activity_pre_3d,activity,normal_event_7d,normal_0018,18.0,,16,2018-11-30 00:00:00,2018-12-07 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.601289961311225,false_positive_normal
activity_pre_3d,activity,normal_event_7d,normal_0004,4.0,,15,2019-03-01 00:00:00,2019-03-08 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.57542884226291,false_positive_normal
activity_pre_3d,activity,normal_event_7d,normal_0051,51.0,,20,2020-04-01 00:00:00,2020-04-08 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.564712075220132,false_positive_normal
activity_pre_3d,activity,normal_event_7d,normal_0048,48.0,,11,2016-09-30 00:00:00,2016-10-07 00:00:00,1.0,0,0,hard_normal_metadata,compact13,random_forest_balanced_depth3,2,0.5,0,1,0.5139323224185504,false_positive_normal
activity_pre_3d,activity,normal_event_7d,normal_0021,21.0,,1,2019-12-01 00:00:00,2019-12-08 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,0,1,0.5104056971176171,false_positive_normal
activity_pre_3d,activity,normal_event_7d,normal_0050,50.0,,17,2016-11-09 00:00:00,2016-11-16 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,0,1,0.5057235411180027,false_positive_normal
task_no_overlap,task,task_post_7d,disturbance_0152,,152.0,29,2019-09-16 17:40:34,2019-09-23 17:40:34,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.4875399918065173,false_negative_target
task_no_overlap,task,task_post_7d,disturbance_0150,,150.0,28,2020-01-14 06:47:32,2020-01-21 06:47:32,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.4794116141259292,false_negative_target
task_no_overlap,task,task_post_7d,disturbance_0140,,140.0,26,2020-03-11 15:31:31,2020-03-18 15:31:31,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.4644520641799627,false_negative_target
task_no_overlap,task,task_post_7d,disturbance_0034,,34.0,7,2019-01-10 06:13:18,2019-01-17 06:13:18,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.4394481348558431,false_negative_target
task_no_overlap,task,task_post_7d,disturbance_0104,,104.0,19,2019-12-15 20:50:08,2019-12-22 20:50:08,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.4225556070065229,false_negative_target
task_no_overlap,task,task_post_7d,disturbance_0139,,139.0,26,2018-10-26 07:00:27,2018-11-02 07:00:27,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.4151321854106031,false_negative_target
task_no_overlap,task,task_post_7d,disturbance_0039,,39.0,8,2018-04-30 05:45:07,2018-05-07 05:45:07,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.3758889862107349,false_negative_target
task_no_overlap,task,task_post_7d,disturbance_0145,,145.0,27,2020-04-01 07:10:21,2020-04-08 07:10:21,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,1,0,0.3069574400277974,false_negative_target
task_no_overlap,task,task_post_7d,disturbance_0054,,54.0,11,2018-11-26 05:56:59,2018-12-03 05:56:59,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.3024293747603332,false_negative_target
task_no_overlap,task,task_post_7d,disturbance_0148,,148.0,28,2019-10-07 21:10:18,2019-10-14 21:10:18,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.2268130319360795,false_negative_target
task_no_overlap,task,task_post_7d,disturbance_0103,,103.0,19,2019-12-06 10:34:43,2019-12-13 10:34:43,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.2248606515297047,false_negative_target
task_no_overlap,task,task_post_7d,disturbance_0151,,151.0,28,2020-06-07 19:13:29,2020-06-14 19:13:29,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.2070526823239841,false_negative_target
task_no_overlap,task,normal_event_7d,normal_0027,27.0,,12,2015-06-24 13:34:00,2015-07-01 13:34:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,0,1,0.8552794031699432,false_positive_normal
task_no_overlap,task,normal_event_7d,normal_0068,68.0,,13,2019-12-20 00:00:00,2019-12-27 00:00:00,1.0,0,0,review_required_normal,compact13,random_forest_balanced_depth3,4,0.5,0,1,0.7495065695785849,false_positive_normal
task_no_overlap,task,normal_event_7d,normal_0018,18.0,,16,2018-11-30 00:00:00,2018-12-07 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,0,1,0.6786916442268639,false_positive_normal
task_no_overlap,task,normal_event_7d,normal_0028,28.0,,7,2019-01-01 10:29:00,2019-01-08 10:29:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,0,1,0.6743926424269329,false_positive_normal
task_no_overlap,task,normal_event_7d,normal_0019,19.0,,8,2018-02-01 00:00:00,2018-02-08 00:00:00,1.0,0,0,review_required_normal,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.6485529072636628,false_positive_normal
task_no_overlap,task,normal_event_7d,normal_0002,2.0,,9,2019-01-02 00:00:00,2019-01-09 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.6421728864990286,false_positive_normal
task_no_overlap,task,normal_event_7d,normal_0061,61.0,,14,2019-12-05 00:00:00,2019-12-12 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,0,1,0.6040563023084001,false_positive_normal
task_no_overlap,task,normal_event_7d,normal_0033,33.0,,3,2019-01-11 00:00:00,2019-01-18 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,0,1,0.5634748193833019,false_positive_normal
task_no_overlap,task,normal_event_7d,normal_0016,16.0,,17,2017-10-15 00:00:00,2017-10-22 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,0,1,0.5391109180354753,false_positive_normal
task_no_overlap,task,normal_event_7d,normal_0051,51.0,,20,2020-04-01 00:00:00,2020-04-08 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,0,1,0.5310888982386314,false_positive_normal
task_no_overlap,task,normal_event_7d,normal_0055,55.0,,23,2017-10-06 00:00:00,2017-10-13 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.516423742090948,false_positive_normal
task_no_overlap,task,normal_event_7d,normal_0056,56.0,,2,2018-11-29 00:00:00,2018-12-06 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.5152131296277496,false_positive_normal
task_no_overlap,task,normal_event_7d,normal_0022,22.0,,5,2017-09-13 00:00:00,2017-09-20 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,0,1,0.5093841853240015,false_positive_normal
task_post_3d,task,task_post_3d,disturbance_0103_task_post_3d,,103.0,19,2019-12-06 10:34:43,2019-12-09 10:34:43,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.4775657906826861,false_negative_target
task_post_3d,task,task_post_3d,disturbance_0142_task_post_3d,,142.0,27,2019-11-27 06:52:10,2019-11-30 06:52:10,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,1,0,0.4705288660492426,false_negative_target
task_post_3d,task,task_post_3d,disturbance_0152_task_post_3d,,152.0,29,2019-09-16 17:40:34,2019-09-19 17:40:34,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.4383376976454251,false_negative_target
task_post_3d,task,task_post_3d,disturbance_0104_task_post_3d,,104.0,19,2019-12-15 20:50:08,2019-12-18 20:50:08,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.4292550830416722,false_negative_target
task_post_3d,task,task_post_3d,disturbance_0054_task_post_3d,,54.0,11,2018-11-26 05:56:59,2018-11-29 05:56:59,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,1,0,0.3925703956160055,false_negative_target
task_post_3d,task,task_post_3d,disturbance_0150_task_post_3d,,150.0,28,2020-01-14 06:47:32,2020-01-17 06:47:32,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.3797323098337049,false_negative_target
task_post_3d,task,task_post_3d,disturbance_0110_task_post_3d,,110.0,20,2019-02-22 06:05:16,2019-02-25 06:05:16,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.3439900288923827,false_negative_target
task_post_3d,task,task_post_3d,disturbance_0085_task_post_3d,,85.0,17,2019-01-12 11:20:31,2019-01-15 11:20:31,1.0,2,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.3421252141674054,false_negative_target
task_post_3d,task,task_post_3d,disturbance_0086_task_post_3d,,86.0,17,2019-01-12 11:20:32,2019-01-15 11:20:32,1.0,1,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.3421252141674054,false_negative_target
task_post_3d,task,task_post_3d,disturbance_0087_task_post_3d,,87.0,17,2019-01-12 11:20:33,2019-01-15 11:20:33,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.3421252141674054,false_negative_target
task_post_3d,task,task_post_3d,disturbance_0039_task_post_3d,,39.0,8,2018-04-30 05:45:07,2018-05-03 05:45:07,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.2743729639727748,false_negative_target
task_post_3d,task,task_post_3d,disturbance_0148_task_post_3d,,148.0,28,2019-10-07 21:10:18,2019-10-10 21:10:18,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.1931759647763306,false_negative_target
task_post_3d,task,task_post_3d,disturbance_0151_task_post_3d,,151.0,28,2020-06-07 19:13:29,2020-06-10 19:13:29,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.1387533695462678,false_negative_target
task_post_3d,task,normal_event_7d,normal_0027,27.0,,12,2015-06-24 13:34:00,2015-07-01 13:34:00,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,0,1,0.7898536743872361,false_positive_normal
task_post_3d,task,normal_event_7d,normal_0016,16.0,,17,2017-10-15 00:00:00,2017-10-22 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.7754631268727107,false_positive_normal
task_post_3d,task,normal_event_7d,normal_0002,2.0,,9,2019-01-02 00:00:00,2019-01-09 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.7136794439120001,false_positive_normal
task_post_3d,task,normal_event_7d,normal_0019,19.0,,8,2018-02-01 00:00:00,2018-02-08 00:00:00,1.0,0,0,review_required_normal,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.6768238617020004,false_positive_normal
task_post_3d,task,normal_event_7d,normal_0028,28.0,,7,2019-01-01 10:29:00,2019-01-08 10:29:00,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,0,1,0.5987450185754272,false_positive_normal
task_post_3d,task,normal_event_7d,normal_0056,56.0,,2,2018-11-29 00:00:00,2018-12-06 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.5736410383508916,false_positive_normal
task_post_3d,task,normal_event_7d,normal_0068,68.0,,13,2019-12-20 00:00:00,2019-12-27 00:00:00,1.0,0,0,review_required_normal,compact13,random_forest_balanced_depth3,5,0.5,0,1,0.5175294928527923,false_positive_normal
task_post_3d,task,normal_event_7d,normal_0021,21.0,,1,2019-12-01 00:00:00,2019-12-08 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.5160742420046515,false_positive_normal
task_post_3d,task,normal_event_7d,normal_0018,18.0,,16,2018-11-30 00:00:00,2018-12-07 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.5082178609044301,false_positive_normal
task_pre_3d,task,task_pre_3d,disturbance_0163_task_pre_3d,,163.0,32,2020-03-28 09:48:23,2020-03-31 09:48:23,1.0,1,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.4407351614277286,false_negative_target
task_pre_3d,task,task_pre_3d,disturbance_0159_task_pre_3d,,159.0,30,2020-03-19 18:45:31,2020-03-22 18:45:31,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,1,0,0.4177998053276102,false_negative_target
task_pre_3d,task,task_pre_3d,disturbance_0104_task_pre_3d,,104.0,19,2019-12-12 20:50:08,2019-12-15 20:50:08,1.0,0,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.3530469482286181,false_negative_target
task_pre_3d,task,task_pre_3d,disturbance_0152_task_pre_3d,,152.0,29,2019-09-13 17:40:34,2019-09-16 17:40:34,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.3326253315075597,false_negative_target
task_pre_3d,task,task_pre_3d,disturbance_0103_task_pre_3d,,103.0,19,2019-12-03 10:34:43,2019-12-06 10:34:43,1.0,1,0,,compact13,random_forest_balanced_depth3,2,0.5,1,0,0.3259362117051033,false_negative_target
task_pre_3d,task,task_pre_3d,disturbance_0122_task_pre_3d,,122.0,21,2019-01-18 20:10:43,2019-01-21 20:10:43,1.0,1,0,,compact13,random_forest_balanced_depth3,1,0.5,1,0,0.3015563188413048,false_negative_target
task_pre_3d,task,task_pre_3d,disturbance_0039_task_pre_3d,,39.0,8,2018-04-27 05:45:07,2018-04-30 05:45:07,1.0,1,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.2605860287622547,false_negative_target
task_pre_3d,task,task_pre_3d,disturbance_0151_task_pre_3d,,151.0,28,2020-06-04 19:13:29,2020-06-07 19:13:29,1.0,0,0,,compact13,random_forest_balanced_depth3,4,0.5,1,0,0.2299223233568654,false_negative_target
task_pre_3d,task,normal_event_7d,normal_0068,68.0,,13,2019-12-20 00:00:00,2019-12-27 00:00:00,1.0,0,0,review_required_normal,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.7445336134114051,false_positive_normal
task_pre_3d,task,normal_event_7d,normal_0027,27.0,,12,2015-06-24 13:34:00,2015-07-01 13:34:00,1.0,0,0,,compact13,random_forest_balanced_depth3,3,0.5,0,1,0.7403618494832543,false_positive_normal
task_pre_3d,task,normal_event_7d,normal_0028,28.0,,7,2019-01-01 10:29:00,2019-01-08 10:29:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.6258220420989854,false_positive_normal
task_pre_3d,task,normal_event_7d,normal_0014,14.0,,26,2019-12-08 00:00:00,2019-12-15 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,0,1,0.5411449649599736,false_positive_normal
task_pre_3d,task,normal_event_7d,normal_0055,55.0,,23,2017-10-06 00:00:00,2017-10-13 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.5332341306737222,false_positive_normal
task_pre_3d,task,normal_event_7d,normal_0026,26.0,,4,2018-02-19 00:00:00,2018-02-26 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,1,0.5,0,1,0.5302153986281268,false_positive_normal
task_pre_3d,task,normal_event_7d,normal_0016,16.0,,17,2017-10-15 00:00:00,2017-10-22 00:00:00,1.0,0,0,,compact13,random_forest_balanced_depth3,5,0.5,0,1,0.5277885422972688,false_positive_normal
task_pre_3d,task,normal_event_7d,normal_0019,19.0,,8,2018-02-01 00:00:00,2018-02-08 00:00:00,1.0,0,0,review_required_normal,compact13,random_forest_balanced_depth3,4,0.5,0,1,0.5270931518220836,false_positive_normal
