sample_id,manufacturer,event_source,source_event_id,substation_id,manufacturer_substation_id,label,y,window_policy,window_start,window_end,sample_count,expected_sample_count,coverage_rate,main_eligible,sensitivity_no_long_anomaly_eligible,exclude_reason,hard_normal_metadata,pre_event_eligible,fault_label,fault_label_unknown,training_end_missing,low_coverage_flag,long_anomaly_flag,anomaly_metadata_missing,anomaly_start_to_report_days,special_event_reason,common10_ready,dhw_supply_available,dhw_storage_available,dhw_return_available,multi_circuit_available,system_capability_group
M1_normal_0002,M1,normal_events,2,9,M1_9,normal,0,normal_event_7d,2019-01-02 00:00:00,2019-01-09 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_normal_0004,M1,normal_events,4,15,M1_15,normal,0,normal_event_7d,2019-03-01 00:00:00,2019-03-08 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,True,dhw_storage
M1_normal_0008,M1,normal_events,8,6,M1_6,normal,0,normal_event_7d,2020-06-02 00:00:00,2020-06-09 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M1_normal_0012,M1,normal_events,12,19,M1_19,normal,0,normal_event_7d,2017-09-30 00:00:00,2017-10-07 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,True,dhw_storage_return
M1_normal_0014,M1,normal_events,14,26,M1_26,normal,0,normal_event_7d,2019-12-08 00:00:00,2019-12-15 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,True,dhw_storage_return
M1_normal_0016,M1,normal_events,16,17,M1_17,normal,0,normal_event_7d,2017-10-15 00:00:00,2017-10-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,True,False,False,dhw_storage
M1_normal_0017,M1,normal_events,17,2,M1_2,normal,0,normal_event_7d,2018-02-27 00:00:00,2018-03-06 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M1_normal_0018,M1,normal_events,18,16,M1_16,normal,0,normal_event_7d,2018-11-30 00:00:00,2018-12-07 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,True,False,dhw_return
M1_normal_0019,M1,normal_events,19,8,M1_8,normal,0,normal_event_7d,2018-02-01 00:00:00,2018-02-08 00:00:00,1008,1008,1.0,True,True,,True,False,,False,False,False,False,False,,,True,True,True,True,False,dhw_storage_return
M1_normal_0021,M1,normal_events,21,1,M1_1,normal,0,normal_event_7d,2019-12-01 00:00:00,2019-12-08 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_normal_0022,M1,normal_events,22,5,M1_5,normal,0,normal_event_7d,2017-09-13 00:00:00,2017-09-20 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_normal_0025,M1,normal_events,25,20,M1_20,normal,0,normal_event_7d,2017-01-31 00:00:00,2017-02-07 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,True,dhw_storage
M1_normal_0026,M1,normal_events,26,4,M1_4,normal,0,normal_event_7d,2018-02-19 00:00:00,2018-02-26 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_normal_0027,M1,normal_events,27,12,M1_12,normal,0,normal_event_7d,2015-06-24 13:34:00,2015-07-01 13:34:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_normal_0028,M1,normal_events,28,7,M1_7,normal,0,normal_event_7d,2019-01-01 10:29:00,2019-01-08 10:29:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,False,dhw_storage_return
M1_normal_0030,M1,normal_events,30,16,M1_16,normal,0,normal_event_7d,2018-02-28 00:00:00,2018-03-07 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,True,False,dhw_return
M1_normal_0031,M1,normal_events,31,3,M1_3,normal,0,normal_event_7d,2019-09-01 00:00:00,2019-09-08 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,True,False,False,dhw_storage
M1_normal_0033,M1,normal_events,33,3,M1_3,normal,0,normal_event_7d,2019-01-11 00:00:00,2019-01-18 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,True,False,False,dhw_storage
M1_normal_0035,M1,normal_events,35,11,M1_11,normal,0,normal_event_7d,2017-10-31 00:00:00,2017-11-07 00:00:00,1008,1008,1.0,True,True,,True,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_normal_0039,M1,normal_events,39,15,M1_15,normal,0,normal_event_7d,2018-09-30 00:00:00,2018-10-07 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,True,dhw_storage
M1_normal_0041,M1,normal_events,41,2,M1_2,normal,0,normal_event_7d,2016-09-16 00:00:00,2016-09-23 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M1_normal_0042,M1,normal_events,42,22,M1_22,normal,0,normal_event_7d,2019-11-01 00:00:00,2019-11-08 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,False,dhw_storage_return
M1_normal_0043,M1,normal_events,43,25,M1_25,normal,0,normal_event_7d,2020-04-05 00:00:00,2020-04-12 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M1_normal_0046,M1,normal_events,46,4,M1_4,normal,0,normal_event_7d,2018-06-19 00:00:00,2018-06-26 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_normal_0048,M1,normal_events,48,11,M1_11,normal,0,normal_event_7d,2016-09-30 00:00:00,2016-10-07 00:00:00,1008,1008,1.0,True,True,,True,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_normal_0050,M1,normal_events,50,17,M1_17,normal,0,normal_event_7d,2016-11-09 00:00:00,2016-11-16 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,True,False,False,dhw_storage
M1_normal_0051,M1,normal_events,51,20,M1_20,normal,0,normal_event_7d,2020-04-01 00:00:00,2020-04-08 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,True,dhw_storage
M1_normal_0054,M1,normal_events,54,22,M1_22,normal,0,normal_event_7d,2020-03-14 00:00:00,2020-03-21 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,False,dhw_storage_return
M1_normal_0055,M1,normal_events,55,23,M1_23,normal,0,normal_event_7d,2017-10-06 00:00:00,2017-10-13 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,True,dhw_storage_return
M1_normal_0056,M1,normal_events,56,2,M1_2,normal,0,normal_event_7d,2018-11-29 00:00:00,2018-12-06 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M1_normal_0058,M1,normal_events,58,5,M1_5,normal,0,normal_event_7d,2018-02-28 00:00:00,2018-03-07 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_normal_0059,M1,normal_events,59,22,M1_22,normal,0,normal_event_7d,2019-01-31 00:00:00,2019-02-07 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,False,dhw_storage_return
M1_normal_0061,M1,normal_events,61,14,M1_14,normal,0,normal_event_7d,2019-12-05 00:00:00,2019-12-12 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_normal_0066,M1,normal_events,66,19,M1_19,normal,0,normal_event_7d,2017-06-14 00:00:00,2017-06-21 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,True,dhw_storage_return
M1_normal_0068,M1,normal_events,68,13,M1_13,normal,0,normal_event_7d,2019-12-20 00:00:00,2019-12-27 00:00:00,1008,1008,1.0,True,True,,True,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_pre_event_0001,M1,faults,1,10,M1_10,pre_event,1,report_pre_7d,2014-04-27 14:44:00,2014-05-04 14:44:00,1008,1008,1.0,True,True,,False,True,Motorised control valve (primary side): Actuator defective,False,False,False,False,False,0.9472222222222222,,True,True,True,False,False,dhw_storage
M1_pre_event_0003,M1,faults,3,12,M1_12,pre_event,1,report_pre_7d,2015-11-24 10:56:00,2015-12-01 10:56:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,False,1.9555555555555555,,True,True,True,False,False,dhw_storage
M1_pre_event_0005,M1,faults,5,11,M1_11,pre_event,1,report_pre_7d,2018-11-16 08:30:00,2018-11-23 08:30:00,1008,1008,1.0,True,True,,False,True,Failure of the heating circuit pump,False,False,False,False,True,,,True,True,True,False,False,dhw_storage
M1_pre_event_0006,M1,faults,6,21,M1_21,pre_event,1,report_pre_7d,2016-11-29 13:12:00,2016-12-06 13:12:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,True,,,True,True,True,True,False,dhw_storage_return
M1_pre_event_0007,M1,faults,7,26,M1_26,pre_event,1,report_pre_7d,2020-06-06 10:38:00,2020-06-13 10:38:00,1008,1008,1.0,True,True,,False,True,Incorrect setting of the differential pressure regulator,False,False,False,False,False,0.9430555555555555,,True,True,True,True,True,dhw_storage_return
M1_pre_event_0010,M1,faults,10,30,M1_30,pre_event,1,report_pre_7d,2020-03-09 15:04:00,2020-03-16 15:04:00,1008,1008,1.0,True,True,,False,True,Leakage,False,False,False,False,False,3.8361111111111112,,True,True,True,True,False,dhw_storage_return
M1_pre_event_0013,M1,faults,13,24,M1_24,pre_event,1,report_pre_7d,2016-01-05 12:39:00,2016-01-12 12:39:00,1008,1008,1.0,True,True,,False,True,Failure of the heating circuit pump,False,False,False,False,True,,,True,False,True,False,True,dhw_storage
M1_pre_event_0015,M1,faults,15,29,M1_29,pre_event,1,report_pre_7d,2020-02-29 07:59:43,2020-03-07 07:59:43,1008,1008,1.0,True,True,,False,True,Failure of the domestic hot water storage charging pump,False,False,False,False,False,0.833136574074074,,True,True,True,True,True,dhw_storage_return
M1_pre_event_0020,M1,faults,20,11,M1_11,pre_event,1,report_pre_7d,2018-06-25 10:49:00,2018-07-02 10:49:00,730,1008,0.7242063492063492,False,False,low_coverage,False,True,"Safety relief valve: Water loss, does not close properly",False,False,True,False,False,3.2423611111111112,low_coverage,True,True,True,False,False,dhw_storage
M1_pre_event_0023,M1,faults,23,27,M1_27,pre_event,1,report_pre_7d,2020-01-13 12:57:00,2020-01-20 12:57:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,True,,,True,True,True,False,False,dhw_storage
M1_pre_event_0024,M1,faults,24,13,M1_13,pre_event,1,report_pre_7d,2016-07-13 15:17:00,2016-07-20 15:17:00,1008,1008,1.0,True,True,,False,True,Failure of the heating circuit pump,False,False,False,False,True,,,True,True,True,False,False,dhw_storage
M1_pre_event_0029,M1,faults,29,17,M1_17,pre_event,1,report_pre_7d,2019-01-02 14:18:00,2019-01-09 14:18:00,1008,1008,1.0,True,True,,False,True,Motorised control valve (primary side): Control valve jams when closed,False,False,False,False,True,,,True,False,True,False,False,dhw_storage
M1_pre_event_0032,M1,faults,32,21,M1_21,pre_event,1,report_pre_7d,2019-10-12 10:38:00,2019-10-19 10:38:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,True,,,True,True,True,True,False,dhw_storage_return
M1_pre_event_0034,M1,faults,34,20,M1_20,pre_event,1,report_pre_7d,2017-05-31 07:34:00,2017-06-07 07:34:00,1008,1008,1.0,False,False,unknown_fault_label,False,True,unknown,True,False,False,False,True,,unknown_fault_label,True,True,True,False,True,dhw_storage
M1_pre_event_0037,M1,faults,37,19,M1_19,pre_event,1,report_pre_7d,2018-11-14 09:15:00,2018-11-21 09:15:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,True,,,True,True,True,True,True,dhw_storage_return
M1_pre_event_0038,M1,faults,38,24,M1_24,pre_event,1,report_pre_7d,2016-10-17 13:55:00,2016-10-24 13:55:00,1008,1008,1.0,True,True,,False,True,Incorrect setting of the differential pressure regulator,False,False,False,False,True,,,True,False,True,False,True,dhw_storage
M1_pre_event_0040,M1,faults,40,24,M1_24,pre_event,1,report_pre_7d,2016-03-31 07:47:00,2016-04-07 07:47:00,1003,1008,0.9950396825396826,True,True,,False,True,"Safety relief valve: Water loss, does not close properly",False,False,False,False,False,1.7826388888888889,,True,False,True,False,True,dhw_storage
M1_pre_event_0044,M1,faults,44,8,M1_8,pre_event,1,report_pre_7d,2018-04-20 08:15:00,2018-04-27 08:15:00,1008,1008,1.0,True,True,,False,True,Temperature monitor/controller defective,False,False,False,False,False,1.09375,,True,True,True,True,False,dhw_storage_return
M1_pre_event_0045,M1,faults,45,31,M1_31,pre_event,1,report_pre_7d,2020-01-06 15:48:00,2020-01-13 15:48:00,1008,1008,1.0,True,True,,False,True,"Heat exchanger: Leakage, external",False,False,False,False,True,,,True,True,True,False,False,dhw_storage
M1_pre_event_0047,M1,faults,47,28,M1_28,pre_event,1,report_pre_7d,2020-01-06 10:55:00,2020-01-13 10:55:00,1008,1008,1.0,True,True,,False,True,Failure of the heating circuit pump,False,False,False,False,False,4.496527777777778,,True,False,False,False,False,heating_common_only
M1_pre_event_0049,M1,faults,49,18,M1_18,pre_event,1,report_pre_7d,2019-04-27 07:19:00,2019-05-04 07:19:00,1005,1008,0.9970238095238095,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,False,0.8465277777777778,,True,True,True,False,False,dhw_storage
M1_pre_event_0052,M1,faults,52,21,M1_21,pre_event,1,report_pre_7d,2016-12-05 15:55:00,2016-12-12 15:55:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,False,0.8298611111111112,,True,True,True,True,False,dhw_storage_return
M1_pre_event_0053,M1,faults,53,13,M1_13,pre_event,1,report_pre_7d,2020-05-19 10:00:00,2020-05-26 10:00:00,1008,1008,1.0,True,True,,False,True,Shut-off valve closed,False,False,False,False,False,1.2916666666666667,,True,True,True,False,False,dhw_storage
