feature_set,model,fallback_threshold,system_capability_group,selected_threshold,selection_reason,threshold,rows,normal_rows,pre_event_rows,balanced_accuracy,precision,recall,f1,normal_fpr,tn,fp,fn,tp,rank_score
standard_common,xgboost_depth3,0.6,heating_common_only,0.6,best_available_no_threshold_meets_recall_fpr,0.6,26.0,16.0,10.0,0.71875,0.8333333333333334,0.5,0.625,0.0625,15.0,1.0,5.0,5.0,1.15625
standard_common_plus_system,dummy_most_frequent,0.4,dhw_return,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,dummy_most_frequent,0.4,dhw_storage,0.3,best_available_no_threshold_meets_recall_fpr,0.3,61.0,34.0,27.0,0.5,0.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0,0.5
standard_common_plus_system,dummy_most_frequent,0.4,dhw_storage_return,0.3,best_available_no_threshold_meets_recall_fpr,0.3,22.0,12.0,10.0,0.5,0.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,0.5
standard_common_plus_system,dummy_most_frequent,0.4,dhw_supply,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,dummy_most_frequent,0.4,heating_common_only,0.3,best_available_no_threshold_meets_recall_fpr,0.3,26.0,16.0,10.0,0.5,0.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,0.5
standard_common_plus_system,dummy_most_frequent,0.5,dhw_return,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,dummy_most_frequent,0.5,dhw_storage,0.3,best_available_no_threshold_meets_recall_fpr,0.3,61.0,34.0,27.0,0.5,0.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0,0.5
standard_common_plus_system,dummy_most_frequent,0.5,dhw_storage_return,0.3,best_available_no_threshold_meets_recall_fpr,0.3,22.0,12.0,10.0,0.5,0.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,0.5
standard_common_plus_system,dummy_most_frequent,0.5,dhw_supply,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,dummy_most_frequent,0.5,heating_common_only,0.3,best_available_no_threshold_meets_recall_fpr,0.3,26.0,16.0,10.0,0.5,0.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,0.5
standard_common_plus_system,dummy_most_frequent,0.6,dhw_return,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,dummy_most_frequent,0.6,dhw_storage,0.3,best_available_no_threshold_meets_recall_fpr,0.3,61.0,34.0,27.0,0.5,0.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0,0.5
standard_common_plus_system,dummy_most_frequent,0.6,dhw_storage_return,0.3,best_available_no_threshold_meets_recall_fpr,0.3,22.0,12.0,10.0,0.5,0.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,0.5
standard_common_plus_system,dummy_most_frequent,0.6,dhw_supply,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,dummy_most_frequent,0.6,heating_common_only,0.3,best_available_no_threshold_meets_recall_fpr,0.3,26.0,16.0,10.0,0.5,0.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,0.5
standard_common_plus_system,extra_trees_depth3,0.4,dhw_return,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,extra_trees_depth3,0.4,dhw_storage,0.5,best_available_no_threshold_meets_recall_fpr,0.5,61.0,34.0,27.0,0.6454248366013072,0.625,0.5555555555555556,0.5882352941176471,0.2647058823529412,25.0,9.0,12.0,15.0,0.9362745098039218
standard_common_plus_system,extra_trees_depth3,0.4,dhw_storage_return,0.4,best_available_no_threshold_meets_recall_fpr,0.4,22.0,12.0,10.0,0.5416666666666666,0.47619047619047616,1.0,0.6451612903225806,0.9166666666666666,1.0,11.0,0.0,10.0,0.6249999999999999
standard_common_plus_system,extra_trees_depth3,0.4,dhw_supply,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,extra_trees_depth3,0.4,heating_common_only,0.5,best_available_no_threshold_meets_recall_fpr,0.5,26.0,16.0,10.0,0.64375,0.5454545454545454,0.6,0.5714285714285714,0.3125,11.0,5.0,4.0,6.0,0.9312499999999999
standard_common_plus_system,extra_trees_depth3,0.5,dhw_return,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,extra_trees_depth3,0.5,dhw_storage,0.5,best_available_no_threshold_meets_recall_fpr,0.5,61.0,34.0,27.0,0.6454248366013072,0.625,0.5555555555555556,0.5882352941176471,0.2647058823529412,25.0,9.0,12.0,15.0,0.9362745098039218
standard_common_plus_system,extra_trees_depth3,0.5,dhw_storage_return,0.4,best_available_no_threshold_meets_recall_fpr,0.4,22.0,12.0,10.0,0.5416666666666666,0.47619047619047616,1.0,0.6451612903225806,0.9166666666666666,1.0,11.0,0.0,10.0,0.6249999999999999
standard_common_plus_system,extra_trees_depth3,0.5,dhw_supply,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,extra_trees_depth3,0.5,heating_common_only,0.5,best_available_no_threshold_meets_recall_fpr,0.5,26.0,16.0,10.0,0.64375,0.5454545454545454,0.6,0.5714285714285714,0.3125,11.0,5.0,4.0,6.0,0.9312499999999999
standard_common_plus_system,extra_trees_depth3,0.6,dhw_return,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,extra_trees_depth3,0.6,dhw_storage,0.5,best_available_no_threshold_meets_recall_fpr,0.5,61.0,34.0,27.0,0.6454248366013072,0.625,0.5555555555555556,0.5882352941176471,0.2647058823529412,25.0,9.0,12.0,15.0,0.9362745098039218
standard_common_plus_system,extra_trees_depth3,0.6,dhw_storage_return,0.4,best_available_no_threshold_meets_recall_fpr,0.4,22.0,12.0,10.0,0.5416666666666666,0.47619047619047616,1.0,0.6451612903225806,0.9166666666666666,1.0,11.0,0.0,10.0,0.6249999999999999
standard_common_plus_system,extra_trees_depth3,0.6,dhw_supply,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,extra_trees_depth3,0.6,heating_common_only,0.5,best_available_no_threshold_meets_recall_fpr,0.5,26.0,16.0,10.0,0.64375,0.5454545454545454,0.6,0.5714285714285714,0.3125,11.0,5.0,4.0,6.0,0.9312499999999999
standard_common_plus_system,extra_trees_depth5,0.4,dhw_return,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,extra_trees_depth5,0.4,dhw_storage,0.5,best_available_no_threshold_meets_recall_fpr,0.5,61.0,34.0,27.0,0.593681917211329,0.5652173913043478,0.48148148148148145,0.52,0.29411764705882354,24.0,10.0,14.0,13.0,0.7810457516339868
standard_common_plus_system,extra_trees_depth5,0.4,dhw_storage_return,0.5,best_available_no_threshold_meets_recall_fpr,0.5,22.0,12.0,10.0,0.5416666666666667,0.5,0.5,0.5,0.4166666666666667,7.0,5.0,5.0,5.0,0.625
standard_common_plus_system,extra_trees_depth5,0.4,dhw_supply,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,extra_trees_depth5,0.4,heating_common_only,0.5,best_available_no_threshold_meets_recall_fpr,0.5,26.0,16.0,10.0,0.6125,0.5,0.6,0.5454545454545454,0.375,10.0,6.0,4.0,6.0,0.8374999999999999
standard_common_plus_system,extra_trees_depth5,0.5,dhw_return,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,extra_trees_depth5,0.5,dhw_storage,0.5,best_available_no_threshold_meets_recall_fpr,0.5,61.0,34.0,27.0,0.593681917211329,0.5652173913043478,0.48148148148148145,0.52,0.29411764705882354,24.0,10.0,14.0,13.0,0.7810457516339868
standard_common_plus_system,extra_trees_depth5,0.5,dhw_storage_return,0.5,best_available_no_threshold_meets_recall_fpr,0.5,22.0,12.0,10.0,0.5416666666666667,0.5,0.5,0.5,0.4166666666666667,7.0,5.0,5.0,5.0,0.625
standard_common_plus_system,extra_trees_depth5,0.5,dhw_supply,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,extra_trees_depth5,0.5,heating_common_only,0.5,best_available_no_threshold_meets_recall_fpr,0.5,26.0,16.0,10.0,0.6125,0.5,0.6,0.5454545454545454,0.375,10.0,6.0,4.0,6.0,0.8374999999999999
standard_common_plus_system,extra_trees_depth5,0.6,dhw_return,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,extra_trees_depth5,0.6,dhw_storage,0.5,best_available_no_threshold_meets_recall_fpr,0.5,61.0,34.0,27.0,0.593681917211329,0.5652173913043478,0.48148148148148145,0.52,0.29411764705882354,24.0,10.0,14.0,13.0,0.7810457516339868
standard_common_plus_system,extra_trees_depth5,0.6,dhw_storage_return,0.5,best_available_no_threshold_meets_recall_fpr,0.5,22.0,12.0,10.0,0.5416666666666667,0.5,0.5,0.5,0.4166666666666667,7.0,5.0,5.0,5.0,0.625
standard_common_plus_system,extra_trees_depth5,0.6,dhw_supply,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,extra_trees_depth5,0.6,heating_common_only,0.5,best_available_no_threshold_meets_recall_fpr,0.5,26.0,16.0,10.0,0.6125,0.5,0.6,0.5454545454545454,0.375,10.0,6.0,4.0,6.0,0.8374999999999999
standard_common_plus_system,hist_gradient_boosting,0.4,dhw_return,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,hist_gradient_boosting,0.4,dhw_storage,0.6,best_available_no_threshold_meets_recall_fpr,0.6,61.0,34.0,27.0,0.6595860566448801,0.7857142857142857,0.4074074074074074,0.5365853658536586,0.08823529411764706,31.0,3.0,16.0,11.0,0.9787581699346405
standard_common_plus_system,hist_gradient_boosting,0.4,dhw_storage_return,0.6,best_available_no_threshold_meets_recall_fpr,0.6,22.0,12.0,10.0,0.6083333333333333,0.75,0.3,0.42857142857142855,0.08333333333333333,11.0,1.0,7.0,3.0,0.8249999999999998
standard_common_plus_system,hist_gradient_boosting,0.4,dhw_supply,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,hist_gradient_boosting,0.4,heating_common_only,0.6,best_available_no_threshold_meets_recall_fpr,0.6,26.0,16.0,10.0,0.6375,0.6666666666666666,0.4,0.5,0.125,14.0,2.0,6.0,4.0,0.9125000000000001
standard_common_plus_system,hist_gradient_boosting,0.5,dhw_return,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,hist_gradient_boosting,0.5,dhw_storage,0.6,best_available_no_threshold_meets_recall_fpr,0.6,61.0,34.0,27.0,0.6595860566448801,0.7857142857142857,0.4074074074074074,0.5365853658536586,0.08823529411764706,31.0,3.0,16.0,11.0,0.9787581699346405
standard_common_plus_system,hist_gradient_boosting,0.5,dhw_storage_return,0.6,best_available_no_threshold_meets_recall_fpr,0.6,22.0,12.0,10.0,0.6083333333333333,0.75,0.3,0.42857142857142855,0.08333333333333333,11.0,1.0,7.0,3.0,0.8249999999999998
standard_common_plus_system,hist_gradient_boosting,0.5,dhw_supply,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,hist_gradient_boosting,0.5,heating_common_only,0.6,best_available_no_threshold_meets_recall_fpr,0.6,26.0,16.0,10.0,0.6375,0.6666666666666666,0.4,0.5,0.125,14.0,2.0,6.0,4.0,0.9125000000000001
standard_common_plus_system,hist_gradient_boosting,0.6,dhw_return,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,hist_gradient_boosting,0.6,dhw_storage,0.6,best_available_no_threshold_meets_recall_fpr,0.6,61.0,34.0,27.0,0.6595860566448801,0.7857142857142857,0.4074074074074074,0.5365853658536586,0.08823529411764706,31.0,3.0,16.0,11.0,0.9787581699346405
standard_common_plus_system,hist_gradient_boosting,0.6,dhw_storage_return,0.6,best_available_no_threshold_meets_recall_fpr,0.6,22.0,12.0,10.0,0.6083333333333333,0.75,0.3,0.42857142857142855,0.08333333333333333,11.0,1.0,7.0,3.0,0.8249999999999998
standard_common_plus_system,hist_gradient_boosting,0.6,dhw_supply,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,hist_gradient_boosting,0.6,heating_common_only,0.6,best_available_no_threshold_meets_recall_fpr,0.6,26.0,16.0,10.0,0.6375,0.6666666666666666,0.4,0.5,0.125,14.0,2.0,6.0,4.0,0.9125000000000001
standard_common_plus_system,lightgbm_depth3,0.4,dhw_return,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,lightgbm_depth3,0.4,dhw_storage,0.6,best_available_no_threshold_meets_recall_fpr,0.6,61.0,34.0,27.0,0.6748366013071896,0.6818181818181818,0.5555555555555556,0.6122448979591837,0.20588235294117646,27.0,7.0,12.0,15.0,1.0245098039215688
standard_common_plus_system,lightgbm_depth3,0.4,dhw_storage_return,0.6,best_available_no_threshold_meets_recall_fpr,0.6,22.0,12.0,10.0,0.6083333333333333,0.75,0.3,0.42857142857142855,0.08333333333333333,11.0,1.0,7.0,3.0,0.8249999999999998
standard_common_plus_system,lightgbm_depth3,0.4,dhw_supply,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,lightgbm_depth3,0.4,heating_common_only,0.6,best_available_no_threshold_meets_recall_fpr,0.6,26.0,16.0,10.0,0.6625,0.5384615384615384,0.7,0.6086956521739131,0.375,10.0,6.0,3.0,7.0,0.9874999999999998
standard_common_plus_system,lightgbm_depth3,0.5,dhw_return,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,lightgbm_depth3,0.5,dhw_storage,0.6,best_available_no_threshold_meets_recall_fpr,0.6,61.0,34.0,27.0,0.6748366013071896,0.6818181818181818,0.5555555555555556,0.6122448979591837,0.20588235294117646,27.0,7.0,12.0,15.0,1.0245098039215688
standard_common_plus_system,lightgbm_depth3,0.5,dhw_storage_return,0.6,best_available_no_threshold_meets_recall_fpr,0.6,22.0,12.0,10.0,0.6083333333333333,0.75,0.3,0.42857142857142855,0.08333333333333333,11.0,1.0,7.0,3.0,0.8249999999999998
standard_common_plus_system,lightgbm_depth3,0.5,dhw_supply,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,lightgbm_depth3,0.5,heating_common_only,0.6,best_available_no_threshold_meets_recall_fpr,0.6,26.0,16.0,10.0,0.6625,0.5384615384615384,0.7,0.6086956521739131,0.375,10.0,6.0,3.0,7.0,0.9874999999999998
standard_common_plus_system,lightgbm_depth3,0.6,dhw_return,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,lightgbm_depth3,0.6,dhw_storage,0.6,best_available_no_threshold_meets_recall_fpr,0.6,61.0,34.0,27.0,0.6748366013071896,0.6818181818181818,0.5555555555555556,0.6122448979591837,0.20588235294117646,27.0,7.0,12.0,15.0,1.0245098039215688
standard_common_plus_system,lightgbm_depth3,0.6,dhw_storage_return,0.6,best_available_no_threshold_meets_recall_fpr,0.6,22.0,12.0,10.0,0.6083333333333333,0.75,0.3,0.42857142857142855,0.08333333333333333,11.0,1.0,7.0,3.0,0.8249999999999998
standard_common_plus_system,lightgbm_depth3,0.6,dhw_supply,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,lightgbm_depth3,0.6,heating_common_only,0.6,best_available_no_threshold_meets_recall_fpr,0.6,26.0,16.0,10.0,0.6625,0.5384615384615384,0.7,0.6086956521739131,0.375,10.0,6.0,3.0,7.0,0.9874999999999998
standard_common_plus_system,logistic_balanced,0.4,dhw_return,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,logistic_balanced,0.4,dhw_storage,0.7,best_available_no_threshold_meets_recall_fpr,0.7,61.0,34.0,27.0,0.6154684095860566,0.6470588235294118,0.4074074074074074,0.5,0.17647058823529413,28.0,6.0,16.0,11.0,0.8464052287581698
standard_common_plus_system,logistic_balanced,0.4,dhw_storage_return,0.7,best_available_no_threshold_meets_recall_fpr,0.7,22.0,12.0,10.0,0.5333333333333333,0.5,0.4,0.4444444444444444,0.3333333333333333,8.0,4.0,6.0,4.0,0.6000000000000001
standard_common_plus_system,logistic_balanced,0.4,dhw_supply,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,logistic_balanced,0.4,heating_common_only,0.5,best_available_no_threshold_meets_recall_fpr,0.5,26.0,16.0,10.0,0.625,0.5555555555555556,0.5,0.5263157894736842,0.25,12.0,4.0,5.0,5.0,0.875
standard_common_plus_system,logistic_balanced,0.5,dhw_return,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,logistic_balanced,0.5,dhw_storage,0.7,best_available_no_threshold_meets_recall_fpr,0.7,61.0,34.0,27.0,0.6154684095860566,0.6470588235294118,0.4074074074074074,0.5,0.17647058823529413,28.0,6.0,16.0,11.0,0.8464052287581698
standard_common_plus_system,logistic_balanced,0.5,dhw_storage_return,0.7,best_available_no_threshold_meets_recall_fpr,0.7,22.0,12.0,10.0,0.5333333333333333,0.5,0.4,0.4444444444444444,0.3333333333333333,8.0,4.0,6.0,4.0,0.6000000000000001
standard_common_plus_system,logistic_balanced,0.5,dhw_supply,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,logistic_balanced,0.5,heating_common_only,0.5,best_available_no_threshold_meets_recall_fpr,0.5,26.0,16.0,10.0,0.625,0.5555555555555556,0.5,0.5263157894736842,0.25,12.0,4.0,5.0,5.0,0.875
standard_common_plus_system,logistic_balanced,0.6,dhw_return,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,logistic_balanced,0.6,dhw_storage,0.7,best_available_no_threshold_meets_recall_fpr,0.7,61.0,34.0,27.0,0.6154684095860566,0.6470588235294118,0.4074074074074074,0.5,0.17647058823529413,28.0,6.0,16.0,11.0,0.8464052287581698
standard_common_plus_system,logistic_balanced,0.6,dhw_storage_return,0.7,best_available_no_threshold_meets_recall_fpr,0.7,22.0,12.0,10.0,0.5333333333333333,0.5,0.4,0.4444444444444444,0.3333333333333333,8.0,4.0,6.0,4.0,0.6000000000000001
standard_common_plus_system,logistic_balanced,0.6,dhw_supply,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,logistic_balanced,0.6,heating_common_only,0.5,best_available_no_threshold_meets_recall_fpr,0.5,26.0,16.0,10.0,0.625,0.5555555555555556,0.5,0.5263157894736842,0.25,12.0,4.0,5.0,5.0,0.875
standard_common_plus_system,random_forest_depth3,0.4,dhw_return,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,random_forest_depth3,0.4,dhw_storage,0.5,best_available_no_threshold_meets_recall_fpr,0.5,61.0,34.0,27.0,0.6269063180827887,0.6086956521739131,0.5185185185185185,0.56,0.2647058823529412,25.0,9.0,13.0,14.0,0.880718954248366
standard_common_plus_system,random_forest_depth3,0.4,dhw_storage_return,0.6,best_available_no_threshold_meets_recall_fpr,0.6,22.0,12.0,10.0,0.5583333333333333,0.6666666666666666,0.2,0.3076923076923077,0.08333333333333333,11.0,1.0,8.0,2.0,0.6749999999999999
standard_common_plus_system,random_forest_depth3,0.4,dhw_supply,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,random_forest_depth3,0.4,heating_common_only,0.6,best_available_no_threshold_meets_recall_fpr,0.6,26.0,16.0,10.0,0.7,1.0,0.4,0.5714285714285714,0.0,16.0,0.0,6.0,4.0,1.1
standard_common_plus_system,random_forest_depth3,0.5,dhw_return,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,random_forest_depth3,0.5,dhw_storage,0.5,best_available_no_threshold_meets_recall_fpr,0.5,61.0,34.0,27.0,0.6269063180827887,0.6086956521739131,0.5185185185185185,0.56,0.2647058823529412,25.0,9.0,13.0,14.0,0.880718954248366
standard_common_plus_system,random_forest_depth3,0.5,dhw_storage_return,0.6,best_available_no_threshold_meets_recall_fpr,0.6,22.0,12.0,10.0,0.5583333333333333,0.6666666666666666,0.2,0.3076923076923077,0.08333333333333333,11.0,1.0,8.0,2.0,0.6749999999999999
standard_common_plus_system,random_forest_depth3,0.5,dhw_supply,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,random_forest_depth3,0.5,heating_common_only,0.6,best_available_no_threshold_meets_recall_fpr,0.6,26.0,16.0,10.0,0.7,1.0,0.4,0.5714285714285714,0.0,16.0,0.0,6.0,4.0,1.1
standard_common_plus_system,random_forest_depth3,0.6,dhw_return,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,random_forest_depth3,0.6,dhw_storage,0.5,best_available_no_threshold_meets_recall_fpr,0.5,61.0,34.0,27.0,0.6269063180827887,0.6086956521739131,0.5185185185185185,0.56,0.2647058823529412,25.0,9.0,13.0,14.0,0.880718954248366
standard_common_plus_system,random_forest_depth3,0.6,dhw_storage_return,0.6,best_available_no_threshold_meets_recall_fpr,0.6,22.0,12.0,10.0,0.5583333333333333,0.6666666666666666,0.2,0.3076923076923077,0.08333333333333333,11.0,1.0,8.0,2.0,0.6749999999999999
standard_common_plus_system,random_forest_depth3,0.6,dhw_supply,0.6,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,random_forest_depth3,0.6,heating_common_only,0.6,best_available_no_threshold_meets_recall_fpr,0.6,26.0,16.0,10.0,0.7,1.0,0.4,0.5714285714285714,0.0,16.0,0.0,6.0,4.0,1.1
standard_common_plus_system,random_forest_depth5,0.4,dhw_return,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,random_forest_depth5,0.4,dhw_storage,0.6,best_available_no_threshold_meets_recall_fpr,0.6,61.0,34.0,27.0,0.6519607843137255,0.9,0.3333333333333333,0.4864864864864865,0.029411764705882353,33.0,1.0,18.0,9.0,0.9558823529411765
standard_common_plus_system,random_forest_depth5,0.4,dhw_storage_return,0.6,best_available_no_threshold_meets_recall_fpr,0.6,22.0,12.0,10.0,0.5583333333333333,0.6666666666666666,0.2,0.3076923076923077,0.08333333333333333,11.0,1.0,8.0,2.0,0.6749999999999999
standard_common_plus_system,random_forest_depth5,0.4,dhw_supply,0.4,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,random_forest_depth5,0.4,heating_common_only,0.6,best_available_no_threshold_meets_recall_fpr,0.6,26.0,16.0,10.0,0.6375,0.6666666666666666,0.4,0.5,0.125,14.0,2.0,6.0,4.0,0.9125000000000001
standard_common_plus_system,random_forest_depth5,0.5,dhw_return,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,random_forest_depth5,0.5,dhw_storage,0.6,best_available_no_threshold_meets_recall_fpr,0.6,61.0,34.0,27.0,0.6519607843137255,0.9,0.3333333333333333,0.4864864864864865,0.029411764705882353,33.0,1.0,18.0,9.0,0.9558823529411765
standard_common_plus_system,random_forest_depth5,0.5,dhw_storage_return,0.6,best_available_no_threshold_meets_recall_fpr,0.6,22.0,12.0,10.0,0.5583333333333333,0.6666666666666666,0.2,0.3076923076923077,0.08333333333333333,11.0,1.0,8.0,2.0,0.6749999999999999
standard_common_plus_system,random_forest_depth5,0.5,dhw_supply,0.5,insufficient_group_data,,,,,,,,,,,,,,
standard_common_plus_system,random_forest_depth5,0.5,heating_common_only,0.6,best_available_no_threshold_meets_recall_fpr,0.6,26.0,16.0,10.0,0.6375,0.6666666666666666,0.4,0.5,0.125,14.0,2.0,6.0,4.0,0.9125000000000001
standard_common_plus_system,random_forest_depth5,0.6,dhw_return,0.6,insufficient_group_data,,,,,,,,,,,,,,
