owner,model_file,sample_id,manufacturer,y_true,probability,threshold,y_pred,evaluation_basis
hsj,09_lightgbm_model.joblib,M1_pre_event_0015,M1,1,0.514692350377397,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0023,M1,1,0.5148920975000225,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0024,M1,1,0.5148920975000225,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0029,M1,1,0.4856498621651487,0.5,0,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0032,M1,1,0.5148920975000225,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0037,M1,1,0.5010527311931517,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0038,M1,1,0.514692350377397,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0040,M1,1,0.514692350377397,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0044,M1,1,0.4863980052922319,0.5,0,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0045,M1,1,0.5143843166464299,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0047,M1,1,0.4856498621651487,0.5,0,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0049,M1,1,0.5148920975000225,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0052,M1,1,0.5148920975000225,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0053,M1,1,0.5143843166464299,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0057,M1,1,0.5148920975000225,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0062,M1,1,0.5148920975000225,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0064,M1,1,0.4856498621651487,0.5,0,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0065,M1,1,0.5015976016723565,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M1_pre_event_0067,M1,1,0.5148920975000225,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0043,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0044,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0045,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0046,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0047,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0048,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0049,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0050,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0051,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0052,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0053,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0054,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0055,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0056,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0057,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0058,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0059,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0060,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0061,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0062,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0063,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0064,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0065,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0066,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0067,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0068,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0069,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0070,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0071,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_normal_0072,M2,0,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0001,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0002,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0003,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0005,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0006,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0008,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0010,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0012,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0013,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0018,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0020,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0021,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0022,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0025,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0026,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0028,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0029,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0030,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0031,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0036,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
hsj,09_lightgbm_model.joblib,M2_pre_event_0041,M2,1,0.5149401903320364,0.5,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0002,M1,0,0.0393539458092277,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0004,M1,0,0.13348005137035898,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0008,M1,0,0.18721813867959933,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0012,M1,0,0.005828870979788424,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0014,M1,0,0.24187217506981004,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0016,M1,0,0.026828012457718146,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0017,M1,0,0.013145767684881762,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0018,M1,0,0.7479511497068287,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0019,M1,0,0.040930067699750515,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0021,M1,0,0.022423005112370165,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0022,M1,0,0.022437285567425767,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0025,M1,0,0.05238604679930899,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0026,M1,0,0.0898019714548965,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0027,M1,0,0.048422057331868086,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0028,M1,0,0.08721587900284314,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0030,M1,0,0.4975545894230957,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0031,M1,0,0.01645414917675971,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0033,M1,0,0.10420590974176669,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0035,M1,0,0.016514015948435268,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0039,M1,0,0.006602617103995247,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0041,M1,0,0.07873884765147424,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0042,M1,0,0.12860858197195912,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0043,M1,0,0.5351999732278142,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0046,M1,0,0.17353235608199882,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0048,M1,0,0.012392375644219638,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0050,M1,0,0.06031720553292291,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0051,M1,0,0.08338976939182749,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0054,M1,0,0.19695293370854047,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0055,M1,0,0.013793578223286017,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0056,M1,0,0.053400361979873336,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0058,M1,0,0.012203858892288122,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0059,M1,0,0.03331935440026969,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0061,M1,0,0.021484226527184687,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0066,M1,0,0.02343663281763003,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_normal_0068,M1,0,0.009129118691276326,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0001,M1,1,0.5956899471032447,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0003,M1,1,0.31168094284569825,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0005,M1,1,0.7857771964162963,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0006,M1,1,0.04587142349893186,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0007,M1,1,0.16924432160949088,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0010,M1,1,0.8543044598887557,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0013,M1,1,0.5050218642278534,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0015,M1,1,0.760611573427839,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0023,M1,1,0.26676918703995517,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0024,M1,1,0.5545918243191015,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0029,M1,1,0.1678694930073505,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0032,M1,1,0.3903901743762732,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0037,M1,1,0.2792454016397221,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0038,M1,1,0.3876054023022912,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0040,M1,1,0.8079347575861013,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0044,M1,1,0.2868904853767459,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0045,M1,1,0.7539886927265271,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0047,M1,1,0.1894314763494644,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0049,M1,1,0.02495138185736674,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0052,M1,1,0.01942167685132757,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0053,M1,1,0.48282711536095757,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0057,M1,1,0.3911030595677036,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0062,M1,1,0.6323947150598684,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0064,M1,1,0.5041193353310507,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0065,M1,1,0.5290113361370352,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M1_pre_event_0067,M1,1,0.5629200499961765,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0043,M2,0,0.5559979748332685,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0044,M2,0,0.0416301672048174,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0045,M2,0,0.5078818563164202,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0046,M2,0,0.645072872861585,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0047,M2,0,0.44643339366122975,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0048,M2,0,0.24838229196203823,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0049,M2,0,0.6558026612854919,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0050,M2,0,0.7530098258868215,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0051,M2,0,0.7174188962531918,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0052,M2,0,0.7205409942058973,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0053,M2,0,0.9061113614148777,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0054,M2,0,0.9169220196177492,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0055,M2,0,0.8549253684196747,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0056,M2,0,0.8172002874222134,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0057,M2,0,0.9055430752532946,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0058,M2,0,0.6273979518228311,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0059,M2,0,0.6063763452087646,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0060,M2,0,0.5081624174574492,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0061,M2,0,0.39545979577754176,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0062,M2,0,0.57302215019304,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0063,M2,0,0.9869167891695638,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0064,M2,0,0.2618421429597547,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0065,M2,0,0.9774858813864119,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0066,M2,0,0.8725072114032889,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0067,M2,0,0.9107033371910055,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0068,M2,0,0.9143473479859594,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0069,M2,0,0.5550818811771602,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0070,M2,0,0.8341944730178226,0.75,1,eligible_regenerated_raw_7d_features
