owner,model_file,sample_id,manufacturer,y_true,probability,threshold,y_pred,evaluation_basis
nyj,baseline_model.joblib,M2_normal_0071,M2,0,0.5935400737990758,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_normal_0072,M2,0,0.417015315326883,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0001,M2,1,0.30748661131573324,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0002,M2,1,0.29950228987037814,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0003,M2,1,0.48169932238223234,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0005,M2,1,0.867193505179836,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0006,M2,1,0.47834849713261435,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0008,M2,1,0.46570007144165215,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0010,M2,1,0.6615920317504163,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0012,M2,1,0.3887236119638674,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0013,M2,1,0.6513746612047209,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0018,M2,1,0.4779254833786783,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0020,M2,1,0.45858311863941875,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0021,M2,1,0.8583548417967116,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0022,M2,1,0.8360924523564989,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0025,M2,1,0.6351621419514542,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0026,M2,1,0.2697460481697965,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0028,M2,1,0.9178288076585037,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0029,M2,1,0.9299112399765997,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0030,M2,1,0.6126113927754571,0.75,0,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0031,M2,1,0.8344657505553843,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0036,M2,1,0.7688380811053717,0.75,1,eligible_regenerated_raw_7d_features
nyj,baseline_model.joblib,M2_pre_event_0041,M2,1,0.3300068375450452,0.75,0,eligible_regenerated_raw_7d_features
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0002,M1,0,0.09260919290120105,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0004,M1,0,0.012748541633615001,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0008,M1,0,0.030900310887866985,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0012,M1,0,0.01157068475383022,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0014,M1,0,0.09008937227316596,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0016,M1,0,0.07063192147114399,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0017,M1,0,0.024038661125093827,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0018,M1,0,0.05949350480529222,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0019,M1,0,0.34681493076607794,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0021,M1,0,0.01266653774819097,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0022,M1,0,0.08873618489727746,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0025,M1,0,0.05729667998746068,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0026,M1,0,0.08852533598177625,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0027,M1,0,0.6091475493444828,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0028,M1,0,0.3924089714409217,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0030,M1,0,0.01235478464076215,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0031,M1,0,0.03483393598568165,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0033,M1,0,0.10122569946277017,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0035,M1,0,0.011593888923252185,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0039,M1,0,0.011981098837817344,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0041,M1,0,0.132073834238858,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0042,M1,0,0.026743100053366557,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0043,M1,0,0.08593695325102471,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0046,M1,0,0.029239456916422754,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0048,M1,0,0.019646864703625463,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0050,M1,0,0.016861583160009713,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0051,M1,0,0.013820133586877482,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0054,M1,0,0.026330657356120644,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0055,M1,0,0.02635692524973584,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0056,M1,0,0.10356965989202126,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0058,M1,0,0.0825767268971151,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0059,M1,0,0.1142516231141505,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0061,M1,0,0.05597195395687406,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0066,M1,0,0.010511926188420954,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_normal_0068,M1,0,0.17853703570770868,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0001,M1,1,0.9787208490443786,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0003,M1,1,0.9557287653662631,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0005,M1,1,0.9725892830984539,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0006,M1,1,0.8086981773064059,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0007,M1,1,0.9850840075058643,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0010,M1,1,0.989262491559659,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0013,M1,1,0.8716493054872884,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0015,M1,1,0.9069826829683304,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0023,M1,1,0.9183263441341402,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0024,M1,1,0.9556108876526268,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0029,M1,1,0.8473716049059135,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0032,M1,1,0.9359126778109383,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0037,M1,1,0.9626599458135227,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0038,M1,1,0.9234959406584383,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0040,M1,1,0.8672725017864809,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0044,M1,1,0.9691631211503798,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0045,M1,1,0.8975180383243946,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0047,M1,1,0.9440320497306114,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0049,M1,1,0.9538515124572998,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0052,M1,1,0.9252911861345425,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0053,M1,1,0.9738948618602796,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0057,M1,1,0.8003894841285625,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0062,M1,1,0.981906187352531,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0064,M1,1,0.9849153547308908,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0065,M1,1,0.949828782635912,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M1_pre_event_0067,M1,1,0.9286347406799375,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0043,M2,0,0.03284561584587276,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0044,M2,0,0.1259470240746681,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0045,M2,0,0.010039259868525068,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0046,M2,0,0.06995371750741647,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0047,M2,0,0.08780656835619245,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0048,M2,0,0.022698340708156423,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0049,M2,0,0.01234451964104435,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0050,M2,0,0.025782459858416696,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0051,M2,0,0.01213487945050808,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0052,M2,0,0.028665446643022154,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0053,M2,0,0.13738563683002303,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0054,M2,0,0.014418195725335335,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0055,M2,0,0.0928791974154003,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0056,M2,0,0.010519813007559624,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0057,M2,0,0.03648234911766878,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0058,M2,0,0.01781968072845775,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0059,M2,0,0.09003142362555477,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0060,M2,0,0.08417211692679409,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0061,M2,0,0.02503850033825761,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0062,M2,0,0.03548711310159147,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0063,M2,0,0.15260539834902606,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0064,M2,0,0.07223812407237457,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0065,M2,0,0.11269114150293105,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0066,M2,0,0.10518155254298416,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0067,M2,0,0.08417211692679409,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0068,M2,0,0.010327485013332246,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0069,M2,0,0.10116824623346164,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0070,M2,0,0.018466515874630992,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0071,M2,0,0.0476637461088378,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_normal_0072,M2,0,0.020706591211517605,0.4,0,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0001,M2,1,0.9131907839951314,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0002,M2,1,0.8818531618686164,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0003,M2,1,0.9412617976481578,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0005,M2,1,0.9641770459770446,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0006,M2,1,0.9299421446178973,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0008,M2,1,0.984186686712692,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0010,M2,1,0.9878303306073709,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0012,M2,1,0.8571946934034287,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0013,M2,1,0.9545071404755298,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0018,M2,1,0.9749484943836093,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0020,M2,1,0.8849120381942965,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0021,M2,1,0.9770401516743323,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0022,M2,1,0.8406502482813591,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0025,M2,1,0.9532716092212205,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0026,M2,1,0.9309590847992775,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0028,M2,1,0.9353663519528287,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0029,M2,1,0.9433335521306102,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0030,M2,1,0.8112414275985436,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0031,M2,1,0.9177906017707407,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0036,M2,1,0.8361221028685002,0.4,1,eligible_existing_common_dataset
ljy2,m1_m2_system_stratified_pre_event_candidate.joblib,M2_pre_event_0041,M2,1,0.9277203327006864,0.4,1,eligible_existing_common_dataset
